IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,351.0,591.3870626976274,329.6363029333911,687.0,1.0960838388075202,361.30902432954997
FRMD,939.0,14810.31893938408,22870.23026372448,577.0,0.009536303693968799,218.09746134587277
bnUSD,9931.0,769194.9816239718,166553.6896127105,522.0,0.9760477081853682,162564.34703630325
sICX,12129.0,814877.9593446611,954501.8278099379,371.0,0.308313649292255,294285.9417882096
$unknown,,,3791.0412407797603,324.0,,
CROWN,1246.0,12347.313333162927,884257.4971967333,201.0,0.003759883293842943,3324.7049911653703
GBET,2900.0,8143.844175585215,167293.69200779093,122.0,0.0034346847619809396,574.6010947146921
CODE,252.0,8.997580441082212,556765.3439902565,119.0,9.365261786310283e-06,5.214253200013849
BALN,16428.0,258443.58113617267,81997.26614423694,100.0,0.08507390801534914,6975.827877464916
FIN,2268.0,11835.640375557905,10191.363210327572,54.0,0.08122296649843573,827.7727526058268
IUSDC,5601.0,42116.86735834417,945.177961,52.0,1.0534800810016391,995.7261549152441
USDS,5448.0,5357.299794527731,661.4951372754836,38.0,0.8181258933504464,541.1863001304812
CFT,19416.0,54488.777440677564,116420.50484973687,33.0,0.0035310832091201842,411.09048987220086
BTCB,158.0,15736.526058456155,0.3306421987973438,28.0,36836.35580148995,12179.65367788593
OMM,13900.0,21245.673245069967,86371.43001666169,25.0,0.003137263681222882,270.96995048655657
VOID,158.0,466.07906831073393,2031.1801681946502,7.0,0.01094113025904057,22.2234067997976
CLAW,540.0,1361.2321776095378,1516135.446055214,6.0,3.947008619054798e-05,59.8419967323442
ETH,141.0,5115.952562726421,0.22384156510808034,6.0,2033.2421868010954,455.12411333733303
NPT,465.0,0.9827395445569822,142.35,6.0,0.00018994232927459294,0.027038290572238305
XCROWN,1246.0,12347.313333162927,42297.78421450704,5.0,0.003759883293842943,159.03473223469877
oICX,12129.0,814877.9593446611,975.1201294009857,4.0,0.308313649292255,300.64284559395384
oIUSDC,5601.0,42116.86735834417,4.472169,4.0,1.0534800810016391,4.711340960373019
oUSDS,5448.0,5357.299794527731,1.9161453385011549,4.0,0.8181258933504464,1.5676481168505507
dIUSDC,5601.0,42116.86735834417,190.57939199999998,2.0,1.0534800810016391,200.77159332140312
dUSDS,5448.0,5357.299794527731,139.03533814637723,2.0,0.8181258933504464,113.74841022828626
finOMM,13900.0,21245.673245069967,0.04732237847459499,1.0,0.003137263681222882,0.00014846277929743033
ICX,,,,,0.25154527,
