IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,58880.09059194727,1947,,
bnUSD,286481.578009188,1024,,
sICX,1164431.860831286,962,,
GBET,180980.996836336,430,,
CFT,2455622.3286144347,237,,
BALN,123399.05699862825,232,,
OMM,2199487.9797687777,189,,
$unknown,13231.783195511769,187,,
CODE,555554.0,141,,
USDS,4653.8500997273395,92,,
IUSDC,3771.284562,81,,
FIN,9970.991478967417,77,,
CROWN,106969.34772566782,55,,
NPT,1462.5,38,,
BUSD,66658.98,33,,
XCROWN,20793.42763549686,12,,
BTCB,0.01962477458863348,10,,
CLAW,4276472.1569038965,10,,
IUSDT,243.354336,8,,
ETH,0.4240925657410746,6,,
METX,186096.80661931887,5,,
IDOGE,4014860.0,4,,
oICX,51154.813621784895,4,,
obnUSD,2152.8866737932476,4,,
UP,0.13467178163782817,2,,
dUSDS,315.52398338597936,2,,
finICX,1759.7158930076923,2,,
finMICX,149595.49177465297,2,,
TAP,43854.757085130754,2,,
FinICX,0.09513822807704693,1,,
finOICX,50998.25851529232,1,,
