IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10088.0,2021083.9332461907,112541.86198830335,1842.0,0.9999896679420859,112540.69919926753
sICX,12251.0,1374886.2553697717,272330.5388268118,845.0,0.19645313685300547,53500.188613396385
BST,463.0,8.626951645239094,150.88088725368556,701.0,1.2991044026251584,196.01002490325305
FRMD,996.0,7025.5951721292295,360455.28646543185,687.0,0.0023034313545358884,830.2840087526914
$unknown,,,63127.17845088483,518.0,,
ETH,182.0,186553.3234546349,1.7950893432171966,214.0,3412.5240196945247,6125.785501226352
INJ,34.0,172190.93063428963,469.03596286007604,180.0,22.864745086691585,10724.387727286581
GBET,2929.0,2989.5506909472947,448478.482995979,153.0,0.0007813147906468966,350.4028720516411
CROWN,1298.0,3037.8890891412825,22478.946319616658,127.0,0.0005667892288455763,12.740824649756632
CODE,258.0,0.6502601890730901,555554.0,97.0,3.7430165383117463e-06,2.079447809925244
FIN,2282.0,3638.0232346212683,429764.5250848027,83.0,0.01233301917804843,5300.294129915747
AVAX,62.0,200133.1561382771,252.05124186527004,60.0,27.889083715012184,7029.4781848533
BALN,16576.0,362899.494047684,20449.781296101366,45.0,0.17057688636473273,3488.2600203287193
BNB,41.0,154129.9947060178,2.2092822367993548,34.0,576.1062072007363,1272.7812100784354
IUSDC,5615.0,21627.441430946208,52.643225,27.0,0.6095869165394646,32.09062120444326
USDS,5459.0,1307.0502495663668,0.37513615364380926,25.0,0.12510570676839372,0.046931673635985494
BTCB,171.0,5444.901251694974,0.012036934464273629,20.0,56972.067451833675,685.7690422118986
CFT,19460.0,23130.82271450055,608891.0441364943,9.0,0.001234806203406609,751.8624384984705
BTC,7.0,41686.105632226834,0.001888544317400339,6.0,61490.53377665957,116.12759813782402
OMM,13922.0,11595.385528805069,40673.37290214345,5.0,0.0028681064423181813,116.65556285144737
finMICX,12251.0,1374886.2553697717,64071.71827686773,5.0,0.19645313685300547,12587.090039052708
archUSDC,59.0,0.8621245591723317,102.84700000000001,4.0,0.733279940778195,75.41564206921502
XCROWN,1298.0,3037.8890891412825,4433.243661851838,3.0,0.0005667892288455763,2.512714756385542
FinICX,12251.0,1374886.2553697717,11.486378608652661,2.0,0.19645313685300547,2.2565351087510757
IUSDT,3483.0,4.5872144994929664,0.00204,2.0,0.41188549701021804,0.0008402464139008448
finOMM,2282.0,3638.0232346212683,0.6814422500341678,2.0,0.01233301917804843,0.008404240338403866
oIUSDC,5615.0,21627.441430946208,0.558885,2.0,0.6095869165394646,0.34068898385015867
oUSDS,5459.0,1307.0502495663668,0.28120535976658234,2.0,0.12510570676839372,0.035180395280658715
ICX,,,,,0.1543,
