,date,Transactions (fees-incurring),other_msg_count,system_count,p2p_count,p2c_count,c2c_count,c2p_count,Active wallet count,cx_address_count,tx_fees_L1,tx_fees_DEX,Fees burned,Transactions (MA7),Transactions (MA30),Fees burned (MA7),Fees burned (MA30),Active wallet count (MA7),Active wallet count (MA30)
122,2025-05-11,9994.0,5384.0,43125.0,835.0,5265.0,2649.0,1245.0,837.0,68.0,149.0574997375,0.0,149.0574997375,14787.57142857143,10144.833333333334,2009.6362413479824,2887.3481074257215,930.2857142857143,834.5333333333333
123,2025-05-12,15933.0,7320.0,43058.0,1088.0,8066.0,4534.0,2245.0,933.0,79.0,225.814854875,0.0,225.814854875,14108.42857142857,10413.1,1872.8244104753007,2891.3737632648886,906.4285714285714,839.8333333333334
124,2025-05-13,13162.0,6547.0,43142.0,1141.0,6875.0,3374.0,1772.0,899.0,78.0,178.9369033375,25643.1473810995,25822.084284437,13641.857142857143,10588.966666666667,5500.936186094282,3748.5300417377885,895.1428571428571,844.7
125,2025-05-14,9454.0,5457.0,43049.0,805.0,5445.0,2094.0,1110.0,901.0,94.0,137.0814925875,0.0,137.0814925875,13202.57142857143,10633.433333333332,5493.251110042496,3749.499328999455,897.1428571428571,847.8333333333334
126,2025-05-15,14265.0,6606.0,42972.0,1019.0,7164.0,4063.0,2019.0,855.0,77.0,207.6667967,0.0,207.6667967,12877.714285714286,10869.466666666667,4173.31570159946,2990.8653348546554,887.0,849.9666666666667
127,2025-05-16,9755.0,5308.0,43038.0,951.0,5074.0,2515.0,1215.0,884.0,78.0,135.5115047375,0.0,135.5115047375,12060.42857142857,10888.466666666667,4160.140456717318,2991.1660639484053,884.2857142857143,851.3666666666667
128,2025-05-17,16877.0,12677.0,43039.0,1272.0,12127.0,2333.0,1145.0,837.0,75.0,411.11049875,0.0,411.11049875,12777.142857142857,11185.6,3869.7609902606428,2797.1583308396544,878.0,852.0666666666667
129,2025-05-18,17364.0,11116.0,43080.0,874.0,11330.0,3422.0,1738.0,818.0,73.0,417.2880538125,7029.55497795763,7446.84303177013,13830.0,11484.233333333334,4912.301780551019,2925.188824167529,875.2857142857143,850.4333333333333
130,2025-05-19,11942.0,6507.0,42952.0,1057.0,6482.0,2938.0,1465.0,835.0,70.0,164.165815925,0.0,164.165815925,13259.857142857143,11682.2,4903.494774986734,2834.42897246959,861.2857142857143,850.6333333333333
131,2025-05-20,9635.0,5157.0,42875.0,1267.0,4911.0,2231.0,1226.0,919.0,101.0,237.4132387,2991.27146939468,3228.68470809468,12756.0,11764.533333333333,1675.8662640806872,2895.4329794009154,864.1428571428571,854.8
132,2025-05-21,11810.0,5806.0,43040.0,1026.0,6006.0,3145.0,1633.0,877.0,78.0,165.29887815,11290.2884223507,11455.587300500702,13092.57142857143,11831.566666666668,3292.7956652111448,2813.2571838614354,860.7142857142857,857.1333333333333
133,2025-05-22,11129.0,5879.0,43109.0,977.0,6054.0,2661.0,1437.0,902.0,76.0,151.867119425,0.0,151.867119425,12644.57142857143,11792.4,3284.8242827432873,2790.95806616644,867.4285714285714,859.4666666666667
134,2025-05-23,13035.0,6459.0,43124.0,799.0,6855.0,3553.0,1828.0,839.0,70.0,191.2073821875,988.168623080361,1179.376005267861,13113.142857142857,11871.033333333333,3433.9477828190534,2734.648443899183,861.0,859.5666666666667
135,2025-05-24,7356.0,4389.0,43072.0,780.0,4055.0,1716.0,805.0,848.0,69.0,106.02297115,2191.22120893933,2297.2441800893303,11753.0,11770.0,3703.3954515818145,2736.04022873204,862.5714285714286,859.9333333333333
136,2025-05-25,9043.0,5135.0,42895.0,836.0,4887.0,2242.0,1078.0,814.0,67.0,129.75994275,0.0,129.75994275,10564.285714285714,11666.433333333332,2658.0978674360817,2687.2505364836006,862.0,857.9666666666667
137,2025-05-26,8392.0,4865.0,43035.0,642.0,4731.0,2013.0,1006.0,844.0,64.0,121.4705024625,0.0,121.4705024625,10057.142857142857,11702.7,2651.998536941439,2619.8861976260646,863.2857142857143,858.3333333333334
138,2025-05-27,11358.0,6868.0,42754.0,936.0,6691.0,2441.0,1290.0,1570.0,70.0,152.0221951125,15704.3503301296,15856.3725252421,10303.285714285714,11806.6,4455.95393939107,3083.9668711964464,956.2857142857143,886.9
139,2025-05-28,14707.0,7980.0,42765.0,1597.0,7411.0,3957.0,1742.0,945.0,77.0,209.7082355625,924.745979386033,1134.454214948533,10717.142857142857,11921.466666666667,2981.5063557407607,3081.903176900984,966.0,891.5666666666667
140,2025-05-29,12669.0,7055.0,42888.0,1270.0,6539.0,3238.0,1622.0,900.0,72.0,182.3285385375,2202.94101990212,2385.26955843962,10937.142857142857,12063.966666666667,3300.563847028564,3105.4073122065497,965.7142857142857,895.1
141,2025-05-30,20869.0,10675.0,42658.0,1801.0,10292.0,6211.0,2565.0,999.0,81.0,302.569709825,0.0,302.569709825,12056.285714285714,12457.3,3175.3058048224407,3111.032509356133,988.5714285714286,901.6
142,2025-05-31,15004.0,8083.0,42901.0,1208.0,7378.0,4565.0,1853.0,835.0,73.0,236.0153241625,3965.42339143821,4201.43871560071,13148.857142857143,12679.466666666667,3447.3335956097803,3159.4465090791696,986.7142857142857,903.0
143,2025-06-01,11756.0,6522.0,42969.0,896.0,6197.0,3204.0,1459.0,875.0,71.0,176.663384575,10882.2372666894,11058.900651264401,13536.42857142857,12830.333333333334,5008.639411111838,3471.4972664417883,995.4285714285714,905.0333333333333
144,2025-06-02,15197.0,7738.0,42836.0,1894.0,6959.0,4509.0,1835.0,928.0,87.0,213.6489987875,58.6091539080953,272.2581526955953,14508.57142857143,13096.466666666667,5030.18050400228,3435.582310013859,1007.4285714285714,912.0333333333333
145,2025-06-03,16827.0,9447.0,43083.0,1692.0,8410.0,4865.0,1860.0,991.0,90.0,239.9646075,0.0,239.9646075,15289.857142857143,13368.4,2799.26508718198,3421.098328777468,924.7142857142857,918.6666666666666
146,2025-06-04,16057.0,8726.0,43081.0,2449.0,7410.0,4391.0,1807.0,1003.0,74.0,241.3692403125,0.0,241.3692403125,15482.714285714286,13214.066666666668,2671.681519376832,3389.694047755092,933.0,915.4333333333333
147,2025-06-05,15055.0,8644.0,42926.0,1755.0,7829.0,3821.0,1650.0,956.0,98.0,201.877646225,3384.8565614752,3586.7342077002,15823.57142857143,13168.3,2843.3193264140577,3495.075126174961,941.0,914.7
148,2025-06-06,13156.0,7227.0,42895.0,1515.0,6426.0,3661.0,1554.0,893.0,74.0,187.081330875,0.0,187.081330875,14721.714285714286,13189.2,2826.820986564058,3494.948603039128,925.8571428571429,914.9
149,2025-06-07,8887.0,5299.0,43094.0,1625.0,4487.0,1874.0,901.0,866.0,71.0,114.3892070125,0.0,114.3892070125,13847.857142857143,12934.133333333333,2242.9567710514566,3183.854421412836,930.2857142857143,912.9
150,2025-06-08,6711.0,4561.0,43116.0,1148.0,3756.0,1175.0,632.0,844.0,65.0,88.3010094749999,0.0,88.3010094749999,13127.142857142857,12641.966666666667,675.7282507958279,3179.206514431586,925.8571428571429,910.9333333333333
151,2025-06-09,14513.0,8160.0,42853.0,1518.0,7370.0,3837.0,1788.0,1016.0,78.0,203.428882,0.0,203.428882,13029.42857142857,12730.4,665.8954978393142,3104.528585033362,938.4285714285714,915.4333333333333
152,2025-06-10,11529.0,6330.0,42893.0,1219.0,5933.0,3014.0,1363.0,925.0,73.0,162.6536767375,2400.63187495165,2563.28555168915,12272.57142857143,12781.566666666668,997.7984898663357,3185.0028534317507,929.0,918.3666666666667
153,2025-06-11,12958.0,6529.0,42854.0,1207.0,6291.0,3900.0,1560.0,910.0,71.0,204.01506975,8597.87804307765,8801.893112827649,11829.857142857143,12682.4,2220.730471654214,3470.872128696839,915.7142857142857,917.6
154,2025-06-12,13578.0,7679.0,42819.0,1261.0,7204.0,3578.0,1535.0,867.0,70.0,191.3059111125,1919.95017912355,2111.25609023605,11618.857142857143,12696.266666666666,2009.9478834450497,2680.51118889014,903.0,916.5333333333333
155,2025-06-13,18801.0,10680.0,42647.0,1199.0,10475.0,4838.0,2289.0,889.0,77.0,237.19217915,563.525547738769,800.717726888769,12425.285714285714,13007.833333333334,2097.610225732731,2702.6323967001827,902.4285714285714,916.1333333333333
156,2025-06-14,9606.0,5286.0,42893.0,1388.0,4755.0,2344.0,1119.0,783.0,70.0,138.4467855,7489.36851155234,7627.815297052341,12528.0,12852.533333333333,3170.9568100241368,2949.970680045261,890.5714285714286,913.7333333333333
157,2025-06-15,8498.0,5520.0,43095.0,810.0,4897.0,1821.0,970.0,806.0,68.0,123.3855623875,5305.58836177364,5428.97392416114,12783.285714285714,12810.633333333333,3933.9100835507284,3126.419427359382,885.1428571428571,911.1333333333333
158,2025-06-16,12128.0,7523.0,43149.0,975.0,7136.0,2534.0,1483.0,831.0,80.0,158.5051545875,4859.72709251021,5018.232247097711,12442.57142857143,12652.333333333334,4621.739135707544,3279.990152304306,858.7142857142857,910.9333333333333
159,2025-06-17,15563.0,8311.0,43110.0,1666.0,8647.0,3620.0,1630.0,853.0,87.0,263.49002435,716.952908181585,980.442932531585,13018.857142857143,12592.3,4395.618761542178,3064.443482329688,848.4285714285714,912.1
160,2025-06-18,12957.0,7217.0,43135.0,1692.0,7188.0,2632.0,1445.0,1258.0,89.0,218.760103925,41.8120060281362,260.5721099531362,13018.714285714286,12626.133333333333,3175.430046845819,3067.6570254639587,898.1428571428571,926.2
161,2025-06-19,11526.0,7993.0,43119.0,848.0,7545.0,2213.0,920.0,863.0,90.0,160.92061875,7867.70497174282,8028.62559049282,12725.57142857143,12689.166666666666,4020.7685468825002,3227.65505487723,897.5714285714286,924.3333333333334
162,2025-06-20,13384.0,7232.0,43135.0,1356.0,6721.0,3628.0,1679.0,837.0,86.0,187.6435041125,1180.3997115388,1368.0432156513,11951.714285714286,12741.633333333333,4101.815045277148,2891.40358538225,890.1428571428571,923.0
163,2025-06-21,11854.0,6469.0,43108.0,1055.0,6367.0,3017.0,1415.0,805.0,83.0,163.0123194625,0.0,163.0123194625,12272.857142857143,12765.8,3035.41461990717,2891.775092050166,893.2857142857143,919.7666666666667
164,2025-06-22,16077.0,7947.0,43149.0,1104.0,8121.0,4546.0,2306.0,808.0,86.0,222.5850850625,0.0,222.5850850625,13355.57142857143,12867.2,2291.6447857502217,2859.882061376655,893.5714285714286,918.7333333333333
165,2025-06-23,15331.0,7854.0,43150.0,1152.0,8144.0,3818.0,2217.0,867.0,86.0,207.3422472375,0.0,207.3422472375,13813.142857142857,13133.033333333333,1604.3747857701915,2790.218663614927,898.7142857142857,919.3666666666667
166,2025-06-24,8424.0,4969.0,43124.0,877.0,4780.0,1776.0,991.0,828.0,85.0,114.315433925,0.0,114.315433925,12793.285714285714,13112.4,1480.6422859692507,2789.7038466540935,895.1428571428571,919.8333333333334
167,2025-06-25,8701.0,5339.0,43123.0,1171.0,4825.0,1822.0,883.0,1113.0,81.0,123.925215025,0.0,123.925215025,12185.285714285714,13122.7,1461.1213009795174,2789.785670406177,874.4285714285714,928.8
168,2025-06-26,8051.0,4426.0,43108.0,823.0,4400.0,1851.0,977.0,797.0,74.0,112.23748635,0.0,112.23748635,11688.857142857143,13012.466666666667,330.20871467340004,2264.9811691097734,865.0,903.0333333333333
169,2025-06-27,6490.0,3806.0,43140.0,665.0,3793.0,1342.0,690.0,809.0,81.0,82.0104698499999,2830.8201466084,2912.8306164584,10704.0,12738.566666666668,550.8926290744142,2324.2603824934354,861.0,898.5
170,2025-06-28,7117.0,3833.0,43114.0,713.0,3776.0,1832.0,796.0,761.0,69.0,100.75205765,5657.28236879862,5758.03442644862,10027.285714285714,12553.5,1350.181501501003,2436.6858780937355,854.7142857142857,893.8666666666667
171,2025-06-29,6549.0,4140.0,43110.0,744.0,3804.0,1316.0,685.0,809.0,64.0,87.8909414624999,0.0,87.8909414624999,8666.142857142857,12076.166666666666,1330.9394809867174,2429.5299191483196,854.8571428571429,887.5333333333333
172,2025-06-30,8210.0,4610.0,43054.0,1162.0,4282.0,1883.0,883.0,815.0,86.0,113.4443255375,2368.99446310813,2482.4387886456298,7648.857142857143,11849.7,1655.9532726164502,2372.22992158315,847.4285714285714,886.8666666666667
173,2025-07-01,10573.0,5982.0,42999.0,786.0,6064.0,2460.0,1263.0,1025.0,81.0,134.4724128125,3039.9442567334,3174.4166695459,7955.857142857143,11810.266666666666,2093.1105919908646,2109.4137888592,875.5714285714286,891.8666666666667
174,2025-07-02,10476.0,5575.0,43043.0,1131.0,5567.0,2369.0,1409.0,874.0,90.0,162.2305377,0.0,162.2305377,8209.42857142857,11652.9,2098.582780944436,2105.74620169268,841.4285714285714,890.0666666666667
175,2025-07-03,8904.0,5150.0,43048.0,928.0,4772.0,2158.0,1046.0,867.0,85.0,122.7021332,1658.62730199494,1781.3294351949398,8331.285714285714,11388.8,2337.024487922284,2157.125029282511,851.4285714285714,885.9333333333333
176,2025-07-04,7499.0,4242.0,43125.0,659.0,4468.0,1571.0,801.0,841.0,81.0,94.1765965624999,1032.63701460802,1126.81361117052,8475.42857142857,11103.533333333333,2081.879201452587,2186.6398416444454,856.0,880.5333333333333
177,2025-07-05,5458.0,3797.0,43127.0,755.0,3228.0,951.0,524.0,765.0,65.0,73.6861079124999,0.0,73.6861079124999,8238.42857142857,10783.633333333333,1269.829441661713,2069.5382383181886,856.5714285714286,874.1666666666666
178,2025-07-06,5980.0,3532.0,43124.0,721.0,3358.0,1204.0,697.0,737.0,92.0,83.8076939999999,0.0,83.8076939999999,8157.142857142857,10544.433333333332,1269.2461205956417,2066.0957837556884,846.2857142857143,868.9666666666667
179,2025-07-07,5976.0,3628.0,43123.0,661.0,3422.0,1297.0,596.0,849.0,67.0,79.6021965874999,1000.15768500755,1079.7598815950498,7838.0,10447.4,1068.8634195884158,2098.2748062417736,851.1428571428571,868.4
180,2025-07-08,6129.0,3837.0,40586.0,816.0,3379.0,1254.0,680.0,809.0,80.0,84.9486846999999,4266.27789294196,4351.22657764196,7203.142857142857,10428.0,1236.9791207449957,2240.3723251806723,820.2857142857143,867.2333333333333
181,2025-07-09,8848.0,4558.0,43120.0,793.0,4579.0,2366.0,1110.0,813.0,81.0,123.4900425375,18655.4491552247,18778.9391977622,6970.571428571428,10239.166666666666,3896.50892932531,2859.5560023727458,811.5714285714286,860.4666666666667
182,2025-07-10,11690.0,6381.0,43096.0,1077.0,6064.0,3072.0,1477.0,865.0,64.0,154.910855625,618.685437708744,773.5962933337439,7368.571428571428,10244.533333333333,3752.5470519165674,2799.8996937608986,811.2857142857143,858.4666666666667
183,2025-07-11,13451.0,6585.0,43087.0,975.0,7320.0,3664.0,1492.0,927.0,71.0,189.5964286125,1694.0966054406,1883.6930340530998,8218.857142857143,10260.966666666667,3860.6726837569363,2569.2930244684135,823.5714285714286,859.0333333333333
184,2025-07-12,10039.0,5043.0,43135.0,890.0,4899.0,3135.0,1115.0,817.0,84.0,147.8477347,698.308109415346,846.1558441153461,8873.285714285714,10143.0,3971.0255032144855,2527.12301626439,831.0,857.3666666666667
185,2025-07-13,8207.0,4656.0,43127.0,521.0,4296.0,2482.0,908.0,694.0,79.0,121.3280178875,0.0,121.3280178875,9191.42857142857,9789.866666666667,3976.3855494841287,2504.4766926310144,824.8571428571429,850.8666666666667
186,2025-07-14,12804.0,6447.0,43117.0,1109.0,6458.0,3741.0,1496.0,873.0,76.0,184.8315647749999,0.0,184.8315647749999,10166.857142857143,9896.466666666667,3848.538647081264,2256.3772348884368,828.2857142857143,853.8666666666667
187,2025-07-15,10990.0,5404.0,42699.0,766.0,5804.0,2951.0,1469.0,819.0,64.0,149.28617282499988,1963.5298289468049,2112.8160017718046,10861.285714285714,9979.533333333333,3528.765707671242,2145.8386374754587,829.7142857142857,854.3
188,2025-07-16,10680.0,5622.0,42171.0,992.0,5597.0,2762.0,1329.0,846.0,83.0,145.3861742124999,8754.422627104796,8899.808801317295,11123.0,9931.266666666666,2117.46136532197,2275.2245226161117,834.4285714285714,854.8
189,2025-07-17,11890.0,5456.0,42133.0,857.0,5791.0,3658.0,1584.0,900.0,81.0,174.5298267749999,0.0,174.5298267749999,11151.57142857143,9808.833333333334,2031.880441527864,2248.3607524242257,839.4285714285714,856.3666666666667
190,2025-07-18,12614.0,5987.0,42020.0,936.0,6598.0,3376.0,1704.0,862.0,83.0,181.02927436249985,1493.4099314016055,1674.4392057641053,11032.0,9797.4,2001.9870374865789,2295.489655617924,830.1428571428571,843.1666666666666
191,2025-07-19,5831.0,3337.0,42137.0,591.0,3403.0,1192.0,645.0,808.0,54.0,78.41022586249991,0.0,78.41022586249991,10430.857142857143,9607.566666666668,1892.3090920218863,2030.482476796914,828.8571428571429,841.3333333333334
192,2025-07-20,8846.0,4688.0,42144.0,974.0,4723.0,2000.0,1149.0,856.0,78.0,119.42505696249992,0.0,119.42505696249992,10522.142857142857,9456.3,1892.037240461172,1988.861871507287,852.0,841.9666666666667
193,2025-07-21,9143.0,4461.0,42279.0,669.0,4767.0,2516.0,1191.0,903.0,81.0,131.0986389249999,0.0,131.0986389249999,9999.142857142857,9365.933333333332,1884.3611081968866,1987.798082156037,856.2857142857143,845.2333333333333
194,2025-07-22,11810.0,5832.0,42201.0,1193.0,5871.0,3194.0,1552.0,912.0,74.0,159.6692524124999,0.0,159.6692524124999,10116.285714285714,9223.7,1605.3401440026998,1985.7008877343703,869.5714285714286,848.7
195,2025-07-23,11003.0,5671.0,42225.0,898.0,5893.0,2923.0,1289.0,888.0,80.0,152.8145196249999,2281.9163431866327,2434.7308628116325,10162.42857142857,9079.433333333332,681.7575813590339,2059.947174920175,875.5714285714286,849.4
196,2025-07-24,10981.0,4944.0,42689.0,686.0,5704.0,3117.0,1474.0,789.0,87.0,175.65142056249988,0.0,175.65142056249988,10032.57142857143,9164.666666666666,681.9178090429625,2061.9917078080916,859.7142857142857,848.1
197,2025-07-25,11854.0,5689.0,42954.0,759.0,6441.0,3042.0,1612.0,840.0,79.0,166.87629699999988,16114.092571252142,16280.968868252143,9924.0,9269.766666666666,2768.5649036841105,2600.5598295823297,856.5714285714286,839.0
198,2025-07-26,6599.0,3697.0,43034.0,698.0,3748.0,1376.0,777.0,746.0,60.0,89.48177531249993,0.0,89.48177531249993,10033.714285714286,9221.366666666667,2770.1465536055393,2599.8013058810798,847.7142857142857,837.3
199,2025-07-27,5581.0,3166.0,43107.0,472.0,3328.0,1170.0,611.0,782.0,57.0,71.71467017499992,1754.2705672656884,1825.9852374406883,9567.285714285714,9191.066666666668,3013.9408651024237,2563.5731265804893,837.1428571428571,836.4
200,2025-07-28,11073.0,5838.0,42996.0,739.0,6026.0,2971.0,1337.0,852.0,79.0,160.17602933749987,2969.900379595463,3130.076408932963,9843.0,9322.933333333332,3442.3662608178465,2475.974525996634,829.8571428571429,839.4333333333333
201,2025-07-29,9147.0,4833.0,42874.0,673.0,5111.0,2284.0,1079.0,826.0,87.0,146.01251429999988,1334.736544791842,1480.749059091842,9462.57142857143,9409.533333333333,3631.0919474863235,2522.403129917612,817.5714285714286,840.0
202,2025-07-30,8571.0,4901.0,42827.0,765.0,4772.0,2053.0,981.0,816.0,82.0,119.6458124499999,2689.0707757980563,2808.7165882480563,9115.142857142857,9421.566666666668,3684.5184796915273,2533.279056571026,807.2857142857143,840.0333333333333
203,2025-07-31,9223.0,4739.0,42953.0,692.0,5097.0,2314.0,1120.0,863.0,76.0,126.90757546249988,3270.411742980592,3397.319318443092,8864.0,9376.566666666668,4144.756750817326,2540.7091448675997,817.8571428571429,834.6333333333333
204,2025-08-01,12147.0,5936.0,43024.0,747.0,6389.0,3523.0,1488.0,822.0,71.0,216.38692982499987,5610.247803824139,5826.634733649139,8905.857142857143,9432.266666666666,2651.2804458740397,2729.5226180659038,815.2857142857143,832.9
205,2025-08-02,8426.0,4296.0,42978.0,950.0,4489.0,2053.0,934.0,768.0,78.0,111.38809956249992,15884.54516841285,15995.93326797535,9166.857142857143,9416.333333333334,4923.630659111591,3203.342745825251,818.4285714285714,829.6
206,2025-08-03,5704.0,3038.0,43009.0,462.0,3140.0,1493.0,609.0,747.0,73.0,75.91634694999993,1613.8735467174556,1689.7898936674555,9184.42857142857,9356.5,4904.174181429699,3222.108621908482,813.4285714285714,826.4666666666667
207,2025-08-04,9884.0,4448.0,42977.0,667.0,4884.0,3123.0,1210.0,828.0,63.0,130.8774842999999,0.0,130.8774842999999,9014.57142857143,9504.033333333333,4475.717192196419,3224.0150011213987,810.0,828.5666666666667
208,2025-08-05,7318.0,3354.0,43034.0,483.0,3838.0,2193.0,804.0,748.0,60.0,98.63416037499992,1227.6094966246746,1326.2436569996746,8753.285714285714,9548.633333333333,4453.644991897539,3265.429533221388,798.8571428571429,828.9333333333333
209,2025-08-06,7029.0,3578.0,43003.0,515.0,3738.0,1979.0,797.0,764.0,80.0,92.40726733749992,436.2519598335493,528.6592271710492,8533.0,9583.733333333334,4127.922511743681,3247.059511407255,791.4285714285714,826.1
210,2025-08-07,10019.0,4786.0,42559.0,625.0,5399.0,2870.0,1125.0,803.0,67.0,126.61983501249992,0.0,126.61983501249992,8646.714285714286,9713.4,3660.6797283964524,3106.239286652939,782.8571428571429,825.9
211,2025-08-08,9136.0,4103.0,42169.0,538.0,4549.0,3013.0,1036.0,797.0,60.0,125.1182335499999,1616.4672860242426,1741.5855195742424,8216.57142857143,9723.0,3077.101269242896,2538.327497380007,779.2857142857143,825.3666666666667
212,2025-08-09,8745.0,4341.0,42272.0,717.0,4474.0,2589.0,965.0,842.0,78.0,117.0797951874999,0.0,117.0797951874999,8262.142857142857,9624.833333333334,808.693630273203,2516.4436141084657,789.8571428571429,824.6
213,2025-08-10,7302.0,3545.0,42266.0,612.0,3697.0,2251.0,742.0,807.0,56.0,95.95816804999993,585.9586352771148,681.9168033271147,8490.42857142857,9419.866666666667,664.7117602245829,2476.3844064175996,798.4285714285714,820.6
214,2025-08-11,10283.0,4376.0,42248.0,650.0,5040.0,3301.0,1292.0,792.0,79.0,137.1952808374999,0.0,137.1952808374999,8547.42857142857,9428.0,665.614302587083,2452.7523876416717,793.2857142857143,819.7666666666667
215,2025-08-12,11840.0,5275.0,42102.0,836.0,5592.0,4050.0,1362.0,903.0,71.0,151.27153089999987,760.6432934554759,911.9148243554758,9193.42857142857,9549.1,606.4244693521974,2479.105281190604,815.4285714285714,826.7333333333333
216,2025-08-13,11654.0,5136.0,41400.0,728.0,5827.0,3588.0,1511.0,855.0,62.0,156.76853694999988,799.3802193957381,956.148756345738,9854.142857142857,9510.766666666666,667.4944020914387,2504.815854242962,828.4285714285714,826.1333333333333
217,2025-08-14,17233.0,7927.0,41587.0,796.0,9440.0,4703.0,2294.0,580.0,85.0,268.6146205749998,720.4919690494426,989.1065896244423,10884.714285714286,9718.866666666667,790.7067956074305,2467.35887383805,796.5714285714286,818.1666666666666
218,2025-08-15,11418.0,4461.0,41901.0,563.0,5507.0,3782.0,1566.0,824.0,63.0,149.5316251999999,139.48501863819547,289.01664383819536,11210.714285714286,9743.466666666667,583.1969562165666,2180.3324685887465,800.4285714285714,817.4333333333333
219,2025-08-16,7196.0,3266.0,42210.0,547.0,3558.0,2303.0,788.0,785.0,73.0,95.78598356249992,0.0,95.78598356249992,10989.42857142857,9587.0,580.1549831272808,2177.7076738149967,792.2857142857143,813.6
220,2025-08-17,8636.0,3600.0,42507.0,592.0,4068.0,3027.0,949.0,836.0,55.0,107.37774582499992,0.0,107.37774582499992,11180.0,9454.4,498.07797491269304,2125.4722918170264,796.4285714285714,812.7333333333333
221,2025-08-18,12372.0,4786.0,42462.0,669.0,5774.0,4259.0,1670.0,830.0,67.0,161.5652242124999,0.0,161.5652242124999,11478.42857142857,9672.433333333332,501.5593953948359,2128.24412509536,801.8571428571429,813.4666666666667
222,2025-08-19,11052.0,4812.0,42169.0,636.0,5546.0,3430.0,1440.0,817.0,58.0,144.0207398999999,0.0,144.0207398999999,11365.857142857143,9745.966666666667,391.8602404726251,2129.0639811932765,789.5714285714286,812.1666666666666
223,2025-08-20,11279.0,4223.0,41986.0,555.0,5005.0,4282.0,1437.0,751.0,67.0,143.2826732499999,0.0,143.2826732499999,11312.285714285714,9817.166666666666,275.7365143160911,2129.4701156707765,774.7142857142857,807.1
224,2025-08-21,8202.0,4156.0,41771.0,514.0,4391.0,2433.0,864.0,740.0,59.0,101.9232956749999,22829.03732412192,22930.96061979692,10022.142857142857,9696.9,3410.287090055016,2888.5131612502573,797.5714285714286,801.3666666666667
225,2025-08-22,19341.0,6336.0,42000.0,632.0,8058.0,8013.0,2638.0,792.0,63.0,252.89092381249984,1081.8358500238974,1334.7267738363971,11154.0,9974.833333333334,3559.6742514833304,2851.8463582844156,793.0,798.1666666666666
226,2025-08-23,8971.0,3922.0,42914.0,517.0,4395.0,3036.0,1023.0,794.0,62.0,112.11584596249992,22.656338601605967,134.77218456410588,11407.57142857143,9907.833333333334,3565.2437087692742,2850.4837170844694,794.2857142857143,798.3333333333334
227,2025-08-24,13191.0,4767.0,42925.0,535.0,5817.0,5181.0,1658.0,737.0,56.0,169.35342261249988,0.0,169.35342261249988,12058.285714285714,9952.4,3574.0973768817744,2313.4298688964814,780.1428571428571,794.9
228,2025-08-25,14495.0,6201.0,42927.0,967.0,7064.0,4534.0,1930.0,851.0,62.0,192.0893572874999,0.0,192.0893572874999,12361.57142857143,10215.6,3578.45796732106,2316.8501216289815,783.1428571428571,798.4
229,2025-08-26,13610.0,4849.0,42931.0,745.0,5995.0,4970.0,1900.0,751.0,67.0,240.7589713249999,2614.587805195712,2855.346776520712,12727.0,10483.233333333334,3965.790258266876,2351.1621729316485,773.7142857142857,797.3666666666667
230,2025-08-27,10353.0,4521.0,43028.0,669.0,4988.0,3491.0,1205.0,782.0,64.0,143.9302199374999,111.7480732097756,255.6782931472755,12594.714285714286,10459.233333333334,3981.846775395058,2255.3489024054593,778.1428571428571,795.0333333333333
231,2025-08-28,10064.0,4017.0,42986.0,686.0,4686.0,3484.0,1208.0,738.0,59.0,128.6057764499999,4242.712596237659,4371.31837268766,12860.714285714286,10489.8,1330.4693115223072,2351.701212858653,777.8571428571429,792.1
232,2025-08-29,11861.0,4677.0,42868.0,1156.0,5940.0,3337.0,1428.0,1205.0,64.0,172.1966727124999,0.0,172.1966727124999,11792.142857142857,10599.466666666667,1164.393582790322,2263.817215674135,836.8571428571429,805.0666666666667
233,2025-08-30,6334.0,3188.0,42992.0,515.0,3287.0,1823.0,709.0,722.0,59.0,83.88938753749993,1521.6155359591355,1605.5049234966355,11415.42857142857,10503.166666666666,1374.4982597806832,2204.0900691759193,826.5714285714286,800.3666666666667
234,2025-08-31,7500.0,3461.0,43100.0,887.0,3732.0,2084.0,797.0,771.0,74.0,96.10319021249992,17802.9355633643,17899.0387535768,10602.42857142857,10348.266666666666,3907.31044991844,2606.503536506841,831.4285714285714,798.6666666666666
235,2025-09-01,11803.0,4761.0,43008.0,557.0,5535.0,4182.0,1529.0,751.0,77.0,153.3801473124999,465.4499489930458,618.8300963055457,10217.857142857143,10460.833333333334,3968.273412635304,2093.9334307845147,817.1428571428571,798.1
236,2025-09-02,14966.0,4600.0,43071.0,2108.0,7079.0,4266.0,1513.0,1784.0,62.0,178.49537244999982,39.25635647424497,217.7517289242448,10411.57142857143,10769.566666666668,3591.474120121523,2044.8654919597407,964.7142857142857,832.6666666666666
237,2025-09-03,8890.0,4069.0,43058.0,629.0,4419.0,2816.0,1026.0,783.0,81.0,190.29671764999992,1614.2228907116223,1804.5196083616222,10202.57142857143,10736.433333333332,3812.737165152144,2100.653562761795,964.8571428571429,831.1666666666666
238,2025-09-04,7930.0,3896.0,42987.0,599.0,4244.0,2212.0,875.0,754.0,62.0,101.42629794999992,799.081843631342,900.508141581342,9897.714285714286,10756.833333333334,3316.907132136956,2086.462378914517,967.1428571428571,831.3666666666667
