IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,833345.3180103059,1451.0,0.3040853116294089,253408.0707220727
FRMD,41198.99087804437,1417.0,0.021099114576910608,869.2622289889532
bnUSD,168850.96526997443,909.0,1.0002907426658785,168900.0574497532
GBET,123020.70420819412,839.0,0.01620921192605056,1994.0686658025984
METX,256441.37140081436,760.0,0.000121283727409208,31.102165385419838
BALN,107274.09617026163,493.0,0.17685231365413706,18971.672102867175
OMM,1876715.6181387883,455.0,0.018152410890468398,34066.91302501467
$unknown,13683.170653920492,315.0,,
FIN,17106.559259544825,297.0,0.29086606167956214,4975.71752071185
CFT,1744371.7211728562,277.0,0.006907704861480602,12049.605018575023
NPT,291.525,199.0,,
CODE,799136.5970727742,157.0,,
IUSDC,10036.437341,107.0,0.9960664823544364,9996.958837620583
USDS,17773.68250642855,96.0,1.0000049374056608,17773.77026230917
CROWN,184296.11174042476,75.0,,
oICX,59671.92411258593,31.0,0.3040853116294089,18145.35563930213
IDOGE,127216480.7964496,19.0,,
obnUSD,3589.340166045333,16.0,1.0002907426658785,3590.3837403739535
CLAW,191155.52898255858,15.0,,
oUSDS,3094.4200951409357,11.0,1.0000049374056608,3094.43537354823
finOMM,6175.307881632095,10.0,0.018152410890468398,112.09672604253377
dbnUSD,5048.913273424431,10.0,1.0002907426658785,5050.381207929336
dICX,1444.2005256393334,8.0,0.3040853116294089,439.1601668943928
XCROWN,22833.370234341473,5.0,,
VOID,680.9674572443238,5.0,,
IUSDT,21858.929744,5.0,0.9981495218371326,21818.480271845077
UP,0.011419604916091475,3.0,0.8021258783980114,0.009159960624278124
oIUSDC,7.49225,3.0,0.9960664823544364,7.4627791024200265
oOMM,142.98000000000002,3.0,0.018152410890468398,2.595431709119172
IAM,235.73756812306655,3.0,0.027359158688369915,6.449581535089391
TAP,288.89739366442683,2.0,0.0009461598346589865,0.2733431102229462
ETH,1.98,1.0,565.5600947785294,1119.8089876614883
finICX,203.1867649519444,1.0,0.3040853116294089,61.786110739383474
CHIU,420690.0,1.0,,
IETH,0.001400145344408893,1.0,565.5600947785294,0.7918663336876104
ICX,,,0.27,
