IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1328876.2260035975,2554.0,0.35714776169819373,474605.1696911279
FRMD,110336.10404685057,2092.0,0.05124062023756094,5653.6904059566805
bnUSD,536241.416329747,1754.0,1.0014298248013975,537008.1476063518
GBET,579248.7042945497,1071.0,0.030018848191789495,17388.37891950885
METX,337285.7769523903,785.0,0.000139771121809352,47.14281141497448
OMM,1623991.6780882962,656.0,0.0242994367225176,39462.08301960172
BALN,219702.98577801455,634.0,0.203082433803986,44617.81706580172
CFT,5678225.826169591,593.0,0.009011318482252895,51168.301333767755
FIN,18649.078957859827,345.0,0.37817401195113576,7052.597008687357
USDS,62401.030102357865,192.0,1.0014341540561513,62490.52279278718
IUSDC,11331.124684,164.0,1.0040169569115465,11376.64132361499
obnUSD,100091.73733510145,66.0,1.0014298248013975,100234.85098355815
oICX,128247.81728334673,41.0,0.35714776169819373,45803.42088542621
oUSDS,18859.280682264096,23.0,1.0014341540561513,18886.32779615066
IUSDT,312.815284,16.0,1.0153841461396926,317.62768004378546
CLAW,630211.0554835508,16.0,,
UP,0.2548850328666922,13.0,0.9479939548029831,0.24162947032738386
finOMM,109.4597019695368,13.0,0.0242994367225176,2.6598091016743943
TAP,41379.54202139943,11.0,0.0011182207527395652,46.27146262718774
oOMM,5533.7300000000005,11.0,0.0242994367225176,134.4665219744973
oIUSDC,1378.310263,11.0,1.0040169569115465,1383.8468759372133
dbnUSD,14465.43838382685,10.0,1.0014298248013975,14486.121426391133
dIUSDC,139.058859,7.0,1.0040169569115465,139.61745244477183
oBALN,172.56261962018175,6.0,0.203082433803986,35.04443677605798
IDOGE,75287450.70518781,5.0,,
IAM,403.3624785203107,5.0,0.02959380428467007,11.93703024510951
finOICX,159.80027316556863,3.0,0.35714776169819373,57.07230987984277
CHIU,38862.5698193443,2.0,,
dICX,9.64,1.0,0.35714776169819373,3.442904422770588
ICX,,,0.3191,
