IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,800928.4252780651,1847.0,0.2950207091396141,236290.4719956092
bnUSD,215238.53946563913,1388.0,0.9982573271556421,214863.4491078531
FRMD,56644.329873517134,1247.0,0.025964794310424946,1470.7583740177315
GBET,257839.32576414756,967.0,0.01601688393284998,4129.782554088647
METX,286894.45000676037,758.0,0.000111933996047955,32.11324223323694
BALN,169086.15445210767,584.0,0.1724412759616346,29157.43222116747
OMM,1103075.745697268,490.0,0.01731725730763431,19102.246518050182
CFT,1591884.1213731158,267.0,0.007096256122563666,11296.417442705855
$unknown,17392.090279802862,261.0,,
FIN,20521.127546696436,251.0,0.28398205011837035,5827.631871451418
USDS,8213.236743958329,209.0,1.0040248767251518,8246.294009367248
CODE,769961.9568865082,180.0,,
CROWN,1076614.9167800613,138.0,,
IUSDC,26189.589239,131.0,1.002674101108893,26259.622848625466
IAM,19497.762437995887,49.0,0.019087745717258842,372.16833147198633
oICX,67525.5069651809,35.0,0.2950207091396141,19921.42294987962
NPT,0.0,30.0,,
TAP,192335.8067821866,27.0,0.0009168101843670841,176.33542647636838
VOID,5731.5125733594705,25.0,,
XCROWN,350643.269476973,20.0,,
obnUSD,10745.587732024067,15.0,0.9982573271556421,10726.861688086803
CLAW,4822427.556009015,14.0,,
UP,0.7831356852706546,14.0,0.7772441267544832,0.6086876118284636
dICX,508.83532519328065,11.0,0.2950207091396141,150.1169584738078
oIUSDC,12696.532118000001,11.0,1.002674101108893,12730.483928615842
oOMM,7482.42,7.0,0.01731725730763431,129.5749924237891
oUSDS,516.637732004508,7.0,1.0040248767251518,518.7171351873882
dbnUSD,1691.6287173239461,6.0,0.9982573271556421,1688.6807618955297
dUSDS,1527.1585309422062,4.0,1.0040248767251518,1533.3051557690126
dBALN,488.9979116790596,2.0,0.1724412759616346,84.32342383251175
IDOGE,1400.0,2.0,,
finICX,522.2050808639339,1.0,0.2950207091396141,154.0613132727873
finUSDS,3.232265152220815,1.0,0.28398205011837035,0.9179052844538335
FinICX,242657.2846902107,1.0,0.28398205011837035,68910.31318248308
ICX,,,0.261624665,
