IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9775.0,1412248.3547280116,496005.9602922632,1921.0,1.0152316490064848,503560.9489845594
sICX,12010.0,1414232.2360671065,1517276.98466769,1463.0,0.3693574523278435,560417.5615325305
FRMD,836.0,19086.456910187164,44189.855532513415,1449.0,0.028475554910924645,1258.330657721913
BALN,16361.0,713719.0679732449,567568.2791491816,413.0,0.13672262850011502,77599.42697856313
CFT,19025.0,112100.23249730507,1304475.8538891638,330.0,0.009627930031126351,12559.40224853867
GBET,2797.0,14362.453076822658,80239.53312094178,268.0,0.005824503222799389,467.3554192588437
$unknown,,,25423.356040709066,246.0,,
BTCB,120.0,134237.22596274136,0.7706130375537659,194.0,30457.104108968404,23470.641512503425
OMM,13881.0,102385.24658333005,3725935.358016368,178.0,0.004274224540210855,15925.484342472879
FIN,2250.0,20079.287455760656,16900.690512643072,131.0,0.0991127982141848,1675.0747284599802
USDS,5421.0,51756.70670251549,8378.042196665503,130.0,1.021915216645448,8561.648806470132
IUSDC,5576.0,152673.09507308077,6546.299987,112.0,1.0213200812929164,6685.867634890658
ETH,101.0,47758.05181582807,3.195695359314982,73.0,2049.5729977898927,6549.810917614456
CROWN,1123.0,18531.77396864095,95220.67371479097,34.0,0.007869663124529115,749.3546246261093
XCROWN,1123.0,18531.77396864095,23749.919364425554,8.0,0.007869663124529115,186.90386463275973
VOID,148.0,703.8587482338181,5065.62709496949,8.0,0.01070507406878361,54.22791325648553
IUSDT,3478.0,16311.096238726503,65.382485,6.0,1.0094698738391008,66.0016488842369
finMICX,12010.0,1414232.2360671065,433598.0177265882,6.0,0.3693574523278435,160152.65916189575
METX,11414.0,1344.4167509977965,342123.8165935262,4.0,7.382319505207254e-05,25.25667324434338
oICX,12010.0,1414232.2360671065,102.97993995249239,4.0,0.3693574523278435,38.03640826172689
oIUSDC,5576.0,152673.09507308077,6.026814,4.0,1.0213200812929164,6.155306164417286
oUSDS,5421.0,51756.70670251549,3.24468116094151,4.0,1.021915216645448,3.3157890515289465
CODE,224.0,15.654307725521324,400000.0,2.0,2.054847114533963e-05,8.219388458135853
dUSDS,5421.0,51756.70670251549,58.759642632240976,2.0,1.021915216645448,60.04737293053564
oOMM,13881.0,102385.24658333005,1429.6133541359513,2.0,0.004274224540210855,6.110488481261036
obnUSD,9775.0,1412248.3547280116,15.81022946823105,2.0,1.0152316490064848,16.051045334203128
CLAW,533.0,1620.6654086940732,140282.35720247866,1.0,4.645466564556077e-05,6.51676999981227
IDOGE,1731.0,74.25082493878129,16610.0,1.0,9.894277372910195e-08,0.0016434394716403834
FinICX,12010.0,1414232.2360671065,9135.876594214835,1.0,0.3693574523278435,3374.4041036207673
finOICX,12010.0,1414232.2360671065,34.67716102874468,1.0,0.3693574523278435,12.808267851539515
finOMM,13881.0,102385.24658333005,0.012876265723056283,1.0,0.004274224540210855,5.5036050939763034e-05
NPT,464.0,1.0460995405250573,0.0,1.0,0.00020220710068929543,0.0
ICX,,,,,0.31253125,
