IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1577395.5105612008,2315.0,0.28295260106796477,446328.16262622207
FRMD,97151.06783690315,1864.0,0.02589219445048401,2515.4543395052597
bnUSD,459563.6427996068,1632.0,0.9954661114321494,457480.03245331784
GBET,301423.9310714113,1247.0,0.016187207870550273,4879.211829411352
CFT,5631301.3307281025,783.0,0.006584996556085332,37082.0998691233
METX,437647.2692394931,766.0,0.000111621018701069,48.85063402425324
BALN,205206.43265447175,631.0,0.16911020214046588,34702.50130672161
OMM,1327884.3916229296,550.0,0.01708650045732184,22688.897264735722
$unknown,12549.727276790272,372.0,,
FIN,16878.080779174874,345.0,0.2875345736455555,4853.031760795293
IUSDC,226785.064778,212.0,0.9978080411366166,226287.96124517688
CROWN,762903.2753267061,209.0,,
USDS,29967.85620502482,198.0,0.9942771218688393,29796.353816111314
CODE,568740.1064087684,150.0,,
NPT,80.4375,82.0,,
oICX,335116.20295257936,47.0,0.28295260106796477,94822.00128545231
obnUSD,49908.54329817049,34.0,0.9954661114321494,49682.263524272836
oIUSDC,83103.51175900002,32.0,0.9978080411366166,82921.35227982159
XCROWN,154915.16726833195,24.0,,
IAM,4774.778002229235,22.0,0.022632889418993534,108.06702252469715
dbnUSD,7081.357333727761,19.0,0.9954661114321494,7049.251248667508
dIUSDC,38799.156588,15.0,0.9978080411366166,38714.11043282513
oUSDS,3839.974081189219,9.0,0.9942771218688393,3817.9983774957573
oOMM,1466.25,7.0,0.01708650045732184,25.05308129554815
dICX,452.16620397295344,6.0,0.28295260106796477,127.94160352917508
dUSDS,1928.7344452807597,4.0,0.9942771218688393,1917.696533103046
LDX,1.0,3.0,,
IUSDT,0.026291000000000002,3.0,0.994748345458546,0.026152928750450635
VOID,4000.0,3.0,,
CLAW,140105.0,3.0,,
finICX,463.6228334661587,3.0,0.28295260106796477,131.18328664374945
IDOGE,13779.0,3.0,,
FinICX,34.09820164466841,2.0,0.2875345736455555,9.80441187197991
UP,0.020341601424597386,2.0,0.7456054152531595,0.015166808177101195
TAP,6565.9607917118365,2.0,0.0008794902588427988,5.774698556254311
finOICX,51608.155342990576,1.0,0.28295260106796477,14602.661790618768
ICX,,,0.2509749,
