IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10060.0,1797079.705857289,256599.5507672072,1181.0,1.007908436580379,258628.85204100338
sICX,12230.0,1673988.391785726,683525.425209025,752.0,0.28892450287597576,197487.2436816075
FRMD,987.0,18335.928648960933,35211.67684485493,724.0,0.0106901232786788,376.41716632049895
BST,454.0,71.0554804794367,357.2780392617462,723.0,1.1952513941283422,427.03707451904273
$unknown,,,167367.7052129765,176.0,,
AVAX,33.0,170334.9799284482,529.6408217374083,95.0,37.86259624082919,20053.57658610448
GBET,2923.0,3937.233461041442,36983.0,70.0,0.001325111329302289,49.00659229158655
BALN,16565.0,515902.3824448444,121866.26995429028,62.0,0.21797552279519455,26563.863904386733
CROWN,1294.0,6987.746243131066,8953.325632888242,56.0,0.0023453992293344284,20.999123039356267
BNB,23.0,73739.02285387638,5.527167644777184,51.0,597.8935294882662,3304.657771209178
sARCH,137.0,44928.46033117127,22772.46730103084,49.0,0.13874277949505587,3159.515409305292
FIN,2279.0,4463.185132712894,798.3426688321878,38.0,0.015872033289599366,12.671321416212086
ETH,170.0,11865.692951298648,6.196803017564078,23.0,3439.9617232824535,21316.765187141635
CFT,19457.0,42981.462727359445,23086.51487987615,19.0,0.003395849640552174,78.39833325642985
INJ,14.0,109156.53175015807,480.2005674458062,18.0,25.82579773825734,12401.562728651792
archUSDC,42.0,11.195643156408217,9028.534027,11.0,1.0294202491475213,9294.155747511213
IUSDC,5615.0,23328.50751315558,66.497319,10.0,0.6417804232780786,42.676677534677424
OMM,13921.0,16144.45687134091,22547.98757959112,7.0,0.004294152812153624,96.82450427330619
USDS,5459.0,1673.6959762954143,0.18736075168951338,7.0,0.14872385206545005,0.027865012717142708
BTCB,165.0,6662.597885338706,2.4965943965761002e-05,6.0,63146.08149337534,1.5765015322209865
IAM,4068.0,11.906960676937757,1400.0,5.0,0.00861953894949446,12.067354529292244
VOID,160.0,826.7287819130838,273.4517036959533,4.0,0.01531013860049536,4.1865834841266345
XCROWN,1294.0,6987.746243131066,1469.4858510386264,3.0,0.0023453992293344284,3.446530982543841
oUSDS,5459.0,1673.6959762954143,0.36076645685389286,3.0,0.14872385206545005,0.05365457715931493
finMICX,12230.0,1673988.391785726,0.000893933240643737,2.0,0.28892450287597576,0.00025827921715730173
hyTB,11.0,0.13353104967599652,35360.0,2.0,1.7647246770566185,62400.664580722034
oIUSDC,5615.0,23328.50751315558,0.5555840000000001,2.0,0.6417804232780786,0.35656293468652805
IDOGE,1787.0,79.39312051810207,6300.0,1.0,2.9379993388187487e-07,0.0018509395834558117
ICX,,,,,0.229004,
