IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,902441.1363798738,2050.0,0.39459772591453934,356101.22018723085
FRMD,131944.43465837822,1958.0,0.044144033613712295,5824.559558701713
bnUSD,284016.2239242417,1500.0,0.9957783101831986,282817.1955238944
GBET,114654.38092643507,1163.0,0.02733300842033102,3133.84915929009
METX,643058.0738253874,796.0,0.00014853726312683,95.51808631763403
BALN,144234.11835432175,683.0,0.22186691338415448,32000.77864395819
OMM,941112.9172680977,663.0,0.023819545250601745,22416.881718793273
FIN,16541.59614890055,328.0,0.3886284174723478,6428.534333813903
USDS,10571.260129725779,230.0,0.9928724631723823,10495.913083836831
CFT,1801594.1400786692,183.0,0.00937226006452121,16885.008811534743
IUSDC,7809.240774,177.0,0.9975378346427431,7790.013131899779
oICX,78112.79193337813,57.0,0.39459772591453934,30823.130061746582
UP,1.5103901927357932,30.0,1.045437394845408,1.5790183882937614
TAP,302588.61837393657,24.0,0.0012331616511722123,373.140680259922
obnUSD,34578.11276566484,23.0,0.9957783101831986,34432.13469911782
oOMM,29486.149999999998,19.0,0.023819545250601745,702.3466841910306
dUSDS,606.3987914500091,14.0,0.9928724631723823,602.0766617317263
oUSDS,102.86841766478895,13.0,0.9928724631723823,102.1352192294844
IUSDT,644.4624819999999,12.0,0.9909934630486524,638.6581068421098
finOMM,3824.766760168752,11.0,0.023819545250601745,91.10420491683702
IDOGE,61871158.35456565,9.0,,
LDX,28770.0,9.0,,
dIUSDC,371.748913,8.0,0.9975378346427431,370.8336057048135
CLAW,167661.24002691385,7.0,,
oIUSDC,742.633821,7.0,0.9975378346427431,740.8053337328065
dICX,5569.155201961445,4.0,0.39459772591453934,2197.575977959113
dbnUSD,505.95045552741607,4.0,0.9957783101831986,503.81448964150997
finOICX,3717.681145433843,4.0,0.39459772591453934,1466.9885256635544
oBALN,1697.558264758179,4.0,0.22186691338415448,376.6320124916585
FinICX,12348.03330199104,3.0,0.3886284174723478,4798.796641048627
finICX,1268.6031645993978,2.0,0.39459772591453934,500.5879238389104
dBALN,239.787294416036,2.0,0.22186691338415448,53.200866880823405
IAM,7.78886612433888,1.0,0.03669397938331197,0.28580449298586785
CHIU,420690.0,1.0,,
uTAP,2.1185070290147325,1.0,0.0012331616511722123,0.0026124616259197452
ICX,,,0.3519,
