IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,368.0,890.314743446079,833.0958299280644,684.0,1.0919146551469738,909.6695458402844
bnUSD,9955.0,838328.0060444317,60746.613898161886,674.0,0.9644623759007999,58587.82356814976
FRMD,949.0,17666.986282373193,155630.5542679719,542.0,0.011143654550531757,1734.2931342700645
sICX,12139.0,836283.3553305957,151411.57045539678,442.0,0.3259766803836147,49356.64110872004
GBET,2907.0,6860.207857965626,63857.503933189735,226.0,0.0025785040601701095,164.65683316405847
$unknown,,,3400.609523019472,154.0,,
CODE,253.0,0.9776588528043739,647635.4646277938,122.0,9.270144555793497e-06,6.003674376558134
BALN,16476.0,266508.7182478079,123834.85991418948,98.0,0.10140695131483775,12557.715610397965
USDS,5450.0,5075.914696992799,3304.1702377836627,98.0,0.8370195522045297,2765.6550928372158
CROWN,1251.0,10009.918721659666,727979.9677156279,90.0,0.0032244729267746227,2347.351697133306
FIN,2270.0,9199.084921670403,2478.264819435114,68.0,0.05555092964974283,137.66991463787264
OMM,13903.0,21690.54905649176,673772.6606988808,50.0,0.00339207936905289,2285.4903417885466
IUSDC,5604.0,40233.23064379414,518.349337,38.0,1.0761673125167799,557.8306129441446
CFT,19422.0,64866.131637110106,506927.52385282156,30.0,0.0046672537504250855,2365.959386895783
BTCB,159.0,17998.52363143553,0.010931702613347376,21.0,42944.59899153217,469.4575850248873
sARCH,58.0,60426.821994657985,52830.73906663746,21.0,0.2532792026177005,13380.927464501734
VOID,158.0,746.9871957291595,1618.3283875254835,11.0,0.020211249638333574,32.70843903707939
METX,11419.0,1064.1305686995197,1092896.9652146087,8.0,5.262890312815723e-05,57.51796851133667
XCROWN,1251.0,10009.918721659666,256825.82285178703,5.0,0.0032244729267746227,828.1279126822025
oIUSDC,5604.0,40233.23064379414,4.3444210000000005,4.0,1.0761673125167799,4.675323872011462
oUSDS,5450.0,5075.914696992799,1.7143015679259075,4.0,0.8370195522045297,1.4349039307288662
finMICX,12139.0,836283.3553305957,41.01680373946116,3.0,0.3259766803836147,13.370521522935784
dUSDS,5450.0,5075.914696992799,319.3129924802979,2.0,0.8370195522045297,267.27121797894733
CODA,2356.0,7.6061333069036055,594.4992927167277,2.0,0.05895692556219801,35.04985054747948
FinICX,12139.0,836283.3553305957,474.4584451350961,1.0,0.3259766803836147,154.66238892511
finOMM,13903.0,21690.54905649176,266.93607249949537,1.0,0.00339207936905289,0.9054683443815448
TAP,9235.0,9.999009759247343,13319.423244955711,1.0,0.0004370555337859979,5.821327636045746
ICX,,,,,0.264423,
