IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10071.0,2171315.501875001,202605.16592458996,1074.0,1.0122460557860822,205086.28008905094
BST,460.0,83.30207392736558,204.9482312741311,752.0,1.1989653960343913,245.72583727613662
FRMD,990.0,16651.192150362163,78689.9508256715,692.0,0.00920800562955799,724.5775101924247
sICX,12241.0,1699550.4514674214,557265.8433370078,348.0,0.2764872321810118,154076.89061326662
$unknown,,,86189.60932273392,265.0,,
INJ,26.0,175475.17814589472,799.2788474128148,118.0,27.14192957949222,21693.970190856326
CODE,258.0,0.9151731693082894,555554.0,98.0,5.267904087782116e-06,2.9266051875837054
BALN,16573.0,486441.01081837446,30633.052476915247,88.0,0.21527329572538348,6594.478164834167
GBET,2927.0,3433.2292366054235,57427.0,87.0,0.001013409029826905,58.19704035586968
AVAX,48.0,210810.60982853555,221.30452268197826,71.0,36.94013603199495,8175.019172367989
CROWN,1297.0,5055.102088956985,22199.149171824174,54.0,0.001193312826731907,26.490529449272778
ETH,174.0,143970.11301190866,3.4771309319343846,54.0,3908.181514280228,13589.258830917943
BNB,33.0,153751.07183234437,21.142455788568466,49.0,704.8906951534126,14903.120358054317
CFT,19460.0,36721.92289753886,35310.67653256997,35.0,0.002349120108248736,82.94902027852686
FIN,2281.0,4147.217938303957,460.1457905014348,33.0,0.014703628012290608,6.765812534954502
BTCB,165.0,6967.005069507981,0.002417725676070712,21.0,71585.45885599614,173.0740019094454
IUSDC,5615.0,23046.862915347458,80.549757,15.0,0.6439530314714439,51.87026020443816
archUSDC,52.0,0.9821877385371076,27430.264186,14.0,0.9403785099832522,25794.830963677647
USDS,5459.0,1377.2594739737872,0.1854845451819967,9.0,0.11629442477248077,0.021570818486125524
oIUSDC,5615.0,23046.862915347458,1.117507,4.0,0.6439530314714439,0.7196220203405589
oUSDS,5459.0,1377.2594739737872,0.6383572251413855,4.0,0.11629442477248077,0.07423738629717443
sARCH,137.0,37514.508845739314,8810.57218,4.0,0.09626502071236562,848.1499133954923
XCROWN,1297.0,5055.102088956985,1683.6262020749564,3.0,0.001193312826731907,2.0090927423579714
finMICX,12241.0,1699550.4514674214,12502.042243236012,3.0,0.2764872321810118,3456.655056442413
BTC,3.0,49.60005673351803,0.00137792,3.0,71992.65085566365,99.20011346703606
OMM,13922.0,14308.594901966408,1315.0098961648912,2.0,0.003526286800337627,4.637102039159609
ICX,,,,,0.218,
