to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,301177,0.0,System,21,301180,System
cx0000000000000000000000000000000000000000,10604,18.693264999999677,governance,7327,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,6004,590.6227036624998,bnUSD,35692,851,bnUSD
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,4746,21.062597887499884,Blobble Stake Token,4910,9,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,4474,18.3034740999998,Blobble,0,0,Blobble
cxee7a00755a757e3c519a0616456030e33dc9d47f,4022,2621.9078062875,BTP_2,0,4188,BTP
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,2868,13.610151949999997,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,2016,91.90749779999994,ICON Pyth verifier,0,0,ICON Pyth verifier
cx2609b924e33ef00b648a409245c7ea394c467824,1393,142.86344759999994,sICX,6148,474,sICX
cx66d4d90f5f113eba575bf793570135f9b10cece1,1288,125.00202079999995,balanced_loans,3588,1900,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,1080,40.17291286249997,balanced_dex,3188,444,Balanced
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,956,54.248991212499966,Injective,3873,21,Injective
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,955,4.460541712499971,GangstaBet Crown,966,0,GangstaBet
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,903,42.35688464999999,Balanced Savings,1911,8,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,831,183.80538643749998,balanced_router,9705,988,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,727,0.9087500000000001,binance_hot,0,0,binance
cx5a0af85407c69945eb318d4ac18e9e842184163c,713,44.403367512499976,GangWar Simulation,1839,588,GangstaBet
cxa07f426062a1384bdd762afa6a87d123fbc81c75,644,58.68368569999998,xCall,3644,3448,xCall
cx288d13e1b63563459a2ac6179f237711f6851cb5,620,32.69355997499998,Ethereum,2355,51,Ethereum
cx66a031cc3bd305c76371fb586e93801b948254f0,603,41.90762632499998,Avalanche,3175,21,Avalanche
cxdada6921d08fbf37c6f228816852e58b219cc589,437,3.3558148999999857,unknown_cx,0,226,unknown_cx
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,433,75.07005936249999,Stellar,4580,94,Stellar
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,423,20.149048824999987,Sui,1730,12,Sui
cxba62bb61baf8dd8b6a04633fe33806547785a00c,346,10.660705624999999,MyID_3,343,0,MyID
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,331,52.90663117499999,balanced_baln,2070,185,Balanced
cx441f6ff1c4cc799d527a99b90c9538bd1178d37b,272,2.084266374999991,unknown_cx,0,172,unknown_cx
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,223,10.048283412499998,Bitcoin,607,49,Bitcoin
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,214,2.0206386249999904,MyID_2,214,0,MyID
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,195,8.601364699999989,Solana,732,13,Solana
