IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10019.0,1449699.5885812684,663555.7798410391,1579.0,1.022890030911084,678744.5921528289
sICX,12192.0,1551577.1495010844,1807023.5895822786,1100.0,0.45660218706809585,825090.9230869097
$unknown,,,2601.553481191729,741.0,,
BST,426.0,12.389676580220002,245.40726185050636,710.0,1.1886409141428667,291.70111206328374
FRMD,974.0,26775.52730444119,116637.2211983204,595.0,0.014316769124088479,1669.8681671715917
BALN,16522.0,458778.84068331413,245558.57608117815,190.0,0.32945009435721534,80899.29606016759
GBET,2914.0,7755.151522109736,35668.27240667153,166.0,0.00344692059937764,122.94570290276917
CROWN,1280.0,8612.455440913496,189117.62040633353,117.0,0.0024915287038973174,471.19197965513706
CFT,19449.0,62713.4654351167,5577906.087225194,116.0,0.004633344732066737,25844.36178520784
CODE,256.0,0.5201488012066542,555554.0,104.0,1.5696301644527562e-06,0.8720143163823865
FIN,2278.0,6113.845447288222,54352.517501889786,55.0,0.026066597832698473,1416.7852149164662
IUSDC,5612.0,26212.601850807303,636.179768,38.0,0.705888561079448,449.072021021377
sARCH,100.0,72627.91134911569,27596.5486242224,36.0,0.23642323342761526,6524.4652571810675
ETH,162.0,3259.3842037064087,1.0502282472646831,35.0,4106.900368471807,4313.182775670827
OMM,13916.0,22979.083813276862,243879.9820277639,30.0,0.005890640042207993,1436.6091876257117
BTCB,164.0,13778.025802723989,0.01075952618488816,17.0,73044.25986304869,785.9216266522477
USDS,5456.0,2717.126484480873,12.919615046531353,13.0,0.3009216882399092,3.887792371211948
archUSDC,20.0,11.906316167262325,40511.230184,12.0,1.142860312621704,46298.67719277606
METX,11421.0,1179.5007201214355,23152.66399414031,10.0,6.533381064810765e-05,1.5126517653924225
VOID,160.0,980.783131420531,2727.198124562714,7.0,0.026470884992083377,72.19134790592507
hyTB,8.0,0.10275636565149111,59804.98969917124,7.0,1.022890030911084,61173.92776202233
IAM,4067.0,15.921532633839556,275.5602604729142,6.0,0.012147088376282781,3.3472548369559916
XCROWN,1280.0,8612.455440913496,13186.986973178922,4.0,0.0024915287038973174,32.855756561595285
oIUSDC,5612.0,26212.601850807303,1.192672,4.0,0.705888561079448,0.8418935219197473
oUSDS,5456.0,2717.126484480873,0.6359955480762337,4.0,0.3009216882399092,0.19138485404016659
TAP,9237.0,13.432084709843107,0.4808244008830752,2.0,0.0005586251981453123,0.000268600626216409
finMICX,12192.0,1551577.1495010844,1e-05,1.0,0.45660218706809585,4.566021870680959e-06
NPT,466.0,0.6489098297733356,0.0,1.0,7.894744164913668e-05,0.0
ICX,,,,,0.365325747,
