IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,324.0,514.2358313548309,229.15009803662616,676.0,1.0957056128683658,251.08104860806756
FRMD,916.0,12346.969643681838,15394.539726320507,587.0,0.010921029690804404,168.12422542741416
sICX,12111.0,709860.117606885,372862.43229420815,565.0,0.2178093302156112,81212.91664056515
bnUSD,9908.0,710238.1318040997,49256.60172433688,484.0,0.9616354275654049,47366.89325960155
$unknown,,,5272.375817549572,311.0,,
GBET,2887.0,8761.614361523376,98729.08663751351,294.0,0.003982414647770281,393.1801607862149
CFT,19282.0,46177.4816590122,6448162.607971406,275.0,0.0034863714083067095,22480.689752543934
CROWN,1239.0,13280.55671132716,441781.88034839864,183.0,0.004417821013097865,1951.7132742090425
CODE,251.0,15.844877048899933,555398.023217532,123.0,9.620626212091644e-06,5.343276780310472
BALN,16415.0,218506.07171119045,199169.06064980794,81.0,0.06926213630347185,13794.874626161449
OMM,13898.0,16825.06795835186,656815.6010080038,26.0,0.0024086409588342443,1582.0329589892087
BTCB,154.0,13869.527753459028,0.02218997231258882,22.0,27657.258663112792,613.7138039765802
USDS,5441.0,4318.726309963344,428.51709387067547,19.0,0.5642287960021728,241.7816839410013
IUSDC,5592.0,40286.34503548001,43.344969999999996,17.0,1.0377599994977356,44.98167604542936
XCROWN,1239.0,13280.55671132716,100382.92104736534,13.0,0.004417821013097865,443.4737779591946
FIN,2262.0,12230.733756019821,6.370418932913318,9.0,0.07180087368659883,0.4574016451328269
VOID,157.0,391.6246336855216,1812.2939584002852,7.0,0.009256068112164666,16.774716318217557
oOMM,13898.0,16825.06795835186,282469.0499559551,4.0,0.0024086409588342443,680.3665233269098
dUSDS,5441.0,4318.726309963344,170.62826958806133,2.0,0.5642287960021728,96.273383113606
finMICX,12111.0,709860.117606885,5383.273489976381,1.0,0.2178093302156112,1172.5271932192113
IDOGE,1759.0,49.133011887535496,28770.0,1.0,1.2008450576198566e-07,0.0034548312307723277
ICX,,,,,0.1788,
