IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10064.0,1953578.5339843843,208571.7052626483,756.0,1.0025685949047505,209107.44148206105
BST,458.0,87.43370704001511,125.83831873170837,706.0,1.2130226197578469,152.6447270538598
FRMD,989.0,19083.72185471927,37956.49869270596,671.0,0.01150417201723639,436.6580901328975
sICX,12233.0,1756775.5624994282,386960.61877476086,325.0,0.2909819926419762,112598.57192505203
$unknown,,,142108.03286033182,143.0,,
CODE,258.0,0.9631508490180736,555554.0,97.0,5.544072384167488e-06,3.0800315893137844
BALN,16566.0,515893.1513803547,22063.495726005032,66.0,0.21522061598009695,4748.519140825039
GBET,2923.0,3614.153800691033,8854.0,59.0,0.0011328768770957182,10.03049186980549
INJ,18.0,117718.83566015828,240.229106067989,52.0,25.05481283625812,6018.8952903550635
AVAX,38.0,194632.4819264171,696.3717965753443,42.0,37.242786660701626,25934.82625638506
CROWN,1294.0,5916.308582709715,29400.72585328821,41.0,0.0015817067107579373,46.50332538330035
ETH,172.0,87404.66396244765,2.5374439120316543,35.0,3101.2883189701183,7869.34516442561
CFT,19458.0,37764.48672045712,594708.173065275,32.0,0.0025806644988563276,1534.74226940926
FIN,2279.0,4385.505090568451,1953.0511241040315,22.0,0.015564756112935325,30.398764422773432
BTCB,165.0,6939.507566036748,0.006247477186705231,13.0,67902.3493917772,424.21837874881584
IUSDC,5615.0,22888.27751039225,128.538747,9.0,0.6296630142778779,80.93609488752153
OMM,13921.0,15379.606863601368,41825.99347772399,8.0,0.0039215412529226236,164.02235886736722
archUSDC,43.0,11.136329274569023,32251.100000000002,6.0,1.023966439110189,33024.04402438662
BNB,26.0,118048.78347991723,31.253205782149067,5.0,579.5008304586673,18111.25870525101
USDS,5459.0,1575.2986573047785,0.08997498575935599,3.0,0.13997667043379902,0.012594398928923133
finMICX,12233.0,1756775.5624994282,0.000891665261757149,2.0,0.2909819926419762,0.00025945853463572453
oIUSDC,5615.0,22888.27751039225,0.5556599999999999,2.0,0.6296630142778779,0.3498785505136456
oUSDS,5459.0,1575.2986573047785,0.3191486998854387,2.0,0.13997667043379902,0.044673372383239485
sARCH,137.0,42620.82768670554,4112.00388,2.0,0.12399515240661381,509.8685477971874
XCROWN,1294.0,5916.308582709715,848.3510973223619,1.0,0.0015817067107579373,1.3418426237136398
ICX,,,,,0.230143719,
