IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,861.0,15054.079912949926,40910.19733184338,1169.0,0.02185545714336123,894.111064512554
bnUSD,9834.0,1248502.4885136683,95873.75186529866,800.0,1.0029142133311137,96153.14843108841
sICX,12038.0,1008124.3882303052,409055.28191833285,688.0,0.25920566977071113,106029.44832288854
BST,250.0,3.9623865226222494,294.10074702472116,645.0,1.203944452203223,354.0809627692366
$unknown,,,33100.83663643392,351.0,,
GBET,2834.0,14450.346821503741,140946.06545373893,336.0,0.006630702405786488,934.5714152902466
BALN,16374.0,421331.67532783514,1327077.1330030141,172.0,0.10593761547544857,140587.38702233403
CFT,19092.0,64784.25754069844,1118768.7271350399,170.0,0.00488744976214953,5467.925949336483
CROWN,1167.0,18007.84962822123,423886.938355255,166.0,0.008158834635049956,3458.42343399814
CODE,243.0,17.08307529827053,782464.7482640463,135.0,9.450596580723849e-06,7.394758674481142
FIN,2254.0,19201.455673035365,6629.799746796436,94.0,0.11431262883848839,757.8698377290453
OMM,13882.0,25770.276152527138,125133.8735737977,71.0,0.0036748096949421895,459.84317177466204
IUSDC,5580.0,125456.87420808237,1592.959829,60.0,0.9972346526301735,1588.5547417266355
BTCB,129.0,244788.20365801387,0.09893990971963998,42.0,26749.7005874882,2646.612961153483
USDS,5429.0,16283.155445644628,3048.8829629135275,41.0,0.98869764276112,3014.423398487144
XCROWN,1167.0,18007.84962822123,99550.23861770198,12.0,0.008158834635049956,812.2139347615945
oUSDS,5429.0,16283.155445644628,3.0904735874089377,6.0,0.98869764276112,3.055543950886719
oIUSDC,5580.0,125456.87420808237,9.553273,6.0,0.9972346526301735,9.526854881636217
SPORTS,,,11000000.0,6.0,,
VOID,153.0,692.948156709694,1531.9350520006262,5.0,0.011881601045670952,18.201841115750625
IUSDT,3479.0,9025.452771987335,0.369778,4.0,0.9771336683224969,0.36132253360495625
IDOGE,1740.0,59.82009624253537,44940.0,4.0,1.6972472917985682e-07,0.0076274293293427655
ETH,108.0,30160.53516532121,0.00342,3.0,1877.194282474383,6.42000444606239
METX,11415.0,1090.98657098461,335833.5449335084,3.0,5.726344963611251e-05,19.230987286417086
UP,,,0.08083139816085791,2.0,0.6394147254386136,0.05168478626184421
NPT,464.0,1.034084133042347,0.0,2.0,0.0001997537956152455,0.0
dOMM,13882.0,25770.276152527138,12551.964063393007,2.0,0.0036748096949421895,46.12607923072258
oICX,12038.0,1008124.3882303052,1.907686536367872,2.0,0.25920566977071113,0.4944831663718024
TAP,9231.0,8.061646059111592,10000.0,1.0,0.0003609041784013695,3.6090417840136952
finMICX,12038.0,1008124.3882303052,129.50743217540048,1.0,0.25920566977071113,33.569060697309624
IAM,4062.0,7.753620735768887,3523.7804693518497,1.0,0.009040568245766564,31.856977816274732
ICX,,,,,0.217710885,
