IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD,address,path
bnUSD,10805.0,3070198.0041376776,465590.6416952171,2455.0,1.0218331230756093,475755.9394782007,cx88fd7df7ddff82f7cc735c871dc519838cb235bb,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb']"
sICX,12424.0,1632073.199830749,997224.5151593906,788.0,0.1469564232165716,146548.54789170384,cx2609b924e33ef00b648a409245c7ea394c467824,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824']"
BALN,16773.0,250603.3269483521,438476.52891845297,222.0,0.06489438393862701,28454.664215710574,cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cxf61cd5a45dc9f91c15aa65831a30a90d59a09619']"
ETH,234.0,458539.86839454895,22.658299366028135,208.0,2444.4592783674802,55387.29011731547,cx288d13e1b63563459a2ac6179f237711f6851cb5,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx288d13e1b63563459a2ac6179f237711f6851cb5']"
$unknown,,,0.0322875,205.0,,,,
BST,565.0,7.8350805300345145,46.929902925154884,203.0,0.4696409612160403,22.0402047195452,cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cxf14dea1cff7ceb29a46e6d04533a08f84441e41d']"
wICX,12424.0,1632073.199830749,797696.6517011727,188.0,0.1469564232165716,117226.64674583964,cx2609b924e33ef00b648a409245c7ea394c467824,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824']"
SUI,81.0,234991.86757750245,23127.424721369,174.0,4.191205432118588,96931.78812311548,cx508002ec116fbf3ab406329c0df28e70d7e75fb3,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx508002ec116fbf3ab406329c0df28e70d7e75fb3']"
INJ,87.0,180790.637930652,2921.154978216132,164.0,13.615231452081318,39772.201135812196,cx4297f4b63262507623b6ad575d0d8dd2db980e4e,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx4297f4b63262507623b6ad575d0d8dd2db980e4e']"
AVAX,130.0,280145.7232336805,1756.1079373640423,144.0,23.44115438416142,41165.19727500179,cx66a031cc3bd305c76371fb586e93801b948254f0,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx66a031cc3bd305c76371fb586e93801b948254f0']"
BTC,95.0,581730.5620845543,0.14668459540477066,82.0,106423.61872018228,15610.705453481514,cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb']"
GBET,3006.0,3117.132071950796,70145.65498559427,47.0,0.000668917082882136,46.92162690982048,cx6139a27c15f1653471ffba0b4b88dc15de7e3267,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx6139a27c15f1653471ffba0b4b88dc15de7e3267']"
SOL,32.0,160992.15691636418,115.376776258,46.0,178.36818322746666,20579.54596778137,cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b']"
XLM,33.0,83944.63733309334,16278.6233633,45.0,0.3140841719519005,5112.857939578942,cx518f64edcd35db9044a2de63fdc10abfd5f7d611,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx518f64edcd35db9044a2de63fdc10abfd5f7d611']"
CROWN,1361.0,1873.6345860213505,2427.21887391828,39.0,0.0003533257998222525,0.8575990499708435,cx28b2ec885b50c8a93da752f2d0467a67127a70e8,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx28b2ec885b50c8a93da752f2d0467a67127a70e8']"
USDC,96.0,1.016508426743884,27140.62082,36.0,1.0248546971842467,27815.19273187356,cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f']"
BNB,78.0,231719.42613160255,16.441644679067018,22.0,666.7454849645702,10962.392355159684,cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx88fd7df7ddff82f7cc735c871dc519838cb235bb', 'cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b']"
CFT,19487.0,1615.2182322710214,29738169.792418305,13.0,3.467683645970067e-05,1031.2256505025002,cx2e6d0fc0eca04965d06038c8406093337f085fcf,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cx2e6d0fc0eca04965d06038c8406093337f085fcf']"
HVH,182.0,38725.46008081462,2513462.167232612,11.0,0.0014945549407622968,3756.5073004566107,cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,"['ICX', 'cx2609b924e33ef00b648a409245c7ea394c467824', 'cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3']"
USDT,29.0,0.0,20954.64,5.0,,,cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,
mSUI,11.0,0.0,106.27,1.0,,,cxb8cf9a4700e0c804b780978bf9d9de759c62e787,
ICX,,,,,,,,
ICX,,,,,0.1096,,,
