IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
METX,1321768.52844696,2393.0,0.000194930674600815,257.65323091629244
sICX,4248917.976772048,1891.0,0.3297897363117045,1401249.5391697146
bnUSD,746822.7798914015,1845.0,1.0149250174080058,757969.122881976
GBET,197477.7946598153,866.0,0.026360259136101263,5205.565840858525
BALN,299869.4965500395,852.0,0.2462775285509281,73851.11849815478
OMM,1422645.790737459,544.0,0.02355766628212111,33514.21477585736
FIN,18598.992994537835,385.0,0.4855693572427004,9031.101073719225
IUSDC,419191.446518,235.0,1.010531320612152,423606.0860391528
USDS,72680.57685033922,177.0,1.0034273020853215,72929.67514294076
CFT,713297.2665958134,100.0,0.012931665733007929,9224.121819885302
finOMM,3122.4945905192417,88.0,0.4855693572427004,1516.1876913122371
oICX,233621.91507752048,43.0,0.3297897363117045,77046.1097700509
oIUSDC,171386.179275,35.0,1.010531320612152,173191.10207743678
obnUSD,54934.028248639224,32.0,1.0149250174080058,55753.919576542045
CLAW,887342.0734686858,25.0,,
dbnUSD,38633.0985774832,21.0,1.0149250174080058,39209.69824627734
oUSDS,18705.41694348072,20.0,1.0034273020853215,18769.526057977917
oOMM,3849.75,16.0,0.02355766628212111,90.69112576959574
IUSDT,42.360746,13.0,1.0272670630785452,43.51579913323623
dUSDS,18110.209435115637,9.0,1.0034273020853215,18172.278593678217
OICX,59485.402157769044,6.0,0.3297897363117045,19617.67509200635
dIUSDC,28621.455014,6.0,1.010531320612152,28922.876733138717
UP,0.21081094848023219,6.0,0.8825528130149656,0.1860517955955819
LDX,1817776.0,6.0,,
IAM,28.814486520122472,5.0,,
oBALN,1335.0060233638812,2.0,0.2462775285509281,328.7819840346593
ICX,44.58960651286069,1.0,0.3297897363117045,14.70519457411899
TAP,25000.0,1.0,0.0006501503919961948,16.25375979990487
SPORT,100.0,1.0,,
ICX,,,0.29706216,
