IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,982.0,18695.261843432025,318163.7088508463,1599.0,0.012314775962431324,3918.1147938743998
bnUSD,10039.0,1564331.846015015,442538.42543862184,1477.0,1.0195655708818745,451196.9423694943
sICX,12217.0,1444956.0953658528,1575549.6135063972,1089.0,0.31972158535689144,503737.2202387029
BST,450.0,11.813450955728445,177.85911800865458,712.0,1.208302763936775,214.90766388121435
BALN,16535.0,326214.0959047259,1793592.0495972435,289.0,0.22838761278774738,409634.20652259747
$unknown,,,245829.61927606186,244.0,,
BTCB,165.0,7269.867477393938,0.3088433154074683,142.0,68589.70681785069,21183.47245645124
CFT,19456.0,36245.35499433568,3715177.66415035,121.0,0.003333173940499451,12383.333374471567
CROWN,1285.0,5525.092430731615,180480.73245101795,93.0,0.0018244448152707417,329.2771365765256
ETH,168.0,2776.7599327487696,4.1710574997461345,77.0,3148.1897235373303,13131.28035698409
GBET,2921.0,3922.298268123678,52974.386304071595,67.0,0.001322000596083864,70.03217027115953
sARCH,116.0,50845.518529777444,43668.12099595811,66.0,0.1917949013017302,8375.322956451797
FIN,2279.0,4632.778471643383,1482.3491283491849,52.0,0.017996315842925104,26.676823103256652
archUSDC,28.0,10.804488191753748,108429.296538,45.0,0.9958379203142724,107978.00516554146
IUSDC,5614.0,23165.158187768997,166.894739,24.0,0.663575830025783,110.74731495886141
INJ,2279.0,4632.778471643383,889.8952785535029,23.0,0.017996315842925104,16.014836499976653
USDS,5458.0,1612.945510815971,85.52331126704964,19.0,0.15439154654392498,13.204076292077277
OMM,13921.0,15826.114845069258,126376.36315285752,18.0,0.004561420255597233,576.455702714156
AVAX,21.0,128443.04411555489,506.4331042816492,17.0,39.77096258645233,20141.33204292638
VOID,160.0,777.0306483673719,510.9903141410382,4.0,0.01704605809888684,8.710370582816575
oIUSDC,5614.0,23165.158187768997,1.111062,4.0,0.663575830025783,0.7372738888601065
oUSDS,5458.0,1612.945510815971,0.6382338986123909,4.0,0.15439154654392498,0.09853791866352564
XCROWN,1285.0,5525.092430731615,2811.064775178331,3.0,0.0018244448152707417,5.1286325544643185
BNB,21.0,33802.50355599116,1.108210497179456,3.0,617.2802579252746,684.0764615344314
NPT,466.0,0.6283181567137042,0.0,2.0,7.869085725957417e-05,0.0
finMICX,12217.0,1444956.0953658528,0.000896215002194636,2.0,0.31972158535689144,0.00028653928132229894
hyTB,10.0,0.13181510347550077,22460.0,2.0,1.7851348966946319,40094.12977976143
IUSDT,3483.0,12.465369693991043,0.60974,2.0,0.5184252732178931,0.3161046260918781
ICX,,,,,0.25401778,
