to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1291143,System,80,1291174,System
cx0000000000000000000000000000000000000000,57.323199999998984,32672,governance,22285,0,governance
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,897.8089584499994,18877,ICON Pyth verifier,0,0,ICON Pyth verifier
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,117.78741968749952,17435,unknown_cx,0,7334,unknown_cx
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1331.7098895249994,17197,bnUSD,85878,1245,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,53.52463158749999,10546,Relay_4,0,0,Relay
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,28.638476074999954,6548,Blobble Stake Token,6232,7,Blobble
cxa0af3165c08318e988cb30993b3048335b94af6c,154.09653201249992,3857,balanced_dex,5596,7803,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,346.0804042124999,3601,sICX,18727,601,sICX
cx5a0af85407c69945eb318d4ac18e9e842184163c,244.3662743999999,3421,GangWar Simulation,12276,2663,GangWar Simulation
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,511.39749298749996,2407,balanced_router,26173,2258,Balanced
cx288d13e1b63563459a2ac6179f237711f6851cb5,126.90007808749995,2281,Ethereum,9174,267,Ethereum
cx66d4d90f5f113eba575bf793570135f9b10cece1,210.46094239999994,2200,balanced_loans,6155,3251,Balanced
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,137.4465541374999,2189,Injective,9805,96,Injective
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,90.62298649999991,2034,Balanced Savings,3968,32,Balanced
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,7.994043099999915,1954,Blobble,0,0,Blobble
cx66a031cc3bd305c76371fb586e93801b948254f0,112.86674471249991,1786,Avalanche,8107,107,Avalanche
cxba62bb61baf8dd8b6a04633fe33806547785a00c,51.844822624999985,1668,MyID_3,1645,0,MyID
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,87.15530719999998,1656,Sui,7427,77,Sui
hxb568381d35d3e7a6383200e8a0d30310af20b929,1.77625,1421,binance_hot,0,0,binance
cxa07f426062a1384bdd762afa6a87d123fbc81c75,124.30299666249996,1356,xCall,8983,5677,xCall
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,133.83766998749996,1343,Wrapped ICX,10572,549,Wrapped ICX
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,27.70984828749997,1312,unknown_cx,0,1305,unknown_cx
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,36.828693962499955,987,Bitcoin,2761,350,Bitcoin
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,37.49231866249999,871,Solana,3256,48,Solana
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,12.958453599999983,867,GangstaVerse LootBox,3599,0,GangstaVerse LootBox
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,3.8633627249999747,827,GangstaBet Crown,837,0,GangstaBet
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,81.25967053749997,806,balanced_rewards,3398,912,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,7.219458812499958,763,MyID_2,763,0,MyID
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,11.691454337499977,510,Balanced Asset Manager,2036,519,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,72.54323539999999,506,balanced_baln,4502,334,Balanced
cx55f6ac86d82a14022c338c8c0033eeceeeab382d,4.15210143749999,448,unknown_cx,532,616,unknown_cx
