IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10100.0,2200117.650314712,498110.0892547593,3010.0,0.9994816088247251,497851.8733801743
sICX,12258.0,1511382.218191387,1034098.7217331016,1165.0,0.19921930421722428,206012.42783558954
BST,476.0,7.79592676191009,135.38799274879344,725.0,1.060234077896579,143.54296365028574
$unknown,,,120349.58550358268,439.0,,
ETH,185.0,228007.70266713394,12.8195462819356,297.0,3484.3898096635944,44668.29642928722
AVAX,69.0,216982.7932323366,1715.3489810642106,254.0,29.406048628660834,50441.63555229799
INJ,37.0,188217.9060669652,1193.4339716153545,216.0,24.101230418686377,28763.227139389677
FRMD,997.0,6751.557045254505,55126.57081630912,170.0,0.002096721601692594,115.58507185779186
GBET,2929.0,2693.030375864936,486085.6632860779,143.0,0.0006632638762995949,322.4030612447837
BALN,16592.0,433834.1419114182,66432.87429656702,137.0,0.2287806234932544,15198.554402017598
CROWN,1299.0,3928.9312505104926,706448.6443307974,128.0,0.000951984652958137,672.5282675060005
CODE,258.0,0.9863703331486271,555554.0,96.0,5.6777279801461015e-06,3.1542844902820875
BNB,42.0,166495.2544307912,12.539793680828593,67.0,582.8219734717666,7308.467299989308
CFT,19463.0,20871.81064347612,18748025.13985904,62.0,0.0010448949255800466,19589.716333285854
BTC,20.0,110311.63436997286,4.4853704948769435,39.0,66684.94792276381,299106.6978651703
FIN,2282.0,1884.7541915918373,2576.4579677558913,38.0,0.005185733625262225,13.360824717466505
HVH,19.0,78013.6633513197,903565.825320195,32.0,0.00873280196174635,7890.661411923159
archUSDC,63.0,1.0248781001684972,36330.679226,20.0,1.036528682560477,37657.79107465307
BTCB,175.0,5206.644866406343,0.006756580970582127,13.0,62786.09243534257,424.21931736584605
OMM,13922.0,11648.91083832115,82210.79374762486,13.0,0.0028727489171960744,236.1709687203191
IUSDC,5615.0,21699.974462535116,95.638829,10.0,0.6118741037691319,58.51892277990426
sARCH,137.0,28491.39793666282,35446.41143269642,8.0,0.0571036489013248,2024.1194332646016
XCROWN,1299.0,3928.9312505104926,161879.7196812172,4.0,0.000951984652958137,154.10700876168406
oIUSDC,5615.0,21699.974462535116,1.118001,4.0,0.6118741037691319,0.6840758598879932
oUSDS,5459.0,1305.41189685983,0.5624710660170141,4.0,0.1249488900940882,0.07028013540886453
USDS,5459.0,1305.41189685983,0.14673158243922108,4.0,0.1249488900940882,0.018333948367529877
finMICX,12258.0,1511382.218191387,0.000879609247061428,2.0,0.19921930421722428,0.00017523514218261422
ICX,,,,,0.155903118,
