IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10073.0,2044996.4707701416,349315.69500321796,1444.0,0.9854900174597393,344247.13036768226
sICX,12241.0,1537325.9626993444,943219.1840045401,728.0,0.23973896146719306,226126.38760918172
BST,460.0,76.59812610827555,143.64386162173483,709.0,1.0410325966730654,149.5379422602211
FRMD,990.0,10292.46608848996,520768.0475881516,677.0,0.004054288508671525,2111.343911019949
INJ,27.0,175609.6015876462,1140.139593275204,163.0,27.81351631989112,31711.291184513913
$unknown,,,54058.23936417182,160.0,,
BALN,16573.0,431763.1692896806,128700.14735965301,147.0,0.1908947618953491,24568.183986117303
CODE,258.0,0.7935363359888152,555554.0,98.0,4.567740235783656e-06,2.537626358950553
BTCB,165.0,6435.320734688485,0.007204833416855843,45.0,69458.57524838197,500.43746403673856
ETH,174.0,153761.64816506955,2.970806864634301,44.0,3675.190570234023,10918.281374890488
CROWN,1298.0,4324.408536188612,1501.6858246247207,43.0,0.0010197782429900947,1.531386531758929
METX,11422.0,700.2033769702601,9416222.731169078,36.0,3.4153557452058726e-05,321.59750403036446
CFT,19460.0,26618.992706620145,733616.9047976298,33.0,0.0020256468207035428,1486.0487508176925
IUSDC,5615.0,21672.96734894312,331.95525000000004,30.0,0.6068791630543818,201.4567242915081
AVAX,50.0,198982.15876755823,88.31904901676575,26.0,32.81361253118682,2898.0670535590475
FIN,2281.0,3985.533442262212,2041.4279645997908,26.0,0.014130388621325601,28.846170482236765
BNB,35.0,149539.15936143865,10.646298676684374,23.0,679.8494785112485,7237.880603418867
OMM,13922.0,12788.941770760797,81094.00037514683,18.0,0.003152130372904459,255.61886164282592
GBET,2927.0,3323.8374966285164,7199.616,18.0,0.0009757256682190341,7.0248501325204495
USDS,5459.0,1244.0857771708017,67.21287443576409,9.0,0.1050493698230002,7.060670103469458
archUSDC,54.0,0.9562262120626428,30947.352656000003,8.0,0.9155220995180695,28332.985278147225
sARCH,137.0,35420.50856052193,9504.011403322034,5.0,0.08814439041336827,837.7252916275214
oIUSDC,5615.0,21672.96734894312,1.1175510000000002,4.0,0.6068791630543818,0.6782184155505876
oUSDS,5459.0,1244.0857771708017,0.6383623938034262,4.0,0.1050493698230002,0.06705956718775181
finMICX,12241.0,1537325.9626993444,0.000888246142728737,2.0,0.23973896146719306,0.00021294720778502755
ICX,,,,,0.188929363,
