IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
LDX,394129.984375,3142.0,,
sICX,3665301.853945211,2888.0,0.8520937616828843,3123180.8444314245
bnUSD,1347240.1184596017,2110.0,1.0054878036340789,1354633.507677661
GBET,844948.422218927,1955.0,0.1370598049252071,115808.46592118766
BALN,315586.0858904357,1581.0,0.5804516382235635,183182.4605556656
CFT,1474895.4994598238,1104.0,0.06765140027086082,99778.74579164773
FIN,24406.364172515234,979.0,3.276743254737067,79973.38917494571
METX,335982.95981007104,872.0,0.000765002688887314,257.0278676750227
OMM,2399762.4717149786,834.0,0.06853705045900048,164472.6416135452
TAP,829560.6134293732,456.0,0.0017915510356544548,1486.2001761275385
UP,2.3353461276302987,436.0,2.326547714779094,5.433294196456478
IUSDC,262224.101145,332.0,0.9964964781578118,261305.39327909035
USDS,130788.72775049019,129.0,0.9928687093046531,129856.03531322685
oICX,437851.73449763266,87.0,0.8520937616828843,373090.7315074633
obnUSD,266042.4447640649,53.0,1.0054878036340789,267502.4334592604
IWIN,3744.1481,49.0,,
oIUSDC,71930.695101,43.0,0.9964964781578118,71678.68433958988
oOMM,436142.27999999997,40.0,0.06853705045900048,29891.90545166351
oUSDS,47896.28273159049,28.0,0.9928687093046531,47554.72041620499
finICX,129764.55242695275,24.0,3.276743254737067,425205.12186899193
IUSDT,95.35468,16.0,0.9997005054104114,95.32612178924805
dbnUSD,18543.019027576982,15.0,1.0054878036340789,18644.779474783314
dIUSDC,4106.176334,14.0,0.9964964781578118,4091.7902555259548
dUSDS,16816.284286458984,8.0,0.9928687093046531,16696.36247479665
oBALN,207.72618758936542,6.0,0.5804516382235635,120.57500588818242
IAM,60.045,3.0,,
SPORTS,20200.0,3.0,,
HGC,3000.0,2.0,,
dBALN,0.02,2.0,0.5804516382235635,0.01160903276447127
ICX,,,0.783,
