IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,359.0,580.7025717275658,166.64335076651759,679.0,1.051555421546335,175.23471896317915
FRMD,941.0,15395.026071555983,18378.18145023235,557.0,0.00958272652055977,176.11308678280116
bnUSD,9940.0,774886.6457771861,93368.7601394853,517.0,0.9801289975151543,91513.42927474662
sICX,12133.0,828567.360268573,445028.3699976736,462.0,0.3173647935226383,141236.33675602797
$unknown,,,5029.6325,257.0,,
GBET,2904.0,7934.041048022791,64046.834480320744,129.0,0.0032305126341424643,206.90410796550736
BALN,16431.0,266909.07343361777,333588.596455979,128.0,0.08655789384208823,28874.726318967838
CODE,252.0,8.19695496637911,640356.3757261947,121.0,7.577641662769546e-06,4.852391151722922
CROWN,1248.0,12438.044775129913,103229.71602457933,108.0,0.0038631627391312673,398.7931925172568
CFT,19417.0,53418.1930135678,3781393.1597880065,75.0,0.003180192397901882,12025.557780235995
FIN,2268.0,10643.269082974653,907.7094485393088,65.0,0.06428887897430924,58.355622880980604
USDS,5449.0,5409.451870402314,504.03216849018435,51.0,0.8443559790226264,425.582575084427
BTCB,158.0,15740.462179898292,0.03708921527863306,39.0,38967.02041546229,1445.2562089559706
ETH,145.0,3452.9189945974567,4.366491376661312,33.0,2056.8714935822572,8981.3116396274
OMM,13902.0,20936.212628718164,227404.42703977888,32.0,0.003046616291098001,692.8140320871971
IUSDC,5602.0,41401.72360190496,89.09516099999999,24.0,1.0254514611571863,91.36276302948475
XCROWN,1248.0,12438.044775129913,17149.275117345103,6.0,0.0038631627391312673,66.2504406364386
METX,11418.0,1072.1567684273073,136173.46683408547,4.0,5.027492413034352e-05,6.846110713649496
oIUSDC,5602.0,41401.72360190496,4.441409999999999,4.0,1.0254514611571863,4.554450374098138
oUSDS,5449.0,5409.451870402314,1.8871711167049483,4.0,0.8443559790226264,1.5934442158286297
finMICX,12133.0,828567.360268573,8.686196975064032,2.0,0.3173647935226383,2.756693109488162
oICX,12133.0,828567.360268573,629.7844389523661,2.0,0.3173647935226383,199.87140843188828
IDOGE,1767.0,44.7301173434821,43670.0,1.0,9.798449440074786e-08,0.0042789828704806595
ICX,,,,,0.258525617,
