IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,837.0,16577.925402815952,34999.960016230616,1822.0,0.024237022850249115,848.2948306711868
sICX,12012.0,1292372.6441344798,433496.3509202442,944.0,0.32182194410137865,139508.63841400645
bnUSD,9777.0,1424053.293618285,233130.42272704752,799.0,0.9938529775113067,231697.3647757458
GBET,2800.0,13667.685607765958,116162.14638723576,408.0,0.0054123326225035085,628.7081743916642
CFT,19027.0,100375.19615516621,5421777.82315139,314.0,0.007681901703898403,41649.564297825236
BALN,16361.0,653516.3629099499,101922.28014889058,240.0,0.12511187311372848,12751.687381449887
$unknown,,,5917.326122712134,200.0,,
CODE,228.0,28.201055305960256,1224008.9876856285,140.0,2.093538092211123e-05,25.625094409286383
OMM,13881.0,97270.19233500223,1376896.8342983953,114.0,0.004126368041212186,5681.583093095129
FIN,2251.0,18855.65393010945,6784.719077299568,102.0,0.09380210129370564,636.4209061381912
CROWN,1124.0,18002.086547780324,65717.67538460303,76.0,0.00752545793743337,494.5556018527305
BTCB,121.0,223102.60548291958,4.1533661095748275,64.0,27872.50979737289,115764.73758120091
IUSDC,5576.0,149185.17052824455,305.670261,63.0,0.9967072563314459,304.66376718342696
USDS,5421.0,50283.83945218128,1399.2834521200725,57.0,0.9925939680581468,1388.9203141779647
XCROWN,1124.0,18002.086547780324,15649.20290358147,9.0,0.00752545793743337,117.76741820526252
VOID,149.0,650.3926547382904,2236.865127512066,9.0,0.010068064299046189,22.520901932085632
IUSDT,3478.0,16011.742760398482,0.163914,6.0,0.9882025279173628,0.16198022916104662
oOMM,13881.0,97270.19233500223,4689.343525791931,4.0,0.004126368041212186,19.349957259093095
finMICX,12012.0,1292372.6441344798,2423.170793914856,4.0,0.32182194410137865,779.8295357873601
ETH,101.0,44293.53881388643,1.10816794,4.0,1810.9417318055264,2006.8275683949626
IAM,4062.0,12.235707559194116,92.21380033762657,4.0,0.01840958598580815,1.6976178863936808
NPT,464.0,1.0269111340135124,29.25,3.0,0.000197949038813605,0.005790009385297946
METX,11414.0,1237.8782709376276,320386.07691446994,2.0,6.77850632936169e-05,21.71739050204096
CLAW,533.0,1432.979358407709,826638.8432048642,2.0,4.145150029402694e-05,34.26542025216052
oICX,12012.0,1292372.6441344798,3731.551666529158,2.0,0.32182194410137865,1200.895211837153
oIUSDC,5576.0,149185.17052824455,3.504592,2.0,0.9967072563314459,3.4930522768811345
oUSDS,5421.0,50283.83945218128,1.6218958929708789,2.0,0.9925939680581468,1.609884080181176
UP,,,0.03354793457474159,1.0,0.799298868525886,0.026814826146971404
IDOGE,1731.0,45.29133953867871,43680.0,1.0,9.685924426225937e-08,0.004230811789375489
FinICX,12012.0,1292372.6441344798,4953.919309018525,1.0,0.32182194410137865,1594.2799429497002
TAP,9230.0,11.42204337369716,10000.0,1.0,0.0005829576033163834,5.829576033163835
ICX,,,,,0.272148978,
