to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,301884,0.0,System,21,301891,System
cx0000000000000000000000000000000000000000,9497,57.09176402499969,governance,6495,0,governance
cxee7a00755a757e3c519a0616456030e33dc9d47f,5544,2643.7018256124998,BTP_2,0,5712,BTP
cx66d4d90f5f113eba575bf793570135f9b10cece1,5086,149.55249193749975,balanced_loans,2358,1411,Balanced
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,4901,20.114561187499888,Blobble Stake Token,4959,0,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,4173,17.068590087499807,Blobble,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,4007,37.45813624999992,FRAMD Token,3934,47,FRAMD
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,3506,276.6943221374999,bnUSD,19408,464,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,2529,12.735912862499925,Relay_4,0,0,Relay
cxa0af3165c08318e988cb30993b3048335b94af6c,1235,42.13685266249996,balanced_dex,3374,569,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,963,82.50717753749997,sICX,4979,185,sICX
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,940,154.10963237499996,balanced_router,10446,445,Balanced
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,863,40.14474025,Injective,3438,31,Injective
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,651,20.65517599999999,Balanced Savings,1055,7,Balanced
cx66a031cc3bd305c76371fb586e93801b948254f0,632,32.553971124999975,Avalanche,2807,45,Avalanche
cx288d13e1b63563459a2ac6179f237711f6851cb5,597,30.08593386249997,Ethereum,2191,75,Ethereum
cx5a0af85407c69945eb318d4ac18e9e842184163c,526,31.647516912499984,GangWar Simulation,1945,333,GangstaBet
cxa07f426062a1384bdd762afa6a87d123fbc81c75,504,17.40202509999998,xCall,1100,1322,xCall
cxba62bb61baf8dd8b6a04633fe33806547785a00c,490,15.132531124999996,MyID_3,490,0,MyID
cx622bbab73698f37dbef53955fd3decffeb0b0c16,361,54.98156219999999,ICON IBC Handler,74,522,ICON IBC Handler
cx69bcdf1753472c1444188ec3f5188657e30c8322,328,1.052921,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx14002628a4599380f391f708843044bc93dce27d,322,157.12863206249997,iAM Div,29454,29475,iAM 
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,318,5.199495037499991,GangstaVerse LootBox,1411,0,GangstaBet
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,274,12.168415924999989,Binance Coin,1048,2,binance
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,239,2.257572312499988,MyID_2,239,0,MyID
hxb568381d35d3e7a6383200e8a0d30310af20b929,209,0.26125,binance_hot,0,0,binance
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,131,9.907944287499996,CROWN,1176,51,GangstaBet
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,122,7.994683912499993,btp-0x38.bsc-BTCB,746,17,BTP
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,121,17.658460524999995,balanced_baln,1040,111,Balanced
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,108,19.849749625,Inanis Treasury,14,0,Inanis
cx91a5817cf6e7adbcbcee9e8815c63f83d9a98afc,98,0.6401271249999971,unknown_cx,0,73,unknown_cx
cxdada6921d08fbf37c6f228816852e58b219cc589,95,0.5940785999999955,unknown_cx,0,22,unknown_cx
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,93,5.287082712499997,balanced_rewards,187,118,Balanced
cx59d899fce52cadd1feb5128ff5e6672f03943eec,88,0.5094915624999987,unknown_cx,0,32,unknown_cx
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,87,3.001136012499997,Balanced Asset Manager,394,174,Balanced
cx917f88460d4ebec1fd656d4dbe51131a37d16837,87,0.5141375499999994,unknown_cx,0,55,unknown_cx
cx44250a12074799e26fdeee75648ae47e2cc84219,79,1.5385362249999983,balanced_governance,1,0,Balanced
cx9c4698411c6d9a780f605685153431dcda04609f,77,1.4219113249999986,Auction,528,0,Craft
cx2dc662031f3d62bcdba4f63e9bf827767c847565,74,6.110721049999998,SkillScore,761,779,SkillScore
cx334db6519871cb2bfd154cec0905ced4ea142de1,74,0.2702722499999977,unknown_cx,0,0,unknown_cx
cx203d9cd2a669be67177e997b8948ce2c35caffae,73,11.321623449999999,balanced_dividends,644,4,Balanced
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,68,11.452271487499997,Finance Token,807,52,Optimus
cx28497aef34ec44ad2be9249daddfbe34b54f309a,64,0.903242237499998,Balanced Bribe,64,0,Balanced
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,58,19.3558522875,CraftRewards,339,13,Craft
hx85532472e789802a943bd34a8aeb86668bc23265,56,0.07,okx.com_01,0,0,okx.com_01
cxaa99a164586883eed0322d62a31946dfa9491fa6,54,3.077430837499999,optimus_rewards,118,14,Optimus
cx43e2eec79eb76293c298f2b17aec06097be606e0,49,0.9980101749999993,balanced_staking,147,2,Balanced
cx7fc67030a7eb46aa176a15267b600d48e11ef44b,47,0.0797575,Picxal Eggs,0,0,Picxal Eggs
hx1b3e781a1c802c238e30e90aa1a6cee94f9bacbc,43,0.05375,unknown_hx,0,0,unknown_hx
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,41,1.4108244499999996,Bitcoin,115,1,Bitcoin
cx2e6d0fc0eca04965d06038c8406093337f085fcf,36,4.7255474999999985,Craft,334,15,Craft
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,33,0.04125,bithumb_03,0,0,bithumb
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,31,7.761818074999999,omm_token,552,5,Omm
hx6b91c8dea3114de74ecfa85908b875778c2b599c,31,0.03875,bybit,0,0,bybit
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,31,0.03875,kucoin,0,0,kucoin
hx2f1377f549e31534bcc7d02a1ba23c1a5d289f6f,30,0.0375,unknown_hx,0,0,unknown_hx
hx0384c56a749aac59612bc2cce65343eb4f12ccc9,29,0.03625,unknown_hx,0,0,unknown_hx
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,28,5.272586274999999,optimus_dividends,226,0,Optimus
cxc83f6eaf7e123f656657ebac3b09bc7a38e32314,28,2.490019262499999,Code Metal Rewards Distribution,672,0,Code Metal Rewards Distribution
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,28,5.2348641874999995,gangstabet_token,382,24,GangstaBet
cx384018e03aa8b739472c7a0645b70df97550e2c2,26,0.2307680999999993,GangstaBet,26,0,GangstaBet
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,25,1.1719692874999994,balanced_staked_lp,54,25,Balanced
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,25,1.3322124124999997,USDC,109,5,USDC
hx68646780e14ee9097085f7280ab137c3633b4b5f,25,0.03125,kraken_hot,0,0,kraken
hxa390d24fdcba68515b492ffc553192802706a121,24,0.03,bitvavo_hot,0,0,bitvavo
cxe0252e6c1fe4040412811d83d13979e335287e45,22,1.6778238374999996,balanced_boosted_baln,61,43,Balanced
hxb611b26f8ef4c8d515de4d23f62316eb1ad842b9,21,0.02625,unknown_hx,0,0,unknown_hx
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,21,1.109205262499999,OMM Fee Distribution,57,7,Omm
cxc7d2b2ea91af80d4535dbbee0318399d3aedb6b1,20,4.652590212499999,Hana Wallet Router,353,35,Hana Wallet Router
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,19,3.5859555999999997,Yetis,361,356,FRAMD
hxf02e8eb680ae2d1959b3fde46d9f5ad2fe515508,18,0.0225,unknown_hx,0,0,unknown_hx
cxfd6f9f61aabc0b8e72f272542711d740fe468819,17,0.503806687499999,OptimusEarn,101,7,Optimus
hx133323c2e990994816b548a9e7eb080a5eac8031,17,0.02125,unknown_hx,0,0,unknown_hx
hxe246d096a304780258480ca4d4bbf386c0df30e2,17,0.02125,unknown_hx,0,0,unknown_hx
cx841f29ec6ce98b527d49a275e87d427627f1afe5,17,3.5852470374999994,OMM Delegation,36,3,Omm
cxed0f02a1a61b483bd366021d68af8469414b7be8,16,2.8578676624999995,unknown_cx,174,47,unknown_cx
cxe7c05b43b3832c04735e7f109409ebcb9c19e664,15,0.3760877624999993,iAM ,17,2,iAM 
hx3e99155042f80946cc2867d64beb2404ff796cb3,15,0.01875,unknown_hx,0,0,unknown_hx
cx82c8c091b41413423579445032281bca5ac14fc0,15,0.049247287499998696,Craft,15,0,Craft
hx5af8bd1b5cdc321a53ead7a836601ce8e2c938c9,15,0.01875,unknown_hx,0,0,unknown_hx
cx18403e24f5f5f7cf7a7bae8885d3e1d27ce5fd10,14,0.18331348749999948,OptimusStrategyICXMining,49,7,Optimus
hx248b202df532c761f6fbcef8840305859f9f9356,14,0.0175,unknown_hx,0,0,unknown_hx
hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,14,0.0175,unknown_hx,0,0,unknown_hx
hxa10445db0a8bf2fbd80111248f42d82fe4e39319,14,0.0175,unknown_hx,0,0,unknown_hx
hxeffc184905bfff5db8879914690ba6e5cab2f224,14,0.0175,unknown_hx,0,0,unknown_hx
hxb3c44a9c8d4ca140bd31b232168797b4b6c7008f,14,0.0175,unknown_hx,0,0,unknown_hx
hx5cb84c5948a03d8aa1b2abc475fb42fcc1bd72c9,14,0.0175,unknown_hx,0,0,unknown_hx
hxaad27313bfd9beed05d523464a0460b3d34cf195,13,0.01625,unknown_hx,0,0,unknown_hx
hx1adc2b41608d81704d775ff143f43ab6efe0d792,13,0.01625,unknown_hx,0,0,unknown_hx
