week,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2020-47,hxb50bf047dfdce1e3b21ee7cde229a99a29e3569d,38190.9616,22,2,745.6016,3807.4334,1864.0039,1735.9528,1.95230%,9.96946%,4.88075%,4.54545%
2020-47,hx77035912d806f04dad1a0d33ba6014effcc7fbc0,20014.0,21,2,14.0,1000.0,1000.0,953.047619047619,0.06995%,4.99650%,4.99650%,4.76190%
2020-47,hx3c117f6c88806a9a37f5602ab884568d71138239,8664.3614,21,2,350.8427,524.2645000000001,350.8427,412.5886380952381,4.04926%,6.05082%,4.04926%,4.76190%
2020-47,hx44f4a5faccae3e1a109e95c896c13ae234d4d145,2283.9844000000007,21,2,6.5012,627.0958,79.4095,108.76116190476193,0.28464%,27.45622%,3.47680%,4.76190%
2020-47,hx624cc71bdd83371ed6ed32ba06c705e8d586244c,32649.184699999998,21,2,10.0,25674.9211,56.8865,1554.7230809523808,0.03063%,78.63878%,0.17424%,4.76190%
2020-47,hxf29415b3cce08c8ef94b5ab0cd50a261710d90cb,220.359,21,2,10.0,15.359000000000002,10.0,10.493285714285715,4.53805%,6.96999%,4.53805%,4.76190%
2020-47,hxd8586c788a27ae85153bd4f3dbd7dd18e61e4994,4933.8809,21,2,40.4637,835.1339,98.3317,234.94670952380952,0.82012%,16.92651%,1.99299%,4.76190%
2020-47,hx8e1c9e9a72d54632fb8769bbd9417d1af1be079b,10106.975499999999,21,2,122.64909999999962,1080.9521000000002,415.74450000000013,481.28454761904754,1.21351%,10.69511%,4.11344%,4.76190%
2020-47,hxe03b68f5e0fafd46eed4b9ab805a95734278a3bd,79541.30380000002,21,2,2209.716100000002,6965.110800000002,3724.4178,3787.6811333333344,2.77807%,8.75660%,4.68237%,4.76190%
2020-47,hx9a50175b8990abf883182baf0a97bf28191d6435,25131.397399999998,21,2,503.3545999999999,2017.8633,1010.4797000000001,1196.7332095238094,2.00289%,8.02925%,4.02079%,4.76190%
2020-47,hxac10537896b44850e68db5d5ef50d57af82953da,2755.1885,21,2,20.0,300.0,100.0,131.19945238095238,0.72590%,10.88855%,3.62952%,4.76190%
2020-47,hxa745e00938fb20c9b55406d21d2fa175d248ff9c,3095.8172,20,2,18.3565,400.0,80.0,154.79086,0.59295%,12.92066%,2.58413%,5.00000%
2020-47,hxad9a11d1d6a37c499284b9ce23e38f1e9b3e0894,50395.5172,20,2,105.4244,9413.5175,1724.45485,2519.77586,0.20919%,18.67928%,3.42184%,5.00000%
2020-47,hxc6bdf332de359c46f3bedbb1776ce0f8ce78a1b6,853377.4332999999,20,2,696.4701,55718.623100000004,50632.6541,42668.871665,0.08161%,6.52919%,5.93321%,5.00000%
2020-47,hxb17745d715f488307816fb9d2861bc2d08c39e5c,1034.0,20,2,31.02,103.4,51.7,51.7,3.00000%,10.00000%,5.00000%,5.00000%
2020-47,hx6df7bc87eb3a0a7c38ec7edca32d82a3595071d9,1272.6893000000005,20,2,26.7933,409.2619000000001,44.6556,63.63446500000002,2.10525%,32.15725%,3.50876%,5.00000%
2020-47,hx1cd1e371a8f885f68799aa837e287c5c442e9adb,49999.999999999985,20,2,200.0,9221.8106,2222.0705000000003,2499.999999999999,0.40000%,18.44362%,4.44414%,5.00000%
2020-47,hx857353391e454d7fc60f4879224aade697602877,335.15999999999997,20,2,6.7032,23.4613,16.758,16.758,2.00000%,7.00003%,5.00000%,5.00000%
2020-47,hx7f02efbae58798bb1c5b42c16aa85fbbc4c8db41,13320.7644,20,2,500.0,2320.7644,500.0,666.03822,3.75354%,17.42216%,3.75354%,5.00000%
2020-47,hxe67b818b6ab2967afc6ede848658c66802b8ab9c,460.0,20,2,23.0,23.0,23.0,23.0,5.00000%,5.00000%,5.00000%,5.00000%
2020-47,hxccc16f51a7884823ad3928b1c3385751e4c9f368,9643.9436,20,2,143.9436,500.00000000000006,500.0,482.19718,1.49258%,5.18460%,5.18460%,5.00000%
2020-47,hx23c7091c5c63676d0667653d2c1a0791cf9236d2,884.3240000000003,20,2,44.2,44.523999999999994,44.2,44.216200000000015,4.99817%,5.03481%,4.99817%,5.00000%
2020-47,hxe46fa4aa6d20d1ee400654fd5f328632ed319f0b,703.9411000000001,20,2,9.3244,211.45710000000003,24.812649999999998,35.197055000000006,1.32460%,30.03903%,3.52482%,5.00000%
2020-47,hx6017e7e70f316db3dc5eeeb955fc9fe9713a4bb2,6673.928099999999,20,2,330.0,335.0,335.0,333.69640499999997,4.94461%,5.01953%,5.01953%,5.00000%
2020-47,hx99e3d951340ad78f48437eae250cb05f9f4d0284,22142.0039,20,2,432.7106,2646.6874999999995,471.39049999999986,1107.100195,1.95425%,11.95324%,2.12894%,5.00000%
2020-47,hx6c4f4f44ae546e57eac829897ed94337fdad47af,5604.4105,20,2,150.0,500.0,200.0,280.220525,2.67646%,8.92154%,3.56862%,5.00000%
2020-47,hx40bc58ea43241b88e13e3e2b54db0eefa73108fd,147978.34370000003,19,1,291.0607,30647.567699999996,5362.6061,7788.33387894737,0.19669%,20.71085%,3.62391%,5.26316%
2020-47,hx82a8319354bbdf73087c60a019563c980061f592,33117.032,19,1,332.3311,5152.664100000001,1515.0845,1743.0016842105263,1.00351%,15.55895%,4.57494%,5.26316%
2020-47,hx20268fdf7c282d97b5a91441bb6d3f218dc49f9c,168.82949999999994,19,1,3.9872,16.232,8.482000000000001,8.885763157894734,2.36167%,9.61443%,5.02400%,5.26316%
2020-47,hx82b4acc37a019e08235724f88d4cb0f130a0a208,36107.293,19,1,882.3528999999999,3000.0,1769.7059,1900.383842105263,2.44370%,8.30857%,4.90124%,5.26316%
2020-47,hxf7680b84aed887350194c26bd98996312020379f,51260.999999999,19,1,2697.9473684209984,2697.947368421,2697.9473684209993,2697.947368421,5.26316%,5.26316%,5.26316%,5.26316%
2020-47,hx02e7a0938791fcbd5379740a3f7cdbd5c75c690e,3741.7309,18,1,0.0,300.0,200.0,196.9332052631579,0.00000%,8.01768%,5.34512%,5.26316%
2020-47,hx179358d62f45c8327fab772dfc3bf08b8d5c1259,1624.9341,18,1,40.5453,170.0,76.98294999999999,90.27411666666666,2.49520%,10.46196%,4.73760%,5.55556%
2020-47,hx02d9625fede24e2378ab6e96cf354cb350992c65,5020.8984,18,1,50.2091,451.8808,301.2539,278.9388,1.00000%,9.00000%,6.00000%,5.55556%
2020-47,hx26907c177186f27613f85431237f3d68cf303528,41791.803400000004,18,1,1474.4764,4233.4072,2364.66005,2321.7668555555556,3.52815%,10.12975%,5.65819%,5.55556%
2020-47,hx35684b6a38b8e7b54ad385a2b986d09c8bc83f61,4744.441900000001,18,1,128.1256,857.0828,237.2695,263.5801055555556,2.70054%,18.06499%,5.00100%,5.55556%
2020-47,hx81f933da3f0ef5fe89887e06cb3b2f80aba4010b,5900.9314,18,1,213.4852,500.0,300.0,327.82952222222224,3.61782%,8.47324%,5.08394%,5.55556%
2020-47,hx7fb6c93dc1f87902b23921b985f57988383846a5,3374.672699999999,18,1,169.6764,222.7418,185.19595,187.48181666666662,5.02794%,6.60040%,5.48782%,5.55556%
2020-47,hx3de2860d953d0ce3827bf02b7d0837e5917774cb,29576.078800000003,18,1,296.9658,3009.6785,1498.9567499999998,1643.115488888889,1.00407%,10.17606%,5.06814%,5.55556%
2020-47,hx5203a1c4db4ce125e32d81205a8bff763ff579f1,83287.86713381071,18,1,331.1250163557178,19316.71794068921,3348.2368474043215,4627.103729656151,0.39757%,23.19272%,4.02008%,5.55556%
2020-47,hx5d8f854d72bb8ff9f3f8425f7cd035924b4dedde,18.999999999,18,1,1.0555555554999998,1.0555555555000007,1.0555555555,1.0555555555,5.55556%,5.55556%,5.55556%,5.55556%
2020-47,hx592e7959a5c0070cf51f18b82390c2553f0f767a,13816.195699999997,18,1,410.2973999999997,1770.8528000000001,683.81,767.5664277777776,2.96968%,12.81722%,4.94934%,5.55556%
2020-47,hxc30aabbc541d3ad4019aa5675fc553549852130e,8788.5989,17,1,188.5989,1000.0,500.0,516.976405882353,2.14595%,11.37838%,5.68919%,5.88235%
2020-47,hx87455c62c2ef3f37496fb2fef0df86fdadada87c,165022.1864,17,1,5022.1864000000005,10000.0,10000.0,9707.187435294118,3.04334%,6.05979%,6.05979%,5.88235%
2020-47,hx6b9dcbd1234b5f5317b04fc4bcfb31930d0d4895,573.8751,17,1,10.0,86.1359,34.4542,33.75735882352941,1.74254%,15.00952%,6.00378%,5.88235%
2020-47,hx53c974aa02514313dc3e5371d3703051e4825f3b,88191.1771,17,1,191.1771,8500.000000000002,2500.0,5187.7163,0.21678%,9.63815%,2.83475%,5.88235%
2020-47,hx6c6cbea1f364be1be5a56f9d5b5675a3f9828366,20271.0552,17,1,2.0,4061.2,906.922,1192.415011764706,0.00987%,20.03448%,4.47398%,5.88235%
2020-47,hx91b9df44a0679a85ff83199b5f66529a45bf2dbb,3012.5092,17,1,120.6441,427.2504,147.9242,177.20642352941175,4.00477%,14.18254%,4.91033%,5.88235%
2020-47,hx9a12c867e8bb3d3e731eec1334bbc43f88ca4fad,13157.376900000001,17,1,265.7344,1683.7341,624.7144000000001,773.9633470588236,2.01966%,12.79688%,4.74802%,5.88235%
2020-47,hxa4556d928cfabb02caa1f07078f579638b5d4357,13353.070109482156,17,1,45.351529722597604,3014.4885214823735,365.9875569930538,785.4747123224797,0.33963%,22.57525%,2.74085%,5.88235%
2020-47,hx91449e6edfd99af685c9c376024db63fca65e236,3052.4914999999987,16,1,100.88709999999946,398.4292,203.08309999999986,190.78071874999992,3.30507%,13.05259%,6.65303%,6.25000%
2020-47,hx13c863c2f8839574d795c3c6cce1aab0bd4fcae4,124874.2638,16,1,608.5790999999999,29613.406,4539.1664,7804.6414875,0.48735%,23.71458%,3.63499%,6.25000%
2020-47,hxa4223229cf2bacc2fbb861563bb6e2b9cbc56a3e,4730.229599999998,16,1,100.37879999999996,1022.5743,106.24225000000001,295.63934999999987,2.12207%,21.61786%,2.24603%,6.25000%
2020-47,hx1a3690342bc1fbabae3362b56059d17b69b40915,3960.0,16,1,200.0,960.0,200.0,247.5,5.05051%,24.24242%,5.05051%,6.25000%
2020-47,hxb28391ccbbe4922c14614f844059d229c27a4809,904.7088999999999,15,1,0.0,134.6412,43.08204999999999,56.54430624999999,0.00000%,14.88227%,4.76198%,6.25000%
2020-47,hxbcdd18151cbe679fe638e073e4b8aa3d963f9995,11076.2977,15,1,12.919,1319.7804999999983,1021.2218,738.4198466666666,0.11664%,11.91536%,9.21988%,6.66667%
2020-47,hxc662c03f4bdd3e0eac3782ee0f6ec9f545a2c5d3,61727.2756,15,1,80.2783,9028.0709,2915.5376000000006,4115.1517066666665,0.13005%,14.62574%,4.72326%,6.66667%
2020-47,hx39aa53c5d86727d19c5f6b4a1e1ad408399e797c,19580.5024,15,1,1143.8113,1594.2119,1201.1655,1305.3668266666668,5.84158%,8.14183%,6.13450%,6.66667%
2020-47,hxa4ba1bcf183f051844c278796f47112e8805d229,2325.3606,15,1,116.26799999999999,697.6081,116.26799999999999,155.02403999999999,5.00000%,30.00000%,5.00000%,6.66667%
2020-47,hx8816f9995eb3bba5c93a9f954f36e816b9f1df8f,1294.1159000000002,15,1,5.3816,257.4011,53.534,86.27439333333335,0.41585%,19.89011%,4.13672%,6.66667%
2020-47,hx9624f97052215bc50da22b8b0c3d68ddf9acfe34,60800.881100000006,15,1,3783.8032,4260.1058,4159.541300000001,4053.392073333334,6.22327%,7.00665%,6.84125%,6.66667%
2020-47,hx864c5eec5eccb203772a322cd711ae7f5c8dec77,11815.490699999998,15,1,44.3707,1649.8154,819.4852999999999,787.6993799999999,0.37553%,13.96316%,6.93569%,6.66667%
2020-47,hx250858a62cd9fec535459cd61ca7b1d89984c8a9,537.1549,15,1,4.178999999999999,50.0,50.0,35.81032666666667,0.77799%,9.30830%,9.30830%,6.66667%
2020-47,hx9c9d5309ef3381e7e5d9a79c11835c0b5636abcc,5964.918200000001,15,1,298.6125,1075.4675,306.9262,397.6612133333334,5.00615%,18.02988%,5.14552%,6.66667%
2020-47,hx23957e7cfd6ad721f240e7fbb395e0d765fb9b36,6950.95,15,1,22.055799999999998,1516.8606,399.9999,463.39666666666665,0.31731%,21.82235%,5.75461%,6.66667%
2020-47,hx602d61e653c7bc72581e076ede13a18f5ab2f1b0,13155.135300000002,15,1,102.16489999999999,2370.6985,786.4944,877.0090200000001,0.77662%,18.02109%,5.97861%,6.66667%
2020-47,hxf819c5e1cc4b3e48aab63cacf87b2f723d01ec7d,42414.0686,15,1,1000.0,4500.0,2800.0,2827.604573333333,2.35771%,10.60969%,6.60158%,6.66667%
2020-47,hxdd3e1988cb579476efba6206819f7cd6af43f38d,64367.0,15,1,4000.0,5000.0,4000.0,4291.133333333333,6.21436%,7.76796%,6.21436%,6.66667%
2020-47,hx6b91200ebf1df682e2ebeb0279b1bdb611d66257,1606.2207,14,1,9.9,247.5,79.55,114.73005,0.61635%,15.40884%,4.95262%,7.14286%
2020-47,hxed5e0d1bade8dc01084d0a68e0d370c41c69465d,20278.6617,14,1,201.3108,2509.8032000000003,1702.8977499999999,1448.4758357142857,0.99272%,12.37657%,8.39749%,7.14286%
2020-47,hxe45c3f798bba00ca01d0cb80d8f22ba6594e0f87,12407.5616,14,1,869.3526,994.1975000000002,869.3526,886.2544,7.00664%,8.01284%,7.00664%,7.14286%
2020-47,hxe3dd8785da38941b2d6893b027502a586be5edb1,694.3269,14,1,27.7731,118.0355,45.131299999999996,49.59477857142857,4.00000%,16.99999%,6.50001%,7.14286%
2020-47,hxdbe63a2fca42c3caad4589c2f0a82a0fd6f27a44,8915.123627216564,14,1,276.4878558498548,1765.9938478685142,561.037330954563,636.7945448011832,3.10134%,19.80897%,6.29310%,7.14286%
2020-47,hxf21441902d03b9d6d761f9522a3e73edb86309b6,3.906800000000211,14,1,0.09999999999979536,2.0,0.10000000000001408,0.27905714285715794,2.55964%,51.19279%,2.55964%,7.14286%
2020-47,hxfdb805565bde3986d4ef2ef22ddf1094e4019796,81375.66300000002,14,1,1960.0403999999999,7941.5622,5956.17165,5812.547357142858,2.40863%,9.75914%,7.31935%,7.14286%
2020-47,hxf5dc0d28cee39dbebe6bc2c6d8ccce68acd3cd7a,19124.3782,14,1,251.6409,6885.8276000000005,1000.0,1366.0270142857141,1.31581%,36.00550%,5.22893%,7.14286%
2020-47,hx9927cd105cb4f6de0139117b6be189ce07ca25ee,13216.188600000001,14,1,216.1886,1000.0,1000.0,944.0134714285715,1.63579%,7.56648%,7.56648%,7.14286%
2020-47,hxaead0bd48f1d8b8f346f2ae5227d1d9fa580e9db,2716.7691,14,1,2.181699999999992,886.8199,114.85265,194.0549357142857,0.08030%,32.64245%,4.22755%,7.14286%
2020-47,hxce773241e990107283650688785b259ce7afc91a,131732.8275,14,1,1732.8275000000003,10000.0,10000.0,9409.48767857143,1.31541%,7.59112%,7.59112%,7.14286%
2020-47,hxc884dc0d06b9ede780f563eef6f0a788e831489e,389842.024594195,14,1,743.4886,58879.35017315138,30506.562063216545,27845.858899585357,0.19072%,15.10339%,7.82537%,7.14286%
2020-47,hxbae2c2c3b5461d945ea9d040c8287ab11d524c95,165.02989999999946,14,1,1.0,123.58330000000018,1.0,11.787849999999962,0.60595%,74.88540%,0.60595%,7.14286%
2020-47,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,20255.194555656046,14,1,291.44281487653825,2966.2089999999994,1498.3142999999998,1446.799611118289,1.43885%,14.64419%,7.39719%,7.14286%
2020-47,hx5949b6be475b9d1417b1330ad55e9308d5e05bfb,11975.4543,14,1,582.9703,1399.1292,641.2674,855.3895928571428,4.86804%,11.68331%,5.35485%,7.14286%
2020-47,hx17de469300d89a6c725084947f753589ca621e87,142730.3018,14,1,3214.0501,15618.211599999999,9685.0455,10195.021557142856,2.25183%,10.94246%,6.78556%,7.14286%
2020-47,hx099f80b0911a8d44d21053743334334dadb153ce,18953.8397,14,1,189.7166,5144.7111,572.5763,1353.845692857143,1.00094%,27.14337%,3.02090%,7.14286%
2020-47,hx461eb340a1aca911fb8a85d0401a5c3b84345aae,691.0090999999999,14,1,6.9513,63.9512,55.3204,49.35779285714285,1.00596%,9.25476%,8.00574%,7.14286%
2020-47,hx463b1ee3016d7244516413acc69de2f1cdb268fd,8077.9108,14,1,160.0797,1049.7487,604.0047,576.9936285714285,1.98170%,12.99530%,7.47724%,7.14286%
2020-47,hx4816f2d7e86cb5b5d39c6cba12ea549ba2586f00,128338.34259999999,14,1,8163.5226,10196.5815,9253.2459,9167.02447142857,6.36094%,7.94508%,7.21004%,7.14286%
2020-47,hx4b03d97b91bc4d13d271ee97c8571141baca6cd0,510025.04370000004,14,1,1244.6613,147255.5638,3049.83885,36430.360264285715,0.24404%,28.87222%,0.59798%,7.14286%
2020-47,hx1f8527706896d332d6c8437dff1c51590c72efa7,20003.4593,13,1,0.0,3000.0,1500.49575,1428.8185214285713,0.00000%,14.99741%,7.50118%,7.14286%
2020-47,hxa7b3f39a318d7242dc06908deda20676609d2630,1770.2075,13,1,35.5996,287.0091,147.0,136.1698076923077,2.01104%,16.21330%,8.30411%,7.69231%
2020-47,hx9e780e0fc513a3c00663dd01c0d12672fe0dd865,6174.2459,13,1,61.800900000000055,679.8601999999998,556.2492,474.9419923076923,1.00095%,11.01123%,9.00918%,7.69231%
2020-47,hx9b7a327acaa261572c77722c44a4090f16dc4c98,100876.0204,13,1,3221.6276,11428.3663,9997.848399999999,7759.6938769230765,3.19365%,11.32912%,9.91103%,7.69231%
2020-47,hxdae7ec0c2367f4f3696f2275490116ed4b2202f7,390.04640000000006,13,1,22.3781,33.8408,31.229300000000002,30.003569230769237,5.73729%,8.67610%,8.00656%,7.69231%
2020-47,hxd65454fc832f4257d9a786e41222ed03ae05edc1,2023.1207946286,13,1,105.99050199202529,393.0520838268712,134.833964135194,155.6246765098923,5.23896%,19.42801%,6.66465%,7.69231%
2020-47,hxc503ebb5a1d72d511e8924e9023437c82fee95b2,380000.0,13,1,12500.0,50000.0,25000.0,29230.76923076923,3.28947%,13.15789%,6.57895%,7.69231%
2020-47,hx3fe703490d6f0b30bf1e0aaf96bc7050597a943b,7355.2596,13,1,155.2596,600.0000000000001,600.0,565.7892,2.11086%,8.15743%,8.15743%,7.69231%
2020-47,hx442f62bda2157037af839c7075f43f16b2d4cc91,25450.707300000002,13,1,527.852,8139.955899999999,959.1224,1957.7467153846155,2.07402%,31.98322%,3.76855%,7.69231%
2020-47,hx49e57e5fed70ed214b39435032f7f84bc36eb8b2,15349.6188,13,1,999.9999999999998,3185.938,1000.0,1180.7399076923077,6.51482%,20.75581%,6.51482%,7.69231%
2020-47,hx4d8b4d765319042b4b91cdc4ea32f35d325cde6a,82749.10850000002,13,1,448.6694,27153.1107,3297.3041,6365.316038461539,0.54220%,32.81378%,3.98470%,7.69231%
2020-47,hx7849e4405707a7ed86a3d24f8ff4cf45cde3587d,31759.064116484686,13,1,188.26615920142052,6087.270170137008,1946.681162343438,2443.0049320372837,0.59280%,19.16703%,6.12953%,7.69231%
2020-47,hx53385b530d6213c8d9f149be6fd573fc60438141,3155.6464000000005,13,1,24.6413,375.8723,312.86259999999993,242.7420307692308,0.78086%,11.91110%,9.91437%,7.69231%
2020-47,hx58b45678ec9a9087293617d95bc3f69e5b036f59,6951.4958,13,1,470.06370000000004,685.4052,519.4871,534.7304461538462,6.76205%,9.85982%,7.47303%,7.69231%
2020-47,hx5b038a80b468ed9b581f666bbcd01316f4782ba3,16027.835399999996,13,1,416.46819999999985,2253.1070000000004,1248.7275,1232.9104153846151,2.59841%,14.05746%,7.79099%,7.69231%
2020-47,hx7616d8e5a76ac50c883393bd158df54578b61e73,24777.0,13,1,600.0,4000.0,2000.0,1905.923076923077,2.42160%,16.14400%,8.07200%,7.69231%
2020-47,hx6654384862ba2431c12575fd98e02a1ebe500d31,19015.1096,13,1,41.2648,3964.0424000000003,1504.5536000000002,1462.7007384615385,0.21701%,20.84680%,7.91241%,7.69231%
2020-47,hx6e0a36493b252832790bcb9517fefc691a9840c3,9814.170999999998,13,1,102.3677,1957.9279,598.0639,754.9362307692306,1.04306%,19.95001%,6.09388%,7.69231%
2020-47,hx14d6a3fbfddf0ac18225bb08f836139f05c1d7ad,449601.0746,13,1,17984.0431,35968.0861,35968.0859,34584.69804615385,4.00000%,8.00000%,8.00000%,7.69231%
2020-47,hx1584db5872b6d7e24b57f73fd3b9c5d516db3ef8,50000.0,13,1,500.0,7000.0,4000.0,3846.153846153846,1.00000%,14.00000%,8.00000%,7.69231%
2020-47,hx1817d865895f7c394891ab0ac15ed3cdb781611d,3531.298363519063,13,1,127.61764062368157,476.34937957782813,283.15327125929326,271.6383356553125,3.61390%,13.48936%,8.01839%,7.69231%
2020-47,hx1858bb7d884b5a6a74ceaa63eca015ce184bc726,3248.7713411161963,13,1,19.8278,814.7835743907547,118.5137,249.90548777816895,0.61032%,25.07975%,3.64795%,7.69231%
2020-47,hx2399a64612e7f4494dc731839cbabc24dfd62e07,1139.2060999999997,13,1,21.972099999999998,239.4899,54.9475,87.63123846153843,1.92872%,21.02253%,4.82332%,7.69231%
2020-47,hx261bef2e1e9abac57941b8f45541afa25a9eacbb,411.4071,13,1,30.0,51.40710000000001,30.0,31.646700000000003,7.29205%,12.49543%,7.29205%,7.69231%
2020-47,hx2835a19c583698904afd1c77d99112a5b840e032,4270.6171,13,1,299.1238,341.963,341.5055,328.5090076923077,7.00423%,8.00734%,7.99663%,7.69231%
2020-47,hx2b7fd14ca47f8f2e54bafd31b276e7be379b2162,12239.6482,13,1,247.2657,2203.1367999999998,979.1718,941.5114,2.02020%,18.00000%,8.00000%,7.69231%
2020-47,hx383cfb688c5ac2a53ffb1fde1d360f569dc1e0d8,1899.9703,13,1,56.9991,436.9931,132.9979,146.15156153846152,3.00000%,23.00000%,7.00000%,7.69231%
2020-47,hx202d64a9642337af9b575825aa602eb16a436285,2392.9757999999997,12,1,183.8708,200.9105,200.9105,199.41464999999997,7.68377%,8.39584%,8.39584%,8.33333%
2020-47,hx1ef3d6019d3f815e2cfb53dd52fa9a38975c9da0,348.0,12,1,28.249999999999993,37.24999999999999,28.25,29.0,8.11782%,10.70402%,8.11782%,8.33333%
2020-47,hx21633046abd1d663d236f9adb0adf4bdc340b8c0,13081.282,12,1,1000.0,1929.8501999999999,1000.0,1090.1068333333333,7.64451%,14.75276%,7.64451%,8.33333%
2020-47,hx9303ad305fa3f55f6555ece02867e1e7a9a86ae2,5262.331302028203,12,1,26.932306538135695,1109.9925294783254,441.7722371890833,438.52760850235023,0.51179%,21.09317%,8.39499%,8.33333%
2020-47,hx304793fef6c301c7b01c4d6918b60aaae6c3ee19,10267.8315,12,1,237.7625,1207.196,1038.32075,855.6526250000001,2.31561%,11.75707%,10.11237%,8.33333%
2020-47,hx303aaec9df00dccdca686c9730f7d08453a3025b,181.91059928934777,12,1,4.3525000665571,33.48077118056981,12.154732708668387,15.159216607445648,2.39266%,18.40507%,6.68171%,8.33333%
