IRC Token,Amount,No. of Transactions
BALN,656529.7100689898,6326
bnUSD,7047411.240630389,4946
sICX,9287585.86210073,4280
IAM,19374.201629022587,1950
IWIN,43092.52879999992,927
METX,261359.61405571637,865
PGT,3000.3426745822467,776
UP,25.31368384284196,222
TAP,959733.3149062034,103
SEED,91.058608,55
ACT,2162.0,31
LDX,42646.75,31
SSX,5677.5,16
uTAP,140.17978544368512,3
uUP,14.131905924689168,3
HGC,1000.0,2
uMETX,78.72115743772278,1
SPORTS,404429.0,1
