IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10059.0,1788155.1204707008,297015.5413876146,967.0,1.0183206974009402,302457.0732447535
FRMD,987.0,18628.731537438438,36770.85655662253,729.0,0.010892159012122957,400.5140166266966
BST,454.0,72.53771469627756,104.1860262591943,718.0,1.2330786732728005,128.46956703325247
sICX,12228.0,1692113.2727078372,1174095.6394879844,580.0,0.2927075561875711,343666.66536501143
$unknown,,,135097.49880461078,128.0,,
GBET,2923.0,3996.662006927284,33544.0,111.0,0.00135111453245342,45.32178587661752
BALN,16565.0,528542.2061733607,148297.01625018957,84.0,0.22758828370188952,33750.66340649186
ETH,170.0,3051.70808009703,1.185658007387059,57.0,3615.1988465179174,4286.389460670428
AVAX,28.0,164434.90065166005,284.48408221186844,57.0,36.03670625308836,10251.869304348544
CROWN,1294.0,6874.160662859929,33835.299451215775,49.0,0.0022375223175627916,75.70723764351537
FIN,2279.0,4513.25071239733,6174.897640717627,47.0,0.016036000317124845,99.02066052476133
CFT,19457.0,43429.83381741202,1855213.1123143868,46.0,0.003433503068387299,6369.879913643797
BNB,23.0,72447.14119050163,43.47777834558316,39.0,586.5068310936102,25500.014000458366
BTCB,165.0,6751.98314760624,0.0024757972164474954,18.0,63993.234113124214,158.43427088874583
USDS,5459.0,1697.052978802752,183.73273102636352,14.0,0.15079986987491462,27.706871930538306
IUSDC,5615.0,23853.790398715868,95.74496099999999,13.0,0.6562312522668385,62.83083565526961
archUSDC,41.0,11.311300444677336,8005.978466,10.0,1.0400547390863664,8326.655844586698
OMM,13921.0,16387.088022858734,29091.862996303906,10.0,0.004354094358790474,126.66871655891218
VOID,160.0,829.1290033770908,277.4866743479755,6.0,0.015354690349407354,4.260721960700001
hyTB,11.0,0.13491050049355988,56262.0,4.0,1.7829552751418334,100312.62969002983
IAM,4068.0,12.933810360781994,246.24178196166946,4.0,0.010947942960409561,2.695840983385965
INJ,11.0,102965.59099372236,126.46370984890348,3.0,24.327005295708744,3076.483339209249
finMICX,12228.0,1692113.2727078372,0.000894463168291261,2.0,0.2927075561875711,0.00026181612809032714
oIUSDC,5615.0,23853.790398715868,0.555576,2.0,0.6562312522668385,0.36458633420940106
oUSDS,5459.0,1697.052978802752,0.31912506902668997,2.0,0.15079986987491462,0.04812401888304799
ICX,,,,,0.2321319,
