IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,377.0,843.1991459647128,256.23639427798287,686.0,1.0238304407897727,262.3426205000092
FRMD,953.0,13518.019644801623,23975.039779072045,526.0,0.0071047699661616545,170.337142559882
bnUSD,9958.0,753965.494308847,75592.41626056127,427.0,0.9284929356012717,70187.02448296183
sICX,12141.0,728698.0176332481,391099.0329319137,346.0,0.2846674989158296,111333.18353312754
$unknown,,,385.06199558675286,179.0,,
CODE,253.0,2.331735880519726,555612.822349018,113.0,2.7680771850311837e-05,15.379791772551007
GBET,2908.0,5736.755592807957,60582.34850623029,104.0,0.0018827835897993201,114.06345159903375
CFT,19426.0,44463.17590169634,3142380.152279672,88.0,0.0027666180043864064,8693.765505923438
BALN,16482.0,214008.29887703515,65589.45204321606,75.0,0.07803397394777882,5118.205591989411
CROWN,1269.0,9490.571610420344,91921.60518664824,57.0,0.0030293285026982333,278.46073860568725
FIN,2271.0,8758.991460962345,3584.971155743535,44.0,0.053982122713445164,193.52435285350884
BTCB,159.0,14665.004607307244,0.2961913523813806,41.0,45631.11573882632,13515.54188135427
USDS,5451.0,4730.1860977438355,1114.818414457843,33.0,0.7409400565955343,826.0136191021379
OMM,13906.0,16141.189083875695,69565.60898370497,26.0,0.0027817021545190057,193.5108043903988
IUSDC,5605.0,18750.274604266433,219.964583,16.0,0.39749959338653984,87.4358323019398
VOID,158.0,720.4203617408083,1128.915892446655,8.0,0.0190096929915505,21.460344528693156
oUSDS,5451.0,4730.1860977438355,295.6807708490622,6.0,0.7409400565955343,219.08172708711535
sARCH,62.0,57410.25828610711,41.3907619240038,5.0,0.2355659648964492,9.750254770427166
dUSDS,5451.0,4730.1860977438355,353.79314866032007,4.0,0.7409400565955343,262.13951559148984
oIUSDC,5605.0,18750.274604266433,4.416449,4.0,0.39749959338653984,1.7555366817123905
CLAW,542.0,1196.2657525094123,2200001.732488611,4.0,3.30803073908235e-05,72.7767335710675
XCROWN,1269.0,9490.571610420344,24992.941148397942,2.0,0.0030293285026982333,75.7118289871014
ETH,152.0,2417.876402771143,0.00297159491688182,2.0,2147.499852220696,6.381499644863481
finMICX,12141.0,728698.0176332481,29.074681097292633,2.0,0.2846674989158296,8.276616749741642
oICX,12141.0,728698.0176332481,17085.411524819207,2.0,0.2846674989158296,4863.661366717974
ICX,,,,,0.23042,
