to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,301910,0.0,System,35,301917,System
hx515dff2d6210e74b0ad595aa02fe6d2ef042b0a6,178305,222.88125,sandwich_guy_2,0,0,sandwich_guy_2
cx0000000000000000000000000000000000000000,12034,21.318904999999603,governance,4685,0,governance
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,4707,20.583801287499984,Blobble Stake Token,4867,1,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,4050,16.501448312499985,unknown_cx,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,3348,60.05514282499989,FRAMD Token,3874,163,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,2083,8.492218637499999,Relay_4,0,0,Relay
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,1235,5.797458537499973,GangstaBet Crown,1288,0,GangstaBet
cx5a0af85407c69945eb318d4ac18e9e842184163c,735,36.43546746249998,GangWar Simulation,2090,529,GangstaBet
cx66d4d90f5f113eba575bf793570135f9b10cece1,573,41.15714472499998,balanced_loans,1717,159,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,539,0.67375,Swyftx,0,0,Swyftx
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,476,83.24986891249999,bnUSD,3876,254,bnUSD
cx2609b924e33ef00b648a409245c7ea394c467824,473,79.57999458749998,balanced_sicx,2938,71,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,407,12.637990562499997,MyID_3,406,0,MyID
cx44250a12074799e26fdeee75648ae47e2cc84219,397,109.90856381249999,balanced_governance,16,2,Balanced
cx14002628a4599380f391f708843044bc93dce27d,329,160.25411302499998,iAM Div,30698,30719,iAM 
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,227,3.858937012499995,GangstaVerse LootBox,995,0,GangstaBet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,205,1.9342391874999902,MyID_2,205,0,MyID
cx9c4698411c6d9a780f605685153431dcda04609f,189,2.9565270749999963,Auction,1153,0,Craft
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,176,29.893079574999994,CraftRewards,1138,28,Craft
cx2dc662031f3d62bcdba4f63e9bf827767c847565,172,9.104373899999995,SkillScore,1096,1136,SkillScore
cxaa99a164586883eed0322d62a31946dfa9491fa6,167,24.373187474999995,optimus_rewards,456,14,Optimus
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,163,16.294658737499994,CROWN,1474,68,GangstaBet
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,153,37.653931512499994,Balanced Router,1744,61,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,151,7.278769949999995,balanced_rewards,465,0,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,151,25.331541587499995,balanced_baln,834,76,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,146,7.480285562499995,balanced_dex,448,0,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,126,25.175926837499997,balanced_dividends,1520,42,Balanced
cxe65f3286902be43e00a5013cb1dc300ec8e51fa4,117,35.053447962499995,unknown_cx,1626,19,unknown_cx
cx28497aef34ec44ad2be9249daddfbe34b54f309a,112,1.7200623124999956,Balanced Bribe,112,0,Balanced
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,106,7.156160237499996,optimus_dividends,1022,0,Optimus
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,106,25.413112737499997,omm_lending,1964,0,Omm
cx2e6d0fc0eca04965d06038c8406093337f085fcf,97,16.004401512499996,Craft,619,18,Craft
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,85,0.10625,kucoin,0,0,kucoin
cx334db6519871cb2bfd154cec0905ced4ea142de1,82,0.2663068749999978,unknown_cx,0,0,unknown_cx
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,78,15.755469424999998,gangstabet_token,829,33,GangstaBet
hxa390d24fdcba68515b492ffc553192802706a121,76,0.095,bitvavo_hot,0,0,bitvavo
cx288d13e1b63563459a2ac6179f237711f6851cb5,72,7.049544287499997,btp-0x38.bsc-ETH,466,6,BTP
hx68646780e14ee9097085f7280ab137c3633b4b5f,67,0.08375,kraken_hot,0,0,kraken
cx5f981afd82275a76bcdbf4ad419c6286b565d0cf,64,5.823940712499999,unknown_cx,289,3,unknown_cx
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,62,16.890169587499997,Inanis Treasury,188,17,Inanis
cx69bcdf1753472c1444188ec3f5188657e30c8322,58,0.1850851874999999,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,58,15.796917624999999,omm_token,522,50,Omm
cx96f98f59f1dc144709fd294d4b906c74f5d709b1,52,0.1155062499999977,EURD_Token_V2,52,0,EURD_Token_V2
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,48,4.908526187499999,btp-0x38.bsc-BTCB,301,2,BTP
hx6b91c8dea3114de74ecfa85908b875778c2b599c,48,0.06,bybit,0,0,bybit
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,48,0.06,bithumb_03,0,0,bithumb
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,48,12.614185312499998,Yetis,1322,1343,FRAMD
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,45,2.7214294874999982,Finance Token,94,3,Optimus
hx05a1d1c125186389be9fd5d31d6ad6c5ef418898,45,0.05625,unknown_hx,0,0,unknown_hx
cx841f29ec6ce98b527d49a275e87d427627f1afe5,44,5.129664574999999,OMM Delegation,1,1,Omm
hx294c5d0699615fc8d92abfe464a2601612d11bf7,44,0.055,crypto.com_hot_02,0,0,crypto.com_hot_02
cx622bbab73698f37dbef53955fd3decffeb0b0c16,42,7.589757924999999,ICON IBC Handler,14,64,ICON IBC Handler
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,41,0.2541009374999987,NebulaMultiToken,50,0,Nebula
hx4031ab962e5e78fd195f91c1ba877c5d0ba63a3e,39,0.04875,unknown_hx,0,0,unknown_hx
hx025bd49bf305be7322a3c0906a4e1334f33a858b,38,0.0475,unknown_hx,0,0,unknown_hx
hx133323c2e990994816b548a9e7eb080a5eac8031,37,0.04625,unknown_hx,0,0,unknown_hx
hx0e2756108e96f9e265e2c3b77fc802975dd665d9,33,0.04125,unknown_hx,0,0,unknown_hx
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,33,2.817483037499999,CPS Score,62,1,CPS Score
cxe0252e6c1fe4040412811d83d13979e335287e45,30,2.168987799999999,Boosted Baln,101,30,Balanced
cxbb2871f468a3008f80b08fdde5b8b951583acf06,30,9.756963375,Stably_USD,488,13,Stably_USD
hx0a2bdf094c19e069308c637572869e9e7659c04e,29,0.03625,unknown_hx,0,0,unknown_hx
cx18403e24f5f5f7cf7a7bae8885d3e1d27ce5fd10,28,0.3548042374999989,OptimusStrategyICXMining,63,14,Optimus
hx0cdf40498ef03e6a48329836c604aa4cea48c454,27,0.03375,bithumb_02,0,0,bithumb
hx616d8b2169216105faccff646602c759ed57c1f1,27,0.03375,unknown_hx,0,0,unknown_hx
hx08325e98230833a51f30612c77548a6acdfc7d59,26,0.0325,unknown_hx,0,0,unknown_hx
hx85532472e789802a943bd34a8aeb86668bc23265,26,0.0325,okx.com_01,0,0,okx.com_01
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,25,0.03125,unknown_hx,0,0,unknown_hx
cxc83f6eaf7e123f656657ebac3b09bc7a38e32314,24,2.6667219999999987,Code Metal Rewards Distribution,705,0,Code Metal Rewards Distribution
hx04bd60201d19da874417f1f37762fa40eff7995e,24,0.03,unknown_hx,0,0,unknown_hx
hx0371542a307c127591ff2bbc8b3730de43a60c69,24,0.03,unknown_hx,0,0,unknown_hx
cx43e2eec79eb76293c298f2b17aec06097be606e0,24,0.25717544999999953,balanced_staking,72,0,Balanced
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,24,0.03,upbit_hot_02,0,0,upbit
cxe7c05b43b3832c04735e7f109409ebcb9c19e664,22,2.633004562499999,iAM ,98,3,iAM 
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,22,0.0275,upbit_cold_02,0,0,upbit
cxa45dd75850f5fb853ff9be012fb7fb4b861072da,22,0.0822562249999996,RagePups64,22,0,RagePups64
cx7b4472ca8408eca00a8b483c7151b11ae735988b,22,0.138864625,unknown_cx,0,0,Blobble
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,21,0.02625,upbit_hot_01,0,0,upbit
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,20,0.8307560374999996,Balanced StakedLP,60,0,Balanced
hx5cb84c5948a03d8aa1b2abc475fb42fcc1bd72c9,20,0.025,unknown_hx,0,0,unknown_hx
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,19,0.02375,upbit_hot_05,0,0,upbit
cxfd6f9f61aabc0b8e72f272542711d740fe468819,19,0.494517312499999,OptimusEarn,73,0,Optimus
hxf39ec72347977b0d0b313eb067353ba32927f51d,18,0.0225,unknown_hx,0,0,unknown_hx
hx81d4f834b91569b43cde903ec241eb1fce64a171,18,0.0225,unknown_hx,0,0,unknown_hx
hxc147caa988765c13eaa6ca43400c27a0372b9436,17,0.02125,unknown_hx,0,0,unknown_hx
hxb17745d715f488307816fb9d2861bc2d08c39e5c,17,0.02125,unknown_hx,0,0,unknown_hx
cxed0f02a1a61b483bd366021d68af8469414b7be8,17,6.646445275,unknown_cx,274,4,unknown_cx
hxb33cf56ecd2e6ed4a615e17014a1161613b87670,17,0.02125,unknown_hx,0,0,unknown_hx
hx8e957dff0fe7ec7464742f9b3e7b7be5db33a0ff,17,0.02125,unknown_hx,0,0,unknown_hx
cx2d86ce51600803e187ce769129d1f6442bcefb5b,17,0.1303538999999996,CraftStaked,32,0,Craft
hx4846c4d1e83751f3810fc6b8dabf699cfec5de60,17,0.02125,unknown_hx,0,0,unknown_hx
hx1f378d31025968d5da6f1ba56852de71e3adee2f,17,0.02125,unknown_hx,0,0,unknown_hx
hxafe78a5786c8a6f39af2de6027125476e30d2b22,17,0.02125,unknown_hx,0,0,unknown_hx
hx64adf776e53d0f30d2c4e90461a043fcc58c04bf,17,0.02125,unknown_hx,0,0,unknown_hx
hxa10445db0a8bf2fbd80111248f42d82fe4e39319,17,0.02125,unknown_hx,0,0,unknown_hx
hxc0a2c4b422657ff499640f07606b1516e9935b9b,17,0.02125,unknown_hx,0,0,unknown_hx
cx82c8c091b41413423579445032281bca5ac14fc0,17,0.0589636625,Craft,17,2,Craft
cxc2f3ea1c84cac895b3ab05681705d472002bfb1f,17,14.425357825,Mojos,3,0,Mojos
hx538c18d6bad4291713739afdc8a57ce850dcde48,17,0.02125,unknown_hx,0,0,unknown_hx
hxb70e481ee4806d83ff2e068a937b4e964417c50d,17,0.02125,unknown_hx,0,0,unknown_hx
hxf1fe3f33f8ae89b11de7067a0066085b1ccfe9ed,16,0.02,unknown_hx,0,0,unknown_hx
cx9e46d9a41938accd08193e4ed5ae621c84dc644b,16,0.0499013374999986,PresaleMultiToken,13,0,PresaleMultiToken
cx7e7851253fcde669a0b9d9cf55db5146d619ac7b,16,0.0357351875,CRI10X_Token_V2,16,0,CRI10X_Token_V2
cxae3034235540b924dfcc1b45836c293dcc82bfb7,16,3.9500891374999996,ICON USD Coin,201,1,ICON USD Coin
hx4a01996877ac535a63e0107c926fb60f1d33c532,16,0.02,upbit_hot_03,0,0,upbit
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,15,0.1908954999999998,NebulaPlanetToken,18,0,Nebula
hx9994eeff7490131f381ba2927aa0ff4298817076,15,0.01875,unknown_hx,0,0,unknown_hx
hx5af8bd1b5cdc321a53ead7a836601ce8e2c938c9,15,0.01875,unknown_hx,0,0,unknown_hx
hxb2bdf1e828e138ea7bf0788c64c357e5bbb8e58c,14,0.0175,unknown_hx,0,0,unknown_hx
hxb8a0a894f86e94c3f90aafff45e9a1b5cf3726d4,14,0.0175,unknown_hx,0,0,unknown_hx
hx66f6d913c7cefca07409348cc29a7820b154b34b,14,0.0175,unknown_hx,0,0,unknown_hx
hx4940a1cb76cfa37e393434bceb4223a943cfe851,14,0.0175,unknown_hx,0,0,unknown_hx
hxc675d8c973cc8e44664deabc218c6a65ba257915,14,0.0175,unknown_hx,0,0,unknown_hx
hxbc4a817910ee193b5bd5b7340406328dc394ae28,14,0.0175,unknown_hx,0,0,unknown_hx
hx3845a8a1b8b0976076c449120f09cea3241721b3,14,0.0175,unknown_hx,0,0,unknown_hx
hx24598bfeb0a38e74579ed7eef13a67166f57990c,14,0.0175,unknown_hx,0,0,unknown_hx
hx2cad461278a0918f09a43bd8e2cfff9280f792aa,14,0.0175,unknown_hx,0,0,unknown_hx
cxc7d2b2ea91af80d4535dbbee0318399d3aedb6b1,14,3.9683126625,Hana Wallet Router,186,4,Hana Wallet Router
hx25e6a3134e2848cc8fce9fcf531ef767649240b6,14,0.0175,unknown_hx,0,0,unknown_hx
hxf560270f1dab0050997d6fbeedd75a2a276fef8f,14,0.0175,unknown_hx,0,0,unknown_hx
hx8d28bc4d785d331eb4e577135701eb388e9a469d,13,0.01625,upbit_hot_04,0,0,upbit
hx12a97a5be75edaaf623ee64bb27a58ac5c7e7668,12,0.015,unknown_hx,0,0,unknown_hx
hx004fbe913ad3eb45614441ba72309d21edb81293,12,0.015,unknown_hx,0,0,unknown_hx
hxa0503b1b453bfd1e8b582e6ee6f973f09152a6d0,12,0.015,unknown_hx,0,0,unknown_hx
hx97347e18238192e5066466a0a8865f1892c6be35,11,0.01375,unknown_hx,0,0,unknown_hx
hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,11,0.01375,unknown_hx,0,0,unknown_hx
cx015c7f8884d43519aa2bcf634140bd7328730cb6,11,0.6603230374999995,Omm Staked Lp,34,0,Omm
hx64b57b68a3f94385aa1d70a633170f652977ae7b,10,0.0125,unknown_hx,0,0,unknown_hx
hx65699b5c0268646be7b53f32cfe0f6aab89a3ab5,10,0.0125,unknown_hx,0,0,unknown_hx
hx8248262eb9f5d27747bfdbb4059a01bff3106b78,10,0.0125,unknown_hx,0,0,unknown_hx
hx83a6c06964c8e78bac4692a7914e40e876a292f2,10,0.0125,unknown_hx,0,0,unknown_hx
hx8196250cb7384420b1085fc60619013c45635ea4,10,0.0125,unknown_hx,0,0,unknown_hx
hx84eb0a4f19a0f0d5bf372cb1c7f578828d61ca7c,10,0.0125,unknown_hx,0,0,unknown_hx
hx64cf49c5b061dc1f8bc57c4e3a8bd43a7a67d65f,10,0.0125,unknown_hx,0,0,unknown_hx
hx820cfe6ddda9c899cda37d90ff6d54721de23e53,10,0.0125,unknown_hx,0,0,unknown_hx
hx6e1141d8bd80b484827b2c713b3a499fb7a424e5,10,0.0125,unknown_hx,0,0,unknown_hx
hx6487bff9917eee95a40e35f45a6edf4094fa2da7,10,0.0125,unknown_hx,0,0,unknown_hx
hx65cc30d9faea4fb6897748a147d61e2057ce90ad,10,0.0125,unknown_hx,0,0,unknown_hx
