IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,317.0,394.3096130458726,205.73288586526087,651.0,1.120700518676631,230.56495189803798
FRMD,905.0,11854.111461594028,34016.836246673054,576.0,0.011665334634072171,396.81777800987675
$unknown,,,4598.089050228798,522.0,,
sICX,12107.0,708502.5221032301,108271.25621411054,456.0,0.2077793039300164,22496.526251796353
bnUSD,9898.0,714886.4706048906,7014.660857607319,377.0,0.9694437065157229,6800.318821749598
CROWN,1232.0,14516.96769204688,111579.73149815966,323.0,0.004757945937933306,530.8903302373577
GBET,2886.0,9282.747889605971,231994.55737962917,254.0,0.0036842142678368407,854.7176583585224
CFT,19250.0,44713.52375883631,1473591.3965470756,230.0,0.0035376727429163395,5213.084117760613
CODE,247.0,14.268671455868162,554932.8522655092,123.0,8.18576507478246e-06,4.542549960924419
BALN,16412.0,216054.6265715854,28042.146622175907,74.0,0.06612347952311871,1854.2443079557413
USDS,5440.0,3800.524711570906,1730.6751108773408,50.0,0.42319817530107745,732.4185489622805
FIN,2262.0,14658.181613616069,1056.9550711111365,45.0,0.07715298395205808,81.54723763948392
OMM,13895.0,16620.941127453705,133768.3758789055,41.0,0.002510617871757906,335.84127515760935
IUSDC,5590.0,40811.03390431459,21.968901,15.0,1.0344531816060594,22.725799535838537
BTCB,152.0,13717.116657977671,0.028594387331191705,13.0,27925.190800465356,798.5037220459377
XCROWN,1232.0,14516.96769204688,9392.821050586337,12.0,0.004757945937933306,44.69053476337171
VOID,157.0,495.17985759880384,2011.9621032467257,11.0,0.00990990851715691,19.93836038316166
oUSDS,5440.0,3800.524711570906,315.95685087543814,8.0,0.42319817530107745,133.71236276436005
oIUSDC,5590.0,40811.03390431459,6.870863999999999,4.0,1.0344531816060594,7.107587125182535
ETH,129.0,4858.78346754113,0.047078410641134244,3.0,1596.43188439489,75.15747581414239
TAP,9234.0,6.336890175533194,21897.53754984181,2.0,0.00027602600213993094,6.044289746591853
IDOGE,1757.0,47.67479728815769,30380.0,2.0,1.1229091798192603e-07,0.0034113980882909127
dUSDS,5440.0,3800.524711570906,70.02270337358365,2.0,0.42319817530107745,29.6334802973492
oICX,12107.0,708502.5221032301,1917.969532113132,2.0,0.2077793039300164,398.5143743414458
UP,,,0.061612890789145794,2.0,0.49866499448054963,0.030724191845300095
finICX,12107.0,708502.5221032301,1092.1404226620493,1.0,0.2077793039300164,226.92417681455453
finOICX,12107.0,708502.5221032301,1916.532098514468,1.0,0.2077793039300164,398.21570538886976
ICX,,,,,0.1714,
