IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,41084.931873483925,1178.0,0.00977286936862491,401.5176722184123
bnUSD,624713.5069877822,1052.0,0.991621744671662,619479.497719177
sICX,1172336.1933316432,1030.0,0.1995695752782249,233962.63618648698
GBET,120310.0,554.0,0.006422782095670132,772.7249139300735
NPT,5935.8,447.0,,
BALN,235197.77930368792,282.0,0.12682754318803316,29829.55651236797
OMM,3830171.312408061,265.0,0.009200879493809653,35240.94468611334
$unknown,32892.953667159796,224.0,,
CODE,657804.1705900778,161.0,,
IUSDC,103989.868761,156.0,0.9945846678504224,103426.7290814682
CFT,476318.5584182684,154.0,0.004419385880504523,2105.035511695964
USDS,16834.382838818587,124.0,0.9914847100272792,16691.033187434252
FIN,14079.930129754826,105.0,0.08960100023195831,1261.575822822119
CROWN,72523.04575964021,46.0,,
VOID,4088.61325723677,24.0,,
oIUSDC,14444.504722,19.0,0.9945846678504224,14366.282931194228
obnUSD,108816.38968825479,18.0,0.991621744671662,107904.69819153866
oICX,11116.748705010736,12.0,0.1995695752782249,2218.564817533749
dICX,41235.87869564463,9.0,0.1995695752782249,8229.426797514201
oOMM,10958.324017232864,8.0,0.009200879493809653,100.82621873667968
oUSDS,1438.4451337853138,7.0,0.9914847100272792,1426.1963563612828
XCROWN,4360.223165941655,6.0,,
IAM,304.77625040048224,4.0,0.007777464209876448,2.370386379510093
dIUSDC,9.05143,4.0,0.9945846678504224,9.00241350012135
oBALN,384.33156341574465,3.0,0.12682754318803316,48.74382795763466
METX,161496.33018453972,3.0,6.742735597209e-05,10.889270543539142
dOMM,10000.0,1.0,0.009200879493809653,92.00879493809653
finICX,44.4351582342527,1.0,0.1995695752782249,8.867905656230528
finOICX,43.679697573802,1.0,0.1995695752782249,8.717138693084976
UP,0.03520940935541111,1.0,0.5162669048699268,0.018177452790216337
FinICX,57.80007016440567,1.0,0.08960100023195831,5.178944100208119
ICX,,,0.173778291,
