IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,179998.91828134554,935.0,1.0092502801266787,181663.95869794715
sICX,422764.8878610646,923.0,0.2901284753245372,122656.13233587962
FRMD,20573.488686360102,847.0,0.01995857666440852,410.6175512010594
GBET,222647.9915139824,295.0,0.004325816816571851,963.1344258671317
BALN,177793.88362359695,292.0,0.15548037266474588,27643.459283309312
$unknown,8280.209426933217,191.0,,
FIN,9507.206527958906,151.0,0.07946543303061074,755.4942836557037
CODE,609861.1900397268,142.0,,
CFT,784230.9453773955,93.0,0.005319121055542334,4171.4193339647745
USDS,22591.189888056946,63.0,1.0087103555781614,22787.967184915684
OMM,822603.4734258535,62.0,0.007355342559214677,6050.530337447
BTCB,1.6617062086452414,60.0,,
IUSDC,62672.003675,35.0,1.006658032222825,63089.27589493715
ETH,10.694579890945118,25.0,521.572087406866,5577.994357659738
CROWN,80832.07551572485,24.0,,
VOID,6753.093594911199,13.0,,
CLAW,2628961.941684401,12.0,,
NPT,427.05,11.0,,
XCROWN,13111.126069484922,6.0,,
IAM,468.11548438577836,6.0,0.02027128160209284,9.489300806284207
METX,651831.4250721611,5.0,7.0774556393868e-05,46.133079953065014
UP,0.12061488380237599,3.0,0.739738310078166,0.08922345031424397
TAP,13752.7061598187,2.0,0.0008725696252966208,12.00019366068753
IDOGE,176692698.0,2.0,,
BUSD,1.0,1.0,1.0092502801266787,1.0092502801266787
finMICX,49.69282195561208,1.0,0.2901284753245372,14.417302668555422
ICX,,,0.249,
