IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,322.0,377.263245970753,211.41398217264623,663.0,1.0275014452405231,217.22817222644818
$unknown,,,4312.53274542875,576.0,,
FRMD,912.0,11694.740214404806,13768.729142982464,548.0,0.010496880705125248,144.5287072750683
bnUSD,9907.0,704128.4949100061,187214.10019695258,428.0,0.9679105272292641,181206.49842638464
sICX,12111.0,700269.2153808778,527509.3961376137,376.0,0.2110367355948832,111323.86095651008
CROWN,1236.0,13137.261045129286,42433.09773859294,259.0,0.00428837234758378,181.96892296450176
BALN,16414.0,212796.51386585346,62737.224367426956,137.0,0.06600976422343321,4141.2693885264825
CODE,250.0,14.686486814639023,555847.1556824356,122.0,8.535033736095969e-06,4.744174225862576
GBET,2886.0,8296.13259296788,12994.0,100.0,0.0034860541948161555,45.29778820744112
CFT,19272.0,45638.15079602837,1360400.4732998754,78.0,0.003579509509128602,4869.566430399955
OMM,13898.0,16511.24202614973,4464137.007976032,69.0,0.0023906117723430827,10672.018484619928
FIN,2262.0,12525.897420313615,3026.5545407561876,43.0,0.07469335531028512,226.06351367865872
USDS,5441.0,4201.224877206223,1054.1192309209637,36.0,0.5348197156702199,563.7637473636606
IUSDC,5591.0,40043.01911779706,422.291669,25.0,1.0181481142858104,429.9554664709576
BTCB,153.0,13635.372245132457,0.004041551137732519,12.0,27292.446861025695,110.30381966268271
IAM,4063.0,7.322813755504969,96.17921706717927,6.0,0.008285728513487392,0.7969148812584205
VOID,157.0,559.4686635321449,2389.678246509396,5.0,0.011321129046028106,27.053855807219037
XCROWN,1236.0,13137.261045129286,914.4282030268039,5.0,0.00428837234758378,3.9214086197108724
IDOGE,1758.0,47.597933195463646,242800.0,2.0,1.1211332942433345e-07,0.02722111638422816
ETH,130.0,4966.652051847278,0.11955,2.0,1669.4563962504476,199.583512171741
dUSDS,5441.0,4201.224877206223,272.39339104534844,2.0,0.5348197156702199,145.68135594932028
oIUSDC,5591.0,40043.01911779706,2.504956,2.0,1.0181481142858104,2.5504162277689266
oUSDS,5441.0,4201.224877206223,1.2760266088751622,2.0,0.5348197156702199,0.6824441881462492
CLAW,539.0,977.8563845425259,3112000.0,1.0,2.9675171274235716e-05,92.34913300542155
CHIU,199.0,0.08308969001903069,1000000.0,1.0,1.2824106373189836e-07,0.12824106373189836
ICX,,,,,0.173561284,
