IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9890.0,748647.098613493,131773.67028772947,932.0,0.9914096305004201,130641.68576964206
sICX,12102.0,748974.7530684562,1491708.609513799,714.0,0.22236102196933125,331697.85089193843
FRMD,898.0,12029.176588419783,51132.715519651734,641.0,0.012634628345468633,646.0428568853757
BST,302.0,3.5257646356600234,276.7682401761916,636.0,0.946258763217499,261.89437264700683
$unknown,,,31357.083550271844,510.0,,
CROWN,1213.0,16095.961436175117,210250.7393932443,401.0,0.0057622469086426945,1211.5166731085626
GBET,2871.0,10976.316403854025,95616.02503314118,265.0,0.005013236911020427,479.34578598119657
BALN,16395.0,225653.4917703445,151448.98983115747,184.0,0.06882210364133387,10423.038074535238
CFT,19212.0,48598.36480305449,1021358.1198241648,149.0,0.004107590020805581,4195.32042065849
CODE,246.0,20.4481845324856,555845.576504481,126.0,1.5569239373312607e-05,8.654092835195211
BTCB,151.0,14281.015621182021,0.47001895288289874,86.0,28538.23307942333,13413.510429118656
FIN,2261.0,15835.55213307181,6987.857250706441,69.0,0.08676108866502613,606.2741025070873
OMM,13894.0,15026.851645663419,406376.51951015,60.0,0.0020519905196172148,833.8807654298679
IUSDC,5588.0,43205.501306725855,11401.82607,53.0,1.0229264803675049,11663.229811547559
USDS,5435.0,2985.6237203635405,39.10529588545256,23.0,0.23699342711733637,9.267698090330876
oICX,12102.0,748974.7530684562,263732.56243482494,12.0,0.22236102196933125,58643.84210959813
ETH,126.0,2969.5931614641263,0.19649079123257474,9.0,1724.5806278170066,338.86421210413414
XCROWN,1213.0,16095.961436175117,9544.772517540272,8.0,0.0057622469086426945,54.99933593289418
dICX,12102.0,748974.7530684562,100631.8866524612,8.0,0.22236102196933125,22376.609158743177
VOID,157.0,741.6924986444222,1384.2648204957995,7.0,0.015385485031102637,21.297585674820102
oIUSDC,5588.0,43205.501306725855,3.104045,2.0,1.0229264803675049,3.175209826752352
oUSDS,5435.0,2985.6237203635405,1.4952782312457895,2.0,0.23699342711733637,0.35437111251688863
IUSDT,3480.0,718.1405063638268,0.85206,2.0,0.9677932868003097,0.8246179479510719
finMICX,12102.0,748974.7530684562,4.712262046279474,1.0,0.22236102196933125,1.047823404397996
ICX,,,,,0.184480207,
