IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9989.0,802017.087476539,87937.57323809546,853.0,0.9897427892452374,87035.57901612994
BST,410.0,9.91472951450839,168.426606503862,707.0,0.8034969601721073,135.33026633795677
sICX,12170.0,811586.0320817544,1277779.8057438463,633.0,0.30134101001691144,385047.45724206354
FRMD,960.0,16665.059157870553,35166.79904097629,580.0,0.008865527390698107,311.7722201409513
CROWN,1278.0,7860.67752061373,59540.67264819332,352.0,0.002012193166365064,119.80733462347388
$unknown,,,1992.9506152839444,194.0,,
BALN,16505.0,303106.7840369491,3207514.9007608728,181.0,0.15605259415423084,500541.02105208446
GBET,2911.0,5497.080091924282,89354.08702925002,169.0,0.0018210370069898353,162.7170992060547
CFT,19438.0,51952.78269088459,5722618.722185497,159.0,0.004086878601118242,23387.647998058528
CODE,255.0,1.427918577169439,555554.0,108.0,1.140066630579292e-05,6.33368576884848
FIN,2276.0,5372.297735235164,13342.90136494252,63.0,0.020388476051057838,272.0414249307575
USDS,5454.0,5529.479266341604,1590.366396657081,60.0,0.9800623082316053,1558.6581616417195
OMM,13908.0,18185.52588071055,22190946.43871388,59.0,0.004065558895929442,90218.59970300698
BTCB,161.0,10480.61450113102,0.01441593049646524,47.0,54346.26080098893,783.4519184498298
IUSDC,5611.0,18969.535868529518,1033.859085,35.0,0.38693812657556315,400.0394974930259
NPT,466.0,0.6247184243592602,641.55,27.0,7.63891119673884e-05,0.04900743478267802
sARCH,88.0,64560.3599135584,54342.38751375203,25.0,0.22906013689730695,12447.674723226544
TAP,9236.0,7.6159978329131475,554504.983861937,13.0,0.0002749432177340226,152.4573845125532
METX,11420.0,968.4748284960813,931563.1660767997,7.0,4.662474967906008e-05,43.433899428563464
IAM,4067.0,9.194457953039308,400.0,4.0,0.010697455411512888,4.278982164605155
oIUSDC,5611.0,18969.535868529518,266.78789900000004,4.0,0.38693812657556315,103.23040983209057
oUSDS,5454.0,5529.479266341604,272.5425143034019,4.0,0.9800623082316053,267.1086456594374
finMICX,12170.0,811586.0320817544,11692.220911714043,3.0,0.30134101001691144,3523.3456588767626
ETH,158.0,2974.573623412623,0.10075,2.0,2986.113043083694,300.8508890906822
XCROWN,1278.0,7860.67752061373,1528.6792732264794,2.0,0.002012193166365064,3.075997987150234
oICX,12170.0,811586.0320817544,4.835800273032458,2.0,0.30134101001691144,1.457224938515657
oOMM,13908.0,18185.52588071055,93.77309497986336,2.0,0.004065558895929442,0.38124004049422
obnUSD,9989.0,802017.087476539,131.89947714094748,2.0,0.9897427892452374,130.5465564054698
IDOGE,1771.0,77.50269496007381,32640.0,1.0,2.874568469725075e-07,0.009382591485182645
FinICX,12170.0,811586.0320817544,6.222269417149532,1.0,0.30134101001691144,1.8750249507611787
SEED,,,0.272373,1.0,0.0003352543789245682,9.13142409508214e-05
ICX,,,,,0.241956,
