IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,876.0,17273.77073945684,21686.1770885074,879.0,0.023012100135351102,499.0444787136891
bnUSD,9860.0,702826.7647499107,47832.4588023731,631.0,1.0067945984581528,48157.46115320136
BST,282.0,3.479548009157226,254.20704381318166,586.0,0.9119747282195184,231.83039969301356
$unknown,,,16601.193840271342,524.0,,
sICX,12080.0,700678.4708222521,218798.89380308584,464.0,0.2892896017848508,63296.244859260565
CROWN,1195.0,20862.489709796177,90141.28898166574,432.0,0.009552599154455358,861.0836009077763
GBET,2852.0,11385.365593669509,35472.75277719655,292.0,0.004857696801990922,172.31587772360228
CFT,19179.0,70054.48085712412,206405.63818372262,137.0,0.005703778886085451,1177.29212104131
CODE,244.0,16.97950322966168,555459.0946433366,129.0,8.43381595647492e-06,4.6846397755720846
BALN,16385.0,304300.65829575603,70452.70502944151,108.0,0.08975727231744048,6323.64263082789
FIN,2259.0,18873.209600318856,3281.134098469267,60.0,0.10154355074208218,333.17800681949007
IUSDC,5584.0,62494.695171689455,2851.666694,56.0,1.0092326156392424,2877.995036516931
OMM,13889.0,22580.12189005112,86770.93145217028,50.0,0.0030458640339992332,264.2924593067783
BTCB,144.0,45136.872800935365,0.10406651074180108,44.0,32636.265265630158,3396.3422498379705
USDS,5432.0,11254.075954007483,129.99745928820454,37.0,0.9787914787552467,127.2404054111267
VOID,154.0,787.1845244701844,6629.766837063307,28.0,0.01577357045606642,104.57509431171071
NPT,464.0,1.0376688503721307,397.8,17.0,0.00020052666496665343,0.07976950732373474
XCROWN,1195.0,20862.489709796177,6260.392486804692,12.0,0.009552599154455358,59.80301997600918
oIUSDC,5584.0,62494.695171689455,7.571626,4.0,1.0092326156392424,7.641531912622095
oUSDS,5432.0,11254.075954007483,3.003297094638115,4.0,0.9787914787552467,2.939601604402177
IAM,4063.0,7.386628452958117,234.99241440611945,2.0,0.008422156616405621,1.9791429177956306
obnUSD,9860.0,702826.7647499107,4.948955182936597,2.0,1.0067945984581528,4.982581346192045
BUSD,65.0,4.195930265249849,100.495,1.0,1.1028564946157013,110.83156342640491
finMICX,12080.0,700678.4708222521,16807.316522604724,1.0,0.2892896017848508,4862.181903896264
ICX,,,,,0.241238592,
