IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,3022041.8741661813,3520.0,0.6739191296687714,2036611.8296606557
LDX,399092.802734375,3184.0,,
bnUSD,1172177.9374345157,2532.0,1.023817446766822,1200096.2230606053
CFT,6041494.030449483,2172.0,0.06786655718989217,410015.40012989193
GBET,714702.3537213149,1926.0,0.10595623192168944,75727.16834587297
BALN,691823.6178485433,1703.0,0.528182464272317,365409.1033170333
FIN,24744.45606693891,1198.0,4.746743077925034,117455.57555276238
METX,571833.4320082567,918.0,0.000950821770716602,543.7116763770423
OMM,2042662.1726435076,880.0,0.07200918818177414,147090.44478167794
IWIN,1247.7471,482.0,,
IUSDC,185986.62903,279.0,1.0137453017678095,188543.071370795
USDS,104185.60173989779,218.0,1.0077574165396814,104993.81285003154
oICX,189591.12688290467,87.0,0.6739191296687714,127769.08722184873
obnUSD,160146.35863277563,76.0,1.023817446766822,163960.63600441214
oOMM,5998.935870470444,56.0,0.07200918818177414,431.97850198710125
TAP,651102.7922539501,47.0,0.0016908422151225265,1100.9120875271312
oIUSDC,65879.883118,40.0,1.0137453017678095,66785.42199188493
oUSDS,35724.81240527655,34.0,1.0077574165396814,36001.944655906256
finICX,24965.42438522176,29.0,4.746743077925034,118504.45538801223
dbnUSD,8501.683335124166,23.0,1.023817446766822,8704.171725386863
UP,2.1219731218296305,22.0,1.8455916184594572,3.9162958082450148
IUSDT,2821.1398010000003,18.0,0.9970832960547084,2812.911371412204
dIUSDC,21015.822184,10.0,1.0137453017678095,21304.691001817708
dUSDS,133.6475725252605,8.0,1.0077574165396814,134.68433241485624
dBALN,939.9361398637328,6.0,0.528182464272317,496.45778661183556
oBALN,87109.96394051735,6.0,0.528182464272317,46009.95541677513
HGC,6500.0,2.0,,
IAM,18.29344838603661,2.0,,
ICXIOU,100.0,1.0,0.6739191296687714,67.39191296687714
ICX,,,0.62113415,
