IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
IWIN,1704750.707,11877.0,,
bnUSD,1105324.3150193687,3193.0,1.0274248376704658,1135637.6549319937
sICX,6112031.6634754585,2983.0,0.7998569043915076,4888750.725890357
GBET,1745442.472289026,1965.0,0.1718259671689332,299912.34093879577
BALN,207818.35804640775,1954.0,0.6489113533415236,134855.69196910778
FIN,42960.632022447375,1767.0,5.90446114692615,253659.38262393192
METX,2377708.4465359845,1047.0,0.001443180877638076,3431.4633626392683
OMM,1596441.4888147227,1013.0,0.08652027719795691,138124.56014256884
CFT,4840837.797287917,475.0,0.11130636707773467,538816.0688287014
USDS,281623.5896022866,469.0,1.0072565140955174,283667.19514986576
IUSDC,1669677.9667469999,415.0,1.0089331197242766,1684593.3999249374
IUSDT,44079.278791,109.0,1.0062619896671594,44355.30277932508
obnUSD,48072.87741035357,85.0,1.0274248376704658,49391.26826968472
oICX,254607.17151363843,84.0,0.7998569043915076,203649.30404277646
TAP,1116911.1663212064,70.0,0.0017039779780914702,1903.192030895795
oOMM,79026.99260374135,65.0,0.08652027719795691,6837.4373061965925
finICX,679902.920131452,59.0,5.90446114692615,4014460.3755977917
oIUSDC,541729.835906,57.0,1.0089331197242766,546569.173388361
UP,3.99455567113775,44.0,2.2019438999082124,8.795787492905523
oUSDS,50472.27772814003,39.0,1.0072565140955174,50838.530522907145
LDX,1836383.2125,33.0,,
dbnUSD,20808.9515129962,27.0,1.0274248376704658,21379.63363033271
dUSDS,27300.330717125074,22.0,1.0072565140955174,27498.43595178618
dIUSDC,6986.258517,7.0,1.0089331197242766,7048.667600757108
oBALN,17.096553116193334,6.0,0.6489113533415236,11.094147420104258
dBALN,390.06195066311074,4.0,0.6489113533415236,253.1156282918338
IAM,20.015,3.0,,
HGC,7500.0,1.0,,
ICX,,,0.7408,
