IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10059.0,1770420.0761538288,297052.19160175277,978.0,1.0082209233430612,299494.2348977991
FRMD,987.0,18443.97050882219,36770.85655662253,729.0,0.010784129836927258,396.5416913216453
BST,454.0,71.81828069972114,104.1860262591943,718.0,1.220848914978159,127.19539711442334
sICX,12228.0,1675330.777980679,1172772.2482065377,576.0,0.28980446270231275,339874.631263679
$unknown,,,135097.49880461078,128.0,,
GBET,2923.0,3957.0228408387434,19393.0,97.0,0.0013377140864653094,25.942289278821743
BALN,16565.0,523300.08856146457,148297.01625018957,84.0,0.22533104759790357,33415.92202729855
AVAX,28.0,162804.02410358406,284.8135840398395,59.0,35.67929174518796,10161.946957950042
ETH,170.0,3021.441031437163,1.185658007387059,57.0,3579.343058044476,4243.876757955716
CROWN,1294.0,6805.982269049761,33693.43054762305,53.0,0.0022153304187685074,74.6420816048134
CFT,19457.0,42999.09376661407,1855213.1123143868,46.0,0.0033994493510208015,6306.703010662423
BNB,23.0,71728.6055081465,43.47777834558316,39.0,580.6898163824619,25247.103124214063
FIN,2279.0,4468.487984331295,5874.897640717627,35.0,0.015876954173401747,93.2754806150998
BTCB,165.0,6685.016518716656,0.0024757972164474954,18.0,63358.544857151006,156.86290899549823
IUSDC,5615.0,23617.2068803155,122.65011599999998,18.0,0.6497227059959731,79.68856525823999
USDS,5459.0,1680.2214917339884,183.81598354977461,16.0,0.14930422649107547,27.444503240595353
OMM,13921.0,16224.559767349576,33165.173778123084,12.0,0.004310910154283282,142.97208440868044
archUSDC,41.0,11.199114196196275,8005.978466,10.0,1.0297394053222497,8244.071504601578
VOID,160.0,820.9056454307032,277.4866743479755,6.0,0.015202401484363642,4.218463829998793
hyTB,11.0,0.13357244895783246,56262.0,4.0,1.7652718032452135,99317.7221941822
oIUSDC,5615.0,23617.2068803155,1.1111469999999999,4.0,0.6497227059959731,0.7219374355993075
oUSDS,5459.0,1680.2214917339884,0.6382597421025398,4.0,0.14930422649107547,0.09529487709501301
IAM,4068.0,12.805531948406841,246.24178196166946,4.0,0.010839360516214038,2.669103448837506
INJ,11.0,101944.37124691099,126.46370984890348,3.0,24.085728399718537,3045.9705678414994
finMICX,12228.0,1675330.777980679,0.000894463168291261,2.0,0.28980446270231275,0.0002592194178936572
ICX,,,,,0.2298296,
