IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,38265.15852567403,1271.0,0.04151629717491792,1588.6276927972272
GBET,159830.7644743252,1115.0,0.023214513931472096,3710.393508567058
sICX,2438392.3544417717,1103.0,0.4036399189816667,984232.4923923922
METX,501342.5013041911,780.0,0.000161447716081038,80.94060180991646
bnUSD,63237.930878808926,649.0,0.9887901716710668,62529.04452978053
BALN,67419.19444580488,504.0,0.2271033445220191,15311.124543622624
OMM,219307.70497967338,416.0,0.02402238399419188,5268.293901906661
FIN,16647.092707862776,233.0,0.38608031249367347,6427.114754762813
IUSDC,78657.954025,130.0,0.9896680398745903,77845.26318046739
USDS,8627.109384541287,111.0,0.9996393858497994,8623.998326821893
CFT,399731.7648065722,94.0,0.009386392263795732,3752.0391447738243
oICX,668972.4226583745,41.0,0.4036399189816667,270023.9744827956
IDOGE,135000.0,27.0,,
oUSDS,6043.421649312931,25.0,0.9996393858497994,6041.24230595056
dICX,309933.93046457734,17.0,0.4036399189816667,125101.7065823915
obnUSD,7733.185127879647,16.0,0.9887901716710668,7646.497450160256
oIUSDC,13.307499,13.0,0.9896680398745903,13.17000645096307
oOMM,7157.9,8.0,0.02402238399419188,171.94982239202605
IAM,255.83991314536166,8.0,0.03643646964658681,9.321903229706376
finOMM,3.0087088773665513,7.0,0.02402238399419188,0.07227635997883326
dIUSDC,1035.44023,6.0,0.9896680398745903,1024.742102831395
IUSDT,12101.014472,6.0,0.9893519139430678,11972.161828525963
FinICX,46942.2555554404,5.0,0.38608031249367347,18123.48069400231
UP,0.09802057710080736,4.0,1.0689478796206124,0.10477888805109678
dUSDS,13.570020179855073,3.0,0.9996393858497994,13.56512663855971
finUSDS,41.889666577597495,2.0,0.38608031249367347,16.172775562534632
oBALN,1.170424374472345,2.0,0.2271033445220191,0.2658072899527617
finICX,299662.7366151118,2.0,0.4036399189816667,120955.84272914825
finOICX,91.10975722525558,1.0,0.4036399189816667,36.77553502484148
TAP,2007.6801298197263,1.0,0.0012608938026795126,2.5314714334524924
ICX,,,0.359813759,
