IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,11959.0,1207244.4285974083,357789.3532187388,818.0,0.25617669110786184,91657.29262119853
bnUSD,9727.0,1203804.8647837287,172388.33857705208,747.0,1.0138326443775385,174772.92515942315
FRMD,809.0,12173.38786992724,19042.920680527906,728.0,0.01900126407075413,361.83956452913566
BALN,16335.0,668300.029868036,69674.03391114176,243.0,0.12831887360123342,8940.49355073185
GBET,2778.0,13391.943365457255,81135.34395664325,242.0,0.004844946962307711,393.09643823853
CFT,18971.0,53782.0923912555,408282.65239444317,173.0,0.00531988084428934,2172.015061528841
$unknown,,,25449.980276654183,152.0,,
CODE,218.0,24.95181594207932,2439288.1686138003,152.0,2.1628969175460586e-05,52.75928860901359
FIN,2243.0,17815.095234702792,46835.88729066726,124.0,0.08132087396425765,3808.735287368529
OMM,13878.0,175200.0410280968,1003571.6061927489,117.0,0.0058954709329118735,5916.527233405032
IUSDC,5563.0,167501.17473406804,28318.683781,48.0,1.034111723015589,29284.682878303523
CROWN,1103.0,15681.312442865858,133452.58591199905,32.0,0.005752323163555888,767.6624011780243
USDS,5414.0,57133.340410892364,33230.885794980415,29.0,1.0296326290792548,34215.604307718146
BTCB,96.0,34729.02531034271,1.4538302917172727,29.0,28833.301249696073,41918.726767017644
ETH,90.0,40825.90535788319,1.9446426401083061,16.0,1827.5046556448435,3553.8434783634093
VOID,141.0,644.2490461515822,21993.122892138832,11.0,0.011265246554245947,247.75795187777464
XCROWN,1103.0,15681.312442865858,24769.684859940033,7.0,0.005752323163555888,142.48323197381262
BUSD,41.0,4.113034088598615,4035.7432000000003,5.0,1.0663838323773998,4303.651300107032
OWT,1103.0,15681.312442865858,20.0,4.0,0.005752323163555888,0.11504646327111775
oICX,11959.0,1207244.4285974083,2615.290915318367,4.0,0.25617669110786184,669.9765729707105
oUSDS,5414.0,57133.340410892364,15474.44171441155,4.0,1.0296326290792548,15932.990105943256
IUSDT,3474.0,10699.227033631932,330.84358199999997,4.0,1.0176246285842898,336.674577252246
NPT,464.0,1.0464199945441652,43.875,3.0,0.00020192845623396647,0.00885961101726528
IAM,4061.0,8.162561704860735,48.9834709432502,2.0,0.00922998247155793,0.4521165782022665
CLAW,526.0,1619.1093032761057,68084.43387785027,2.0,6.671789934070966e-05,4.542450406131617
METX,11414.0,1208.365337878111,44383.36366977129,2.0,6.6806848754777e-05,2.9651126639146748
finICX,11959.0,1207244.4285974083,306.8452581456364,1.0,0.25617669110786184,78.60660291388683
finMICX,11959.0,1207244.4285974083,24.44784049645599,1.0,0.25617669110786184,6.262966883114881
ICX,,,,,0.2184,
