IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,36465.5502848426,1240.0,0.01059486498680654,386.3475819375121
sICX,662047.642278239,919.0,0.16532991700752508,109456.28175288891
bnUSD,102367.59960676542,710.0,1.0018551281659358,102557.50462407517
GBET,180833.8465278813,413.0,0.005037252524634488,910.9057499619356
OMM,2025252.8767048838,275.0,0.00724038976334831,14663.620196685757
BALN,190058.32058533333,269.0,0.10382610629321763,19733.01539500325
$unknown,27912.621333501487,156.0,,
CODE,555554.0,151.0,,
CFT,573940.954031912,119.0,0.004398788334242278,2524.644773139458
FIN,9019.707569489685,112.0,0.08192248746096198,738.9168802630626
USDS,2454.2848045556916,82.0,0.9943690939550879,2440.464957413783
IUSDC,4045.56539,82.0,1.0002371967486532,4046.5249849569723
oICX,4625.07273306186,20.0,0.16532991700752508,764.6628911108845
CROWN,37577.90609778935,19.0,,
NPT,355.875,18.0,,
BTCB,0.02021806282808562,18.0,,
IDOGE,1104010.0,17.0,,
obnUSD,3182.7010822818966,12.0,1.0018551281659358,3188.605400703392
oOMM,21219.89747893761,10.0,0.00724038976334831,153.6403284858005
oIUSDC,91.63998,10.0,1.0002371967486532,91.66171670530264
oUSDS,12.26864085270538,8.0,0.9943690939550879,12.199557288765025
dOMM,38214.725875957505,8.0,0.00724038976334831,276.68951004144446
METX,819585.9405650161,7.0,5.8218873798912e-05,47.715370441117265
oBALN,694.3797011293883,4.0,0.10382610629321763,72.09474065731256
XCROWN,13464.35386095406,4.0,,
TAP,92547.26213046425,4.0,0.0005023282654417647,46.48910565738043
VOID,2635.3503537748184,3.0,,
UP,0.33035451538754224,3.0,0.42585880989848673,0.14068438076753007
dIUSDC,95.85571499999999,2.0,1.0002371967486532,95.87845166393781
dICX,299.79984759460484,2.0,0.16532991700752508,49.56588392168469
ETH,0.00146342110366207,2.0,300.2630327417909,0.43941125876391185
finICX,25.34536317540755,1.0,0.16532991700752508,4.190346790315712
ICX,,,0.143346427,
