date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2020-12-30,hx624cc71bdd83371ed6ed32ba06c705e8d586244c,32840.0172,21,2,10.0,25865.7536,56.8865,1563.810342857143,0.03045%,78.76291%,0.17322%,4.76190%
2020-12-30,hx51674f92698373018f9484cc27694a1d78ef44d6,920.5509,21,2,9.2064,157.0241,36.7788,43.83575714285714,1.00010%,17.05762%,3.99530%,4.76190%
2020-12-30,hxd5831e3323d39b999a92970d1a1d4a5e848dda46,8243.083099999998,21,2,181.1912,493.5852,411.321,392.5277666666666,2.19810%,5.98787%,4.98989%,4.76190%
2020-12-30,hxf0fa3e948b05eca500400a88c13808d0797e4850,26549.00000000001,21,2,1.0,26525.000000000004,1.0,1264.2380952380959,0.00377%,99.90960%,0.00377%,4.76190%
2020-12-30,hxb69e92375ef41990daba1ff2f72409555f787aa8,51949.205,21,2,245.4676,20703.7374,1000.0,2473.7716666666665,0.47251%,39.85381%,1.92496%,4.76190%
2020-12-30,hx88b2272c89d22f69b280e9b2304e5acb72463788,5208.098,21,2,53.6654,825.9966999999999,153.0476,248.00466666666665,1.03042%,15.85985%,2.93865%,4.76190%
2020-12-30,hx77035912d806f04dad1a0d33ba6014effcc7fbc0,20014.0,21,2,14.0,1000.0,1000.0,953.047619047619,0.06995%,4.99650%,4.99650%,4.76190%
2020-12-30,hx72c4aa55bf22da62fa39421b8fd3e7c9e2452cfc,58537.83899999999,21,2,49.99999999999636,57369.66099999999,50.0,2787.5161428571423,0.08541%,98.00441%,0.08541%,4.76190%
2020-12-30,hxb5cdb4ce8461e00fe1cf55a307b864e4b648c219,10996.459399999992,21,2,109.96449999999822,8797.168099999999,109.9646,523.6409238095234,1.00000%,80.00001%,1.00000%,4.76190%
2020-12-30,hxac10537896b44850e68db5d5ef50d57af82953da,2755.1885,21,2,20.0,300.0,100.0,131.19945238095238,0.72590%,10.88855%,3.62952%,4.76190%
2020-12-30,hxad9a11d1d6a37c499284b9ce23e38f1e9b3e0894,51121.7359,21,2,105.9296,9413.5175,1492.9952,2434.3683761904763,0.20721%,18.41392%,2.92047%,4.76190%
2020-12-30,hx3c117f6c88806a9a37f5602ab884568d71138239,9033.6596,21,2,350.8427,720.1409,350.8427,430.1742666666667,3.88373%,7.97175%,3.88373%,4.76190%
2020-12-30,hx1cd1e371a8f885f68799aa837e287c5c442e9adb,49999.99999999999,21,2,100.0,17023.5055,500.2422999999999,2380.9523809523807,0.20000%,34.04701%,1.00048%,4.76190%
2020-12-30,hx171d08d1081c49e284a719ff2de6f4570a0ab75b,2026.7157,20,2,26.1345,183.86069999999998,107.07480000000001,101.335785,1.28950%,9.07185%,5.28317%,5.00000%
2020-12-30,hx18e6ff393f3e2d47649494b0708141e87d46d98f,88.10000000000001,20,2,4.405,4.405,4.405,4.405,5.00000%,5.00000%,5.00000%,5.00000%
2020-12-30,hx23c7091c5c63676d0667653d2c1a0791cf9236d2,884.3240000000003,20,2,44.2,44.523999999999994,44.2,44.216200000000015,4.99817%,5.03481%,4.99817%,5.00000%
2020-12-30,hx5203a1c4db4ce125e32d81205a8bff763ff579f1,91967.4974318423,20,2,331.1250163557178,22912.129611771343,3187.424252574896,4598.374871592116,0.36005%,24.91329%,3.46582%,5.00000%
2020-12-30,hx8e1c9e9a72d54632fb8769bbd9417d1af1be079b,7702.560599999999,20,2,101.25859999999962,1080.9521000000002,224.50340000000006,385.12802999999997,1.31461%,14.03367%,2.91466%,5.00000%
2020-12-30,hx913399911d719b0ae91071c4c9017f0f1e8ca8f0,1005.5287000000002,20,2,9.9898,108.8884,49.94925,50.276435000000006,0.99349%,10.82897%,4.96746%,5.00000%
2020-12-30,hxcb95e7390d67723f0cd7830aaa56a248763817d8,355.8307,20,2,13.8307,18.0,18.0,17.791535,3.88688%,5.05859%,5.05859%,5.00000%
2020-12-30,hx857353391e454d7fc60f4879224aade697602877,335.15999999999997,20,2,6.7032,23.4613,16.758,16.758,2.00000%,7.00003%,5.00000%,5.00000%
2020-12-30,hx99e3d951340ad78f48437eae250cb05f9f4d0284,22142.0039,20,2,432.7106,2646.6874999999995,471.39049999999986,1107.100195,1.95425%,11.95324%,2.12894%,5.00000%
2020-12-30,hxb17745d715f488307816fb9d2861bc2d08c39e5c,1034.0,20,2,31.02,103.4,51.7,51.7,3.00000%,10.00000%,5.00000%,5.00000%
2020-12-30,hx7f02efbae58798bb1c5b42c16aa85fbbc4c8db41,13479.988899999998,20,2,1.0,13460.988899999998,1.0,673.9994449999999,0.00742%,99.85905%,0.00742%,5.00000%
2020-12-30,hx6017e7e70f316db3dc5eeeb955fc9fe9713a4bb2,5000.000000000002,20,2,249.99999999999955,250.00000000000136,250.0,250.00000000000009,5.00000%,5.00000%,5.00000%,5.00000%
2020-12-30,hxe46fa4aa6d20d1ee400654fd5f328632ed319f0b,1276.7674,20,2,9.3244,319.7564,26.8803,63.83837,0.73031%,25.04422%,2.10534%,5.00000%
2020-12-30,hxe67b818b6ab2967afc6ede848658c66802b8ab9c,794.2266000000004,20,2,39.7113,39.7119,39.7113,39.71133000000002,5.00000%,5.00007%,5.00000%,5.00000%
2020-12-30,hxf3d6326506d3093fbbeb8ca8eb0ef7a23536ef18,34624.99999999999,20,2,1632.2641,1736.4629,1736.4629,1731.2499999999995,4.71412%,5.01506%,5.01506%,5.00000%
2020-12-30,hx6df7bc87eb3a0a7c38ec7edca32d82a3595071d9,1284.8431000000005,20,2,26.7933,421.4157000000001,44.6556,64.24215500000003,2.08534%,32.79900%,3.47557%,5.00000%
2020-12-30,hx6c4f4f44ae546e57eac829897ed94337fdad47af,5604.4105,20,2,150.0,500.0,200.0,280.220525,2.67646%,8.92154%,3.56862%,5.00000%
2020-12-30,hxc7b808aaa9c8582cd5adc39be974df20a55c55e0,48615.316699999996,19,1,5.0,48465.316699999996,10.0,2558.700878947368,0.01028%,99.69146%,0.02057%,5.26316%
2020-12-30,hxd57953ba157721028b3fedbc7c067ed555c85e01,78033.3252,19,1,40.0,36753.3252,200.0,4107.017115789474,0.05126%,47.09952%,0.25630%,5.26316%
2020-12-30,hxe03b68f5e0fafd46eed4b9ab805a95734278a3bd,80385.33420000001,19,1,1882.495,13078.543899999999,3787.6535000000035,4230.807063157896,2.34184%,16.26981%,4.71187%,5.26316%
2020-12-30,hx20268fdf7c282d97b5a91441bb6d3f218dc49f9c,168.82949999999994,19,1,3.9872,16.232,8.482000000000001,8.885763157894734,2.36167%,9.61443%,5.02400%,5.26316%
2020-12-30,hx40bc58ea43241b88e13e3e2b54db0eefa73108fd,147978.3437,19,1,291.0607,30647.567699999996,5362.606099999999,7788.333878947368,0.19669%,20.71085%,3.62391%,5.26316%
2020-12-30,hx82b4acc37a019e08235724f88d4cb0f130a0a208,36177.2167,19,1,882.8539999999999,3000.0,1769.7059,1904.0640368421052,2.44036%,8.29251%,4.89177%,5.26316%
2020-12-30,hx6de349dbe155a21ee96dcf194d65f67f50ad2a74,31260.3607,18,1,499.99999999999955,1983.6597,1800.0,1736.6867055555556,1.59947%,6.34561%,5.75809%,5.55556%
2020-12-30,hx81f933da3f0ef5fe89887e06cb3b2f80aba4010b,5987.817300000001,18,1,213.4852,500.0,300.0000000000001,332.6565166666667,3.56533%,8.35029%,5.01017%,5.55556%
2020-12-30,hx82a8319354bbdf73087c60a019563c980061f592,33652.6249,18,1,332.3311,5152.664100000001,1730.7436,1869.5902722222224,0.98753%,15.31133%,5.14297%,5.55556%
2020-12-30,hx02e7a0938791fcbd5379740a3f7cdbd5c75c690e,4202.6473000000005,18,1,200.0,300.0,200.0,233.4804055555556,4.75891%,7.13836%,4.75891%,5.55556%
2020-12-30,hx02d9625fede24e2378ab6e96cf354cb350992c65,5077.441,18,1,60.4853,451.8808,301.2539,282.08005555555553,1.19126%,8.89977%,5.93318%,5.55556%
2020-12-30,hx35684b6a38b8e7b54ad385a2b986d09c8bc83f61,4744.441900000001,18,1,128.1256,857.0828,237.2695,263.5801055555556,2.70054%,18.06499%,5.00100%,5.55556%
2020-12-30,hx26907c177186f27613f85431237f3d68cf303528,41791.803400000004,18,1,1474.4764,4233.4072,2364.66005,2321.7668555555556,3.52815%,10.12975%,5.65819%,5.55556%
2020-12-30,hx179358d62f45c8327fab772dfc3bf08b8d5c1259,1635.2766,18,1,40.5453,170.0,76.98295000000002,90.8487,2.47942%,10.39579%,4.70764%,5.55556%
2020-12-30,hxb09866aadc6d5b5e9c2c222f4419fa02e34939a9,5041.0,18,1,178.0,1184.7777777779993,219.99999999999997,280.05555555555554,3.53105%,23.50283%,4.36421%,5.55556%
2020-12-30,hxbdd803c6b21e845f35cb7fdbd8fe04e483dc4df3,9053.544700000002,18,1,153.5447,900.0,500.0,502.97470555555566,1.69596%,9.94086%,5.52270%,5.55556%
2020-12-30,hxf819c5e1cc4b3e48aab63cacf87b2f723d01ec7d,42414.0686,17,1,500.0,4000.0,3000.0,2494.9452117647056,1.17885%,9.43083%,7.07312%,5.88235%
2020-12-30,hx87455c62c2ef3f37496fb2fef0df86fdadada87c,166943.4178,17,1,6943.417800000001,10000.0,10000.0,9820.201047058823,4.15914%,5.99005%,5.99005%,5.88235%
2020-12-30,hx91b9df44a0679a85ff83199b5f66529a45bf2dbb,3069.5652999999998,17,1,120.6441,427.2503999999999,151.3103,180.56266470588233,3.93033%,13.91892%,4.92937%,5.88235%
2020-12-30,hx442f62bda2157037af839c7075f43f16b2d4cc91,25728.4634,17,1,5.0,25003.4634,10.0,1513.4390235294118,0.01943%,97.18211%,0.03887%,5.88235%
2020-12-30,hx44a17a00d1641f939c78d95dc6b1807de266ecbc,58304.89850000001,17,1,587.1844,6885.1294,4101.4114,3429.6999117647065,1.00709%,11.80884%,7.03442%,5.88235%
2020-12-30,hxc30aabbc541d3ad4019aa5675fc553549852130e,8788.5989,17,1,188.5989,1000.0,500.0,516.976405882353,2.14595%,11.37838%,5.68919%,5.88235%
2020-12-30,hx5e46559dcbaf2107e562e3e5832ed7b384c8debe,31412.6619,17,1,999.8241,12412.837800000001,1000.0,1847.8036411764706,3.18287%,39.51540%,3.18343%,5.88235%
2020-12-30,hxbae2c2c3b5461d945ea9d040c8287ab11d524c95,259.6757999999996,17,1,1.0,185.8403,1.8043000000000005,15.275047058823505,0.38510%,71.56628%,0.69483%,5.88235%
2020-12-30,hxa4556d928cfabb02caa1f07078f579638b5d4357,13558.558415863294,17,1,48.01546206280515,3355.9136349088326,365.9875569930538,797.5622597566644,0.35413%,24.75126%,2.69931%,5.88235%
2020-12-30,hx5b038a80b468ed9b581f666bbcd01316f4782ba3,16277.0013,17,1,38.7422,2087.5647000000004,1123.5299,957.4706647058823,0.23802%,12.82524%,6.90256%,5.88235%
2020-12-30,hxdeb908625fcab32473b9ab4798fb140bdd290324,886.6675,17,1,50.0,86.6675,50.0,52.15691176470588,5.63909%,9.77452%,5.63909%,5.88235%
2020-12-30,hx6c6cbea1f364be1be5a56f9d5b5675a3f9828366,20271.0552,17,1,2.0,4061.2,906.922,1192.415011764706,0.00987%,20.03448%,4.47398%,5.88235%
2020-12-30,hx6b9dcbd1234b5f5317b04fc4bcfb31930d0d4895,573.8751,17,1,10.0,86.1359,34.4542,33.75735882352941,1.74254%,15.00952%,6.00378%,5.88235%
2020-12-30,hx53c974aa02514313dc3e5371d3703051e4825f3b,88756.7734,17,1,756.7734,8500.000000000002,2500.0,5220.986670588236,0.85264%,9.57673%,2.81669%,5.88235%
2020-12-30,hxac362b78a8ae5509660b50063cc3681679e6f68d,23402.5131,17,1,494.2055,2027.5797,1559.6767,1376.6184176470588,2.11176%,8.66394%,6.66457%,5.88235%
2020-12-30,hx10e196b23d1b042a6a1ff67931598458f8cef7f5,3017.0357999999997,17,1,30.0813,722.5695000000001,60.1626,177.47269411764705,0.99705%,23.94965%,1.99410%,5.88235%
2020-12-30,hx13c863c2f8839574d795c3c6cce1aab0bd4fcae4,124874.2638,16,1,608.5790999999999,29613.406,4539.1664,7804.6414875,0.48735%,23.71458%,3.63499%,6.25000%
2020-12-30,hx59546d94393f4727cd5c6634617822c76a2355d5,9518.8904,16,1,10.0,4000.0,50.0,594.93065,0.10505%,42.02170%,0.52527%,6.25000%
2020-12-30,hx864c5eec5eccb203772a322cd711ae7f5c8dec77,11944.821299999998,16,1,256.05310000000003,1649.8154,680.23595,746.5513312499999,2.14363%,13.81197%,5.69482%,6.25000%
2020-12-30,hxa4223229cf2bacc2fbb861563bb6e2b9cbc56a3e,5695.779799999999,16,1,100.37879999999996,1300.0000000000005,165.93365000000009,355.98623749999996,1.76234%,22.82392%,2.91327%,6.25000%
2020-12-30,hx7301714168f31c464fd766bad237b9a99c14824c,3061.3072999999995,16,1,153.06529999999998,214.2915,198.98505,191.33170624999997,5.00000%,7.00000%,6.50000%,6.25000%
2020-12-30,hxc6bdf332de359c46f3bedbb1776ce0f8ce78a1b6,858927.7706999999,16,1,696.4701,212585.15490000002,50632.6541,53682.98566874999,0.08109%,24.75006%,5.89487%,6.25000%
2020-12-30,hx1a3690342bc1fbabae3362b56059d17b69b40915,3960.0,16,1,200.0,960.0,200.0,247.5,5.05051%,24.24242%,5.05051%,6.25000%
2020-12-30,hx980c88105afbc6dec15d6e44bea29289c2ab6683,1311.509,16,1,50.0,100.0,100.0,81.9693125,3.81240%,7.62480%,7.62480%,6.25000%
2020-12-30,hx91449e6edfd99af685c9c376024db63fca65e236,3860.5105999999996,16,1,100.88480000000018,1300.0,103.92220000000002,241.28191249999998,2.61325%,33.67430%,2.69193%,6.25000%
2020-12-30,hx4b03d97b91bc4d13d271ee97c8571141baca6cd0,514910.01279999997,16,1,1312.0631,147255.5638,2586.9174999999996,32181.875799999998,0.25481%,28.59831%,0.50240%,6.25000%
2020-12-30,hx250858a62cd9fec535459cd61ca7b1d89984c8a9,537.1549,15,1,4.178999999999999,50.0,50.0,35.81032666666667,0.77799%,9.30830%,9.30830%,6.66667%
2020-12-30,hx39aa53c5d86727d19c5f6b4a1e1ad408399e797c,19819.772,15,1,1143.8113,1594.2119,1218.9830000000002,1321.3181333333334,5.77106%,8.04354%,6.15034%,6.66667%
2020-12-30,hx23957e7cfd6ad721f240e7fbb395e0d765fb9b36,7000.6843,15,1,32.2857,1516.8606,399.9999,466.71228666666667,0.46118%,21.66732%,5.71373%,6.66667%
2020-12-30,hx112ce917667495811dafe3522c5c82cca3060710,40615.6711,15,1,1492.1892,3123.4818999999998,3000.0,2707.711406666667,3.67392%,7.69034%,7.38631%,6.66667%
2020-12-30,hx49d49a4ae9a0a21ad72aadb4579c29817ed64075,10826.266599999997,15,1,77.9051,3800.6139999999996,339.4903,721.7511066666665,0.71959%,35.10549%,3.13580%,6.66667%
2020-12-30,hx602b54b19dc602f6d2eb3d0a7cde90d52adc88af,176.0,15,1,1.0,162.0,1.0,11.733333333333333,0.56818%,92.04545%,0.56818%,6.66667%
2020-12-30,hx602d61e653c7bc72581e076ede13a18f5ab2f1b0,13725.667000000001,15,1,102.16489999999999,2941.2302,786.4944,915.0444666666667,0.74433%,21.42869%,5.73010%,6.66667%
2020-12-30,hx461eb340a1aca911fb8a85d0401a5c3b84345aae,4952.19474200357,15,1,117.1224,1025.6759,251.397,330.14631613357136,2.36506%,20.71154%,5.07648%,6.66667%
2020-12-30,hxe3dd8785da38941b2d6893b027502a586be5edb1,1916.046,15,1,27.7731,360.1785,48.603,127.7364,1.44950%,18.79801%,2.53663%,6.66667%
2020-12-30,hx9b7a327acaa261572c77722c44a4090f16dc4c98,102050.84749999999,15,1,516.3148,11428.3663,6757.631700000001,6803.389833333333,0.50594%,11.19870%,6.62183%,6.66667%
2020-12-30,hx9c9d5309ef3381e7e5d9a79c11835c0b5636abcc,5964.918200000001,15,1,298.6125,1075.4675,306.9262,397.6612133333334,5.00615%,18.02988%,5.14552%,6.66667%
2020-12-30,hxa4ba1bcf183f051844c278796f47112e8805d229,2325.3606,15,1,116.26799999999999,697.6081,116.26799999999999,155.02403999999999,5.00000%,30.00000%,5.00000%,6.66667%
2020-12-30,hxb28391ccbbe4922c14614f844059d229c27a4809,911.8302999999999,15,1,0.9598,134.6412,43.12339999999999,60.788686666666656,0.10526%,14.76604%,4.72932%,6.66667%
2020-12-30,hxbcdd18151cbe679fe638e073e4b8aa3d963f9995,11186.0994,15,1,12.919,1319.7805,1021.2218,745.73996,0.11549%,11.79840%,9.12938%,6.66667%
2020-12-30,hx9624f97052215bc50da22b8b0c3d68ddf9acfe34,61591.2415,15,1,3849.8370999999997,4260.1058,4159.541300000001,4106.082766666666,6.25062%,6.91674%,6.75346%,6.66667%
2020-12-30,hx7849e4405707a7ed86a3d24f8ff4cf45cde3587d,38656.86111481433,15,1,513.3023323575981,6087.270170137008,1946.681162343438,2577.1240743209555,1.32784%,15.74693%,5.03580%,6.66667%
2020-12-30,hxf293f84ba6afe277f75ad341cef4732c518d3b85,4651.0,15,1,290.99999999999994,320.00000000000006,319.99999999999994,310.06666666666666,6.25672%,6.88024%,6.88024%,6.66667%
2020-12-30,hxdd3e1988cb579476efba6206819f7cd6af43f38d,64367.0,15,1,4000.0,5000.0,4000.0,4291.133333333333,6.21436%,7.76796%,6.21436%,6.66667%
2020-12-30,hx8816f9995eb3bba5c93a9f954f36e816b9f1df8f,1336.1261,15,1,5.3816,257.4011,53.534,89.07507333333334,0.40278%,19.26473%,4.00666%,6.66667%
2020-12-30,hx87d6c4d3e40401429a8acbd15305736e30909d3e,9740.8374,14,1,20.0,9000.7374,20.0,695.7741,0.20532%,92.40209%,0.20532%,7.14286%
2020-12-30,hx85c203bb27226345baffa75c0d3ef6d0a3132e6b,160335.5839,14,1,1469.6642000000002,28526.841899999996,9745.567149999999,11452.541707142856,0.91662%,17.79196%,6.07823%,7.14286%
2020-12-30,hx9927cd105cb4f6de0139117b6be189ce07ca25ee,13363.3724,14,1,363.37239999999997,1000.0,1000.0,954.5266,2.71917%,7.48314%,7.48314%,7.14286%
2020-12-30,hx5949b6be475b9d1417b1330ad55e9308d5e05bfb,11975.4543,14,1,582.9703,1399.1292,641.2674,855.3895928571428,4.86804%,11.68331%,5.35485%,7.14286%
2020-12-30,hx6b91200ebf1df682e2ebeb0279b1bdb611d66257,1606.2207,14,1,9.9,247.5,79.55,114.73005,0.61635%,15.40884%,4.95262%,7.14286%
2020-12-30,hx61c0addd91b6d127d2dff071020d1ce952519215,52046.755300000004,14,1,2868.6634,4894.4814,3695.49525,3717.625378571429,5.51170%,9.40401%,7.10034%,7.14286%
2020-12-30,hxe45c3f798bba00ca01d0cb80d8f22ba6594e0f87,19679.336199999998,14,1,431.5784000000003,2057.8741,1347.74465,1405.6668714285713,2.19305%,10.45703%,6.84853%,7.14286%
2020-12-30,hxf21441902d03b9d6d761f9522a3e73edb86309b6,3.9067999999986194,14,1,0.09999999999979536,1.999999999998181,0.10000000000001408,0.27905714285704425,2.55964%,51.19279%,2.55964%,7.14286%
2020-12-30,hxc470e81f360523fb6f427c4f270ade417788ca9c,77127.5622,14,1,9.999999999996362,76997.5622,10.0,5509.111585714286,0.01297%,99.83145%,0.01297%,7.14286%
2020-12-30,hxaead0bd48f1d8b8f346f2ae5227d1d9fa580e9db,2716.7691,14,1,2.181699999999992,886.8199,114.85265,194.0549357142857,0.08030%,32.64245%,4.22755%,7.14286%
2020-12-30,hxdbe63a2fca42c3caad4589c2f0a82a0fd6f27a44,8915.123627216564,14,1,276.4878558498548,1765.9938478685142,561.037330954563,636.7945448011832,3.10134%,19.80897%,6.29310%,7.14286%
