address,block_id,datetime,rewards
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,21318173,2020-07-13 01:51:49,210.851224523788100363
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,21188716,2020-07-10 01:03:07,139.357840795242062006
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,21110495,2020-07-08 05:05:54,140.796173564287010892
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,21020103,2020-07-06 02:24:38,427.6583718826410003
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,20761406,2020-06-30 01:09:22,447.561377605149263461
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,20504852,2020-06-24 01:09:34,77.753593796886122214
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,20470923,2020-06-23 06:06:30,77.784240426030120714
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,20430505,2020-06-22 07:27:03,78.015905832767590089
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,20395857,2020-06-21 12:01:40,156.864765342507997034
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,20302933,2020-06-19 07:53:04,156.199977526146177994
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,20223409,2020-06-17 11:18:04,163.939518729267593272
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,20120042,2020-06-15 01:19:17,251.453400093863128798
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,20004888,2020-06-12 08:39:37,263.978976794941565113
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,19865304,2020-06-09 02:13:53,95.0157150286473064
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,19820889,2020-06-08 01:18:26,326.808198604512877083
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,19703158,2020-06-05 07:04:15,132.899019673958613008
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,19658318,2020-06-04 05:53:20,735.280204287621287459
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,19572548,2020-06-02 05:39:35,1267.292783594136229915
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,19478361,2020-05-31 00:42:36,41256.090310387712544891
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,18153944,2020-04-30 01:29:38,53553.42678941190881765
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,16869959,2020-03-31 00:34:59,55638.818582175555172044
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,15545128,2020-02-29 00:44:47,46146.829681004387623938
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,14307006,2020-01-31 02:16:38,56551.749035697856400656
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,12951240,2019-12-30 10:26:04,59416.900664356108244582
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,11610850,2019-11-29 00:56:13,49682.600667300613919313
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,10427756,2019-10-31 01:03:43,34.412981115851851851
