address,block_id,datetime,rewards
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,21444922,2020-07-16 01:02:38,28.506783598414934974
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,21359494,2020-07-14 01:02:16,14.248559875798473217
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,21315815,2020-07-13 00:32:37,14.244844337288831669
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,21273037,2020-07-12 00:32:48,14.634844893613090171
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,21229314,2020-07-11 00:02:24,14.319316236518190274
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,21187006,2020-07-10 00:05:35,14.28991122371349001
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,21143128,2020-07-08 23:25:00,14.31058306707914823
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,21099697,2020-07-07 23:02:49,14.726752752037760223
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,21056360,2020-07-06 22:43:57,14.427406675653122775
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,21015067,2020-07-05 23:32:10,14.357744940599683087
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,21003495,2020-07-05 17:02:48,14.402217789001890184
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20928543,2020-07-03 23:02:11,14.425533580860183122
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20884885,2020-07-02 22:33:12,14.485453069489131898
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20864758,2020-07-02 11:12:18,14.455187994476740107
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20798594,2020-06-30 22:02:59,14.574847599444796836
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20755886,2020-06-29 22:02:46,14.685375094637921519
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20711288,2020-06-28 21:01:40,14.707719157554976113
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20686352,2020-06-28 07:02:34,14.950416542794572597
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20628518,2020-06-26 22:35:14,14.809047394360029585
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20608020,2020-06-26 11:06:00,14.75752771268710086
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20543901,2020-06-24 23:02:47,14.771831280712440899
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20500192,2020-06-23 22:32:31,14.770616937025324697
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20457119,2020-06-22 22:22:20,14.782877800789724097
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20414304,2020-06-21 22:22:05,14.777281121993366701
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20370967,2020-06-20 22:02:25,14.783720589756672707
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20349575,2020-06-20 10:02:10,14.937092923851587926
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20285516,2020-06-18 22:07:15,14.987201166719108224
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20241653,2020-06-17 21:31:52,15.110837445352093259
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20199823,2020-06-16 22:02:37,15.141608782759704974
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20158549,2020-06-15 22:54:21,14.964583206970366888
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20114381,2020-06-14 22:08:44,14.972414199319986795
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20072258,2020-06-13 22:31:41,15.157156299600690103
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,20028711,2020-06-12 22:02:30,15.616663112614087084
