address,block_id,datetime,rewards
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,21293334,2020-07-12 11:56:28,415.07058295946462723
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,21003648,2020-07-05 17:07:50,417.926920256616644542
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,20696497,2020-06-28 12:43:52,427.811973823517853521
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,20400365,2020-06-21 14:33:15,372.414538857730284312
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,20123617,2020-06-15 03:19:26,473.568927746809062097
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,19822780,2020-06-08 02:21:58,720.687072228398442582
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,19503772,2020-05-31 15:01:06,1108.9902523257070794
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,19206296,2020-05-24 15:59:09,1173.962372662671479299
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,18907126,2020-05-17 16:08:07,1328.321048003545545506
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,18627382,2020-05-11 03:19:12,1476.983297809970368538
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,18301215,2020-05-03 12:13:01,1502.356833283544077868
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,18005313,2020-04-26 13:59:28,1551.723223213835889349
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,17706878,2020-04-19 14:09:05,1094.934961501966690237
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,17497513,2020-04-14 16:24:51,186.88533438218903953
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,17445082,2020-04-13 11:02:46,187.001085429669314216
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,17401834,2020-04-12 10:49:46,1310.601581101237277819
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,17113648,2020-04-05 17:15:10,1315.938731070181730528
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,16787513,2020-03-29 02:20:29,1139.867786391601035732
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,16531747,2020-03-23 02:18:20,191.52038603256169477
