address,block_id,datetime,rewards
hxf49551380a26055a26f4dffd3aa837e66877571b,20989744,2020-07-05 09:20:09,306.644249893528745227
hxf49551380a26055a26f4dffd3aa837e66877571b,20557619,2020-06-25 06:44:01,846.569542590869416382
hxf49551380a26055a26f4dffd3aa837e66877571b,19575460,2020-06-02 07:17:31,962.035292256757739844
hxf49551380a26055a26f4dffd3aa837e66877571b,19032795,2020-05-20 14:36:56,1171.160309127736658935
hxf49551380a26055a26f4dffd3aa837e66877571b,18550274,2020-05-09 08:07:29,1101.206589436266395737
hxf49551380a26055a26f4dffd3aa837e66877571b,18113913,2020-04-29 03:01:24,1992.313164917288592221
hxf49551380a26055a26f4dffd3aa837e66877571b,17317590,2020-04-10 11:34:42,4624.628582842034840042
hxf49551380a26055a26f4dffd3aa837e66877571b,15547873,2020-02-29 02:17:19,4348.305762236628141856
hxf49551380a26055a26f4dffd3aa837e66877571b,14139608,2020-01-27 04:22:08,3326.094497788039005663
hxf49551380a26055a26f4dffd3aa837e66877571b,13151617,2020-01-04 02:41:25,9766.947554250308951087
