address,block_id,datetime,rewards
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,21444870,2020-07-16 01:00:53,285.553829496470917271
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,21359441,2020-07-14 01:00:29,142.722238950360195563
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,21315760,2020-07-13 00:30:45,142.789039753463660185
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,21272983,2020-07-12 00:30:58,146.697654243061948016
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,21229267,2020-07-11 00:00:49,142.620667213011211569
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,21186895,2020-07-10 00:01:50,142.488108938014469893
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,21143078,2020-07-08 23:23:19,142.694232812636417415
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,21099648,2020-07-07 23:01:10,146.843959880826831104
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,21056276,2020-07-06 22:41:08,143.898139941083416007
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,21015018,2020-07-05 23:30:32,143.203337727171001362
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,21003447,2020-07-05 17:01:10,143.806291229125090707
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20928495,2020-07-03 23:00:33,144.039099648170926175
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20884836,2020-07-02 22:31:33,144.634102301665061466
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20864710,2020-07-02 11:10:41,145.180994476323364292
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20798546,2020-06-30 22:01:21,146.382798316892186705
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20755838,2020-06-29 22:01:11,147.492951202257514352
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20711240,2020-06-28 21:00:05,146.902305863734900384
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20686304,2020-06-28 07:00:58,149.323486859837982922
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20628463,2020-06-26 22:33:24,147.911503847978295983
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20607966,2020-06-26 11:04:12,147.396929656196439902
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20543847,2020-06-24 23:00:58,147.539792475166527375
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20500164,2020-06-23 22:30:56,147.527663713864969113
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20457069,2020-06-22 22:20:39,147.811305772728606395
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20414256,2020-06-21 22:20:27,147.704065959239462123
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20370919,2020-06-20 22:00:48,147.712492731541326198
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20349527,2020-06-20 10:00:32,149.244921971761666115
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20285459,2020-06-18 22:05:19,149.745581694174159147
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20241604,2020-06-17 21:30:13,150.980861597075049795
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20199767,2020-06-16 22:00:44,150.402767297130452918
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20158496,2020-06-15 22:52:34,150.5448281405405828
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20114333,2020-06-14 22:07:06,150.419127546894738307
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20072209,2020-06-13 22:30:02,152.453061047735475305
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,20028682,2020-06-12 22:00:55,156.903892502337376489
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19985264,2020-06-11 21:39:46,164.073848764996036164
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19943532,2020-06-10 22:15:08,163.905259164765080308
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19900417,2020-06-09 22:00:24,169.63061641229343988
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19855683,2020-06-08 20:49:51,180.83652212867016439
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19812638,2020-06-07 20:41:01,190.962992402276407547
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19770882,2020-06-06 21:11:17,205.29370916591235705
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19729885,2020-06-05 22:08:36,226.569920596486159752
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19687299,2020-06-04 22:09:37,251.725189343955744899
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19645730,2020-06-03 22:49:25,272.571583922353650552
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19601602,2020-06-02 22:00:43,288.706728200025232043
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19559787,2020-06-01 22:30:24,301.438235971058875747
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19518922,2020-05-31 23:30:45,320.316602864058204354
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19473591,2020-05-30 22:01:10,364.429892107292129749
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19429138,2020-05-29 21:00:53,386.94488898052248115
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19388119,2020-05-28 22:00:49,398.668370960229085156
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19345368,2020-05-27 22:00:11,398.881173637228377068
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19300861,2020-05-26 21:01:57,398.869235653802739949
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19251854,2020-05-25 17:31:50,398.509360316143125326
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19208556,2020-05-24 17:15:10,395.618785051729847366
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19164350,2020-05-23 16:27:04,402.200736233958659765
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19158367,2020-05-23 13:05:42,411.501054847097587744
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19078875,2020-05-21 16:30:25,411.284240509537757246
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,19037062,2020-05-20 17:00:30,422.167651419732662548
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18988899,2020-05-19 14:00:29,419.728951963452667891
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18955046,2020-05-18 19:00:21,420.299274633468702227
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18908839,2020-05-17 17:05:41,415.64008171834819338
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18860717,2020-05-16 14:07:17,464.124044487226030478
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18855613,2020-05-16 11:15:31,464.886930862607093532
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18783149,2020-05-14 18:35:13,468.211951091903488799
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18730383,2020-05-13 13:01:02,468.949252565194229273
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18687514,2020-05-12 13:00:16,482.577052742653184121
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18646583,2020-05-11 14:04:20,492.508746393914279226
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18600065,2020-05-10 12:01:08,499.80438697998031059
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18565303,2020-05-09 16:32:41,518.475359458884367127
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18514383,2020-05-08 12:00:23,516.968805052853628226
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18476515,2020-05-07 14:46:47,518.107225834152688664
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18427401,2020-05-06 11:00:29,518.684037960812863375
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18384679,2020-05-05 11:01:06,519.04310475079075141
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18342038,2020-05-04 11:01:18,522.621430119847137161
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18297723,2020-05-03 10:11:29,522.361937411032529218
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18267110,2020-05-02 16:59:31,522.343018905340701343
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18211871,2020-05-01 10:01:03,523.822156141796262065
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18176273,2020-04-30 14:01:06,525.294577711879130108
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18126388,2020-04-29 10:00:46,524.815097528150424978
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18083760,2020-04-28 10:01:11,523.138076604479552504
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,18044575,2020-04-27 12:01:01,524.159951088491124596
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17996560,2020-04-26 09:01:08,540.350963472273151037
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17957268,2020-04-25 11:00:30,524.640701075155041525
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17910214,2020-04-24 08:31:54,521.038802515680492036
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17867368,2020-04-23 08:31:06,565.720678447973101617
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17823669,2020-04-22 08:01:07,558.98341149715253592
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17780944,2020-04-21 08:00:29,524.058384222993593757
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17743191,2020-04-20 10:32:22,529.062583324729525219
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17694295,2020-04-19 07:00:33,524.562530582688439066
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17651739,2020-04-18 07:00:29,531.339947273919218979
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17608080,2020-04-17 06:31:07,535.937771430577442902
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17587249,2020-04-16 18:47:33,525.048229760353841096
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17521824,2020-04-15 06:00:50,529.969973596631739967
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17479085,2020-04-14 06:01:07,529.681218346916864945
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17450610,2020-04-13 14:04:25,530.009286657129476945
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17393359,2020-04-12 06:00:44,534.208215593643272296
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17356740,2020-04-11 09:30:18,530.817707283435855402
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17305865,2020-04-10 05:00:42,534.659409778397595362
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17262129,2020-04-09 04:30:17,529.10584458884903214
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17220317,2020-04-08 05:01:12,525.748267079322057969
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17175831,2020-04-07 04:01:07,526.585652689237670057
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,17133891,2020-04-06 04:31:25,527.293127451042447667
