address,block_id,datetime,rewards
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,21444900,2020-07-16 01:01:53,44.805590931099495386
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,21359471,2020-07-14 01:01:28,22.392559398067066021
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,21315791,2020-07-13 00:31:48,18.85452135823620454
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,21273013,2020-07-12 00:31:59,19.368746576164695676
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,21229296,2020-07-11 00:01:48,18.931027735131552786
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,21186960,2020-07-10 00:04:02,18.912798736920476912
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,21143110,2020-07-08 23:24:23,18.939519624224499175
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,21099679,2020-07-07 23:02:12,19.489647744286545042
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,21056342,2020-07-06 22:43:20,18.98809798696633819
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,21015049,2020-07-05 23:31:34,18.43639079868770825
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,21003477,2020-07-05 17:02:11,18.492855712816491892
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20928525,2020-07-03 23:01:34,18.242630754745306155
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20884867,2020-07-02 22:32:34,18.318405359541996981
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20864740,2020-07-02 11:11:41,18.30669106797463259
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20798576,2020-06-30 22:02:22,17.427725520194168154
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20755868,2020-06-29 22:02:10,17.563592353879610399
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20711270,2020-06-28 21:01:04,17.590315676237775945
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20686334,2020-06-28 07:01:58,17.880357214120345195
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20628494,2020-06-26 22:34:26,17.711282936769599172
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20607996,2020-06-26 11:05:12,17.649666572487514531
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20543878,2020-06-24 23:02:00,17.66677331362729978
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20500192,2020-06-23 22:31:57,18.047930632192231669
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20457099,2020-06-22 22:21:40,17.990466926506454974
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20414286,2020-06-21 22:21:28,17.983655880231096544
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20370949,2020-06-20 22:01:49,17.992603907371872607
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20349557,2020-06-20 10:01:33,18.18069703537402151
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20285494,2020-06-18 22:06:31,18.237909575466408465
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20241634,2020-06-17 21:31:14,18.388362434867719232
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20199800,2020-06-16 22:01:50,18.408896434490451693
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20158526,2020-06-15 22:53:35,18.422565684737414982
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20114363,2020-06-14 22:08:07,18.415544405996909584
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20072239,2020-06-13 22:31:04,18.661414540547926405
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,20028711,2020-06-12 22:01:55,19.227920484495788661
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19985294,2020-06-11 21:40:48,20.099078191115346395
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19943562,2020-06-10 22:16:08,19.984139202267893355
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19900438,2020-06-09 22:01:33,19.884501658265436797
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19855708,2020-06-08 20:50:42,21.160831854976769828
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19812663,2020-06-07 20:41:51,22.337443170278558955
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19770912,2020-06-06 21:12:16,23.999544347344525649
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19729910,2020-06-05 22:09:28,26.0835832276509487
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19687324,2020-06-04 22:10:27,29.083772633658707891
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19645756,2020-06-03 22:50:17,31.252520860740914025
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19601628,2020-06-02 22:01:33,33.0007651502951
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19559811,2020-06-01 22:31:14,34.43814041796946241
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19518953,2020-05-31 23:31:48,36.459916082346671286
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19473622,2020-05-30 22:02:12,41.481094533740222785
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19429169,2020-05-29 21:01:55,44.043855530992252955
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19388126,2020-05-28 22:01:05,45.159217829521049985
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19345375,2020-05-27 22:00:27,45.137631302198364302
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19300881,2020-05-26 21:02:36,45.402406076402879819
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19251861,2020-05-25 17:32:05,45.361442259801375895
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19208563,2020-05-24 17:15:25,45.032414447630858439
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19164381,2020-05-23 16:28:07,44.717539505259203639
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19158374,2020-05-23 13:05:57,45.751568853113548141
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,19078883,2020-05-21 16:30:41,45.727556615429785629
