address,block_id,datetime,rewards
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,19072491,2020-05-21 12:52:30,39.191274554390290447
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18997973,2020-05-19 19:05:42,19.721976458600931921
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18943311,2020-05-18 12:25:34,19.73348356366831601
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18910968,2020-05-17 18:17:21,19.609924216433928754
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18856986,2020-05-16 12:01:50,21.908431072014590152
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18813806,2020-05-15 11:46:20,21.931719653713492783
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18771019,2020-05-14 11:47:30,22.071512727780730273
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18727582,2020-05-13 11:26:53,22.091778879354716746
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18684301,2020-05-12 11:12:20,22.722630322716884354
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18641324,2020-05-11 11:07:42,23.176523617284930984
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18598745,2020-05-10 11:16:47,23.505761993438495636
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18558425,2020-05-09 12:41:31,24.513686759895770692
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18528668,2020-05-08 20:00:50,24.428768358176792166
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18502903,2020-05-08 05:34:28,24.468051111993787695
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18460126,2020-05-07 05:31:28,24.484987921207524402
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18385750,2020-05-05 11:37:04,24.491796800733883492
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18339449,2020-05-04 09:34:20,17.492722841842358451
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18307721,2020-05-03 15:47:36,17.484102077880903328
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18254042,2020-05-02 09:40:13,68.153194554759722766
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18081804,2020-04-28 08:55:29,24.905157203149585533
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,18037663,2020-04-27 08:08:41,24.938963240764047885
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17994519,2020-04-26 07:52:35,25.682380877669196312
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17951590,2020-04-25 07:49:35,25.082751150866102894
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17908418,2020-04-24 07:31:09,51.908825273649865045
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17832045,2020-04-22 12:43:43,26.676908254120480737
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17778758,2020-04-21 06:43:53,24.992545002584131008
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17735753,2020-04-20 06:18:14,25.216092714725669598
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17692650,2020-04-19 06:04:14,24.984922771656136222
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17649397,2020-04-18 05:41:43,25.304423714849742607
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17608026,2020-04-17 06:29:21,25.513210242507006202
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17563577,2020-04-16 05:23:48,25.13332972500995734
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17521114,2020-04-15 05:37:00,25.35348697277261132
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17477292,2020-04-14 05:00:53,25.319431716828736591
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17436822,2020-04-13 06:21:03,25.31838424454386315
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17391424,2020-04-12 04:55:48,25.503398634465498345
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17350685,2020-04-11 06:06:51,25.325889752743407983
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17307512,2020-04-10 05:56:03,25.446006455437620228
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17263171,2020-04-09 05:05:20,25.121035475446902641
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17219838,2020-04-08 04:45:08,25.033823299732519418
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17178501,2020-04-07 05:30:55,24.817463675288722036
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17132421,2020-04-06 03:42:02,24.836695376470837679
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17093537,2020-04-05 05:54:52,23.386469831725053291
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17052249,2020-04-04 06:46:34,18.289304217857303619
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,17006762,2020-04-03 05:17:45,18.318781383736680505
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,16966635,2020-04-02 06:48:37,18.52402196237802933
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,16924994,2020-04-01 07:28:18,18.471874701794000635
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,16878294,2020-03-31 05:18:15,18.48205476817811307
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,16833541,2020-03-30 04:10:00,18.314062844407583997
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,16794165,2020-03-29 06:00:47,18.513660541880190706
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,16753343,2020-03-28 07:00:28,18.338345412400806361
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,16707376,2020-03-27 05:07:50,18.462376194382399937
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,16672603,2020-03-26 09:24:53,18.449122918402163444
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,16624507,2020-03-25 06:26:37,18.54582140318340665
