address,block_id,datetime,rewards
hx1be230522449d87274fa8f326fed22e3cacfe4c0,21444885,2020-07-16 01:01:23,61.195448452448221144
hx1be230522449d87274fa8f326fed22e3cacfe4c0,21359456,2020-07-14 01:00:59,28.75338710753428239
hx1be230522449d87274fa8f326fed22e3cacfe4c0,21315775,2020-07-13 00:31:17,28.76691533814080779
hx1be230522449d87274fa8f326fed22e3cacfe4c0,21272998,2020-07-12 00:31:29,29.500724905326743013
hx1be230522449d87274fa8f326fed22e3cacfe4c0,21229281,2020-07-11 00:01:18,28.835970228078473436
hx1be230522449d87274fa8f326fed22e3cacfe4c0,21186930,2020-07-10 00:03:02,28.744338469660675073
hx1be230522449d87274fa8f326fed22e3cacfe4c0,21143094,2020-07-08 23:23:51,28.760449778916256323
hx1be230522449d87274fa8f326fed22e3cacfe4c0,21099663,2020-07-07 23:01:42,29.596839691728001129
hx1be230522449d87274fa8f326fed22e3cacfe4c0,21056292,2020-07-06 22:41:40,28.767795230931862907
hx1be230522449d87274fa8f326fed22e3cacfe4c0,21015034,2020-07-05 23:31:04,28.624448778755978684
hx1be230522449d87274fa8f326fed22e3cacfe4c0,21003462,2020-07-05 17:01:40,28.710805245198946881
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20928510,2020-07-03 23:01:03,28.757285250500091265
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20884852,2020-07-02 22:32:04,28.873219750251860836
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20864725,2020-07-02 11:11:11,28.956948573378705027
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20798561,2020-06-30 22:01:51,29.084135681468969229
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20755853,2020-06-29 22:01:40,29.304706933804521318
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20711255,2020-06-28 21:00:34,29.349294573634971185
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20686319,2020-06-28 07:01:28,29.826856895893193107
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20628479,2020-06-26 22:33:55,29.534801775834403978
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20607981,2020-06-26 11:04:42,29.349886063360185604
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20543862,2020-06-24 23:01:28,29.376301603428881858
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20500180,2020-06-23 22:31:27,29.364350689347969855
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20457084,2020-06-22 22:21:10,29.21944772144094203
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20414271,2020-06-21 22:20:58,29.206639688666769262
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20370934,2020-06-20 22:01:18,28.732676675948771507
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20349542,2020-06-20 10:01:02,29.030761157445139203
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20285476,2020-06-18 22:05:54,29.128148275415289761
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20241619,2020-06-17 21:30:44,29.300049896846715716
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20199783,2020-06-16 22:01:14,29.429369094900197762
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20158511,2020-06-15 22:53:04,29.449069271516651451
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20114348,2020-06-14 22:07:37,29.457678819282314268
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20072224,2020-06-13 22:30:33,29.850110745957082803
hx1be230522449d87274fa8f326fed22e3cacfe4c0,20028696,2020-06-12 22:01:25,30.547150905658518603
