address,block_id,datetime,rewards
hxf75bfd0df8d96ee0963965135af2485cee6d5000,21075008,2020-07-07 09:11:14,9259.632887648993553351
hxf75bfd0df8d96ee0963965135af2485cee6d5000,20518782,2020-06-24 08:57:59,10538.440525834237166968
hxf75bfd0df8d96ee0963965135af2485cee6d5000,19908442,2020-06-10 02:35:11,10383.923314864678654888
hxf75bfd0df8d96ee0963965135af2485cee6d5000,19524564,2020-06-01 02:45:36,15730.051118497631044852
hxf75bfd0df8d96ee0963965135af2485cee6d5000,19192992,2020-05-24 08:31:14,12847.082287033977711731
hxf75bfd0df8d96ee0963965135af2485cee6d5000,18923459,2020-05-18 01:17:28,6811.892188672559830296
hxf75bfd0df8d96ee0963965135af2485cee6d5000,18796567,2020-05-15 02:06:28,9599.939294052744640205
hxf75bfd0df8d96ee0963965135af2485cee6d5000,18623533,2020-05-11 01:09:48,10301.034523833525366963
hxf75bfd0df8d96ee0963965135af2485cee6d5000,18454315,2020-05-07 02:10:45,10452.510048173432453448
hxf75bfd0df8d96ee0963965135af2485cee6d5000,18290271,2020-05-03 05:57:51,2612.098524148101472705
hxf75bfd0df8d96ee0963965135af2485cee6d5000,18213260,2020-05-01 10:47:44,12891.439673899293322478
hxf75bfd0df8d96ee0963965135af2485cee6d5000,18000470,2020-04-26 11:12:30,10505.46239628619737822
hxf75bfd0df8d96ee0963965135af2485cee6d5000,17779615,2020-04-21 07:15:50,10279.205720268516967082
hxf75bfd0df8d96ee0963965135af2485cee6d5000,17607025,2020-04-17 05:55:39,10300.25819232194622434
hxf75bfd0df8d96ee0963965135af2485cee6d5000,17435374,2020-04-13 05:32:21,10222.261656757734770361
hxf75bfd0df8d96ee0963965135af2485cee6d5000,17264540,2020-04-09 05:51:21,28545.790599139382959363
hxf75bfd0df8d96ee0963965135af2485cee6d5000,16796242,2020-03-29 07:12:53,10898.440173735961108069
hxf75bfd0df8d96ee0963965135af2485cee6d5000,16614835,2020-03-25 01:01:24,8216.708033431449372545
hxf75bfd0df8d96ee0963965135af2485cee6d5000,16509125,2020-03-22 13:32:21,13858.062301292901069174
hxf75bfd0df8d96ee0963965135af2485cee6d5000,16273365,2020-03-17 01:19:26,10847.561770502062746739
hxf75bfd0df8d96ee0963965135af2485cee6d5000,16101905,2020-03-13 00:58:48,10549.956592042074237449
hxf75bfd0df8d96ee0963965135af2485cee6d5000,15938274,2020-03-09 05:11:24,12495.94386189005562701
hxf75bfd0df8d96ee0963965135af2485cee6d5000,15716261,2020-03-04 00:44:10,10134.627979059899070363
hxf75bfd0df8d96ee0963965135af2485cee6d5000,15544898,2020-02-29 00:36:22,10580.477896588393479571
hxf75bfd0df8d96ee0963965135af2485cee6d5000,15374880,2020-02-25 01:19:00,11051.883233426894240509
hxf75bfd0df8d96ee0963965135af2485cee6d5000,15205552,2020-02-21 01:49:44,11397.799281920993794766
hxf75bfd0df8d96ee0963965135af2485cee6d5000,15040069,2020-02-17 04:57:55,5758.655165056322910218
hxf75bfd0df8d96ee0963965135af2485cee6d5000,14960633,2020-02-15 08:27:35,8488.366370804105281916
