IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9947.0,760701.0310519175,182439.0149129023,867.0,0.9758144979219574,178026.63573861026
BST,363.0,670.2824058742511,2650.219660632082,719.0,1.086856644925885,2880.408848671202
sICX,12137.0,799986.2621071828,968197.2441541028,670.0,0.3094003747230476,299560.5901471014
FRMD,945.0,15256.196955876101,27428.726683636043,599.0,0.009250799795799599,253.73765920402332
GBET,2905.0,7749.405685802766,175157.539948659,228.0,0.00311406661459847,545.4522474493168
$unknown,,,12903.791855343366,225.0,,
BALN,16432.0,237988.74336880766,772134.7402811305,145.0,0.08115045758827032,62659.087493614
CODE,252.0,8.004617693163391,555628.1658047051,118.0,7.387477180296104e-06,4.104690395612039
CROWN,1250.0,12089.606781289376,176551.36496653632,84.0,0.0036246298183187603,639.9333419225857
CFT,19420.0,57342.75014730549,2147277.049184632,69.0,0.0035128502608112256,7543.062742262194
FIN,2268.0,10153.743089001811,3924.639298230627,54.0,0.05921988922504448,232.41670448947403
IUSDC,5603.0,38521.748945911786,597.8915979999999,42.0,1.015928854255827,607.4153261253254
OMM,13902.0,20206.764878407637,278738.5062265998,40.0,0.0028679671555641995,799.4128808489153
BTCB,159.0,15985.072001287524,0.020027863005556056,39.0,40763.139401634646,816.3985716123229
USDS,5449.0,5269.3656859926095,127.2471610300841,28.0,0.8563342738517405,108.96610524039257
sARCH,7.0,11.907494452572037,8.095998153085857,13.0,2.4596745210816815,19.91352037986963
VOID,158.0,584.2342294424342,2053.2783130301586,11.0,0.014555298444829171,29.886078636449334
IAM,4065.0,17.778165484814902,778.9130231038084,10.0,0.028553729968423515,22.24087213059457
XCROWN,1250.0,12089.606781289376,39409.25598035932,6.0,0.0036246298183187603,142.84396434416732
oUSDS,5449.0,5269.3656859926095,3.811245849260998,6.0,0.8563342738517405,3.263700446797377
IUSDT,3481.0,21.65106242549416,0.281768,4.0,0.7862598998265253,0.2215428794543204
ETH,146.0,3318.7664027811647,0.1039841623409105,4.0,2239.48452476909,232.87092238354586
oIUSDC,5603.0,38521.748945911786,4.33488,4.0,1.015928854255827,4.403929671736499
IDOGE,1768.0,44.607719664479916,100870.0,2.0,9.755316948096343e-08,0.00984018820554478
dIUSDC,5603.0,38521.748945911786,22.43139,2.0,1.015928854255827,22.788696342065613
finICX,12137.0,799986.2621071828,3248.5117402340597,2.0,0.3094003747230476,1005.0907497206375
oBALN,16432.0,237988.74336880766,2.540421468745783,2.0,0.08115045758827032,0.20615636465578605
oOMM,13902.0,20206.764878407637,13.482433394550263,2.0,0.0028679671555641995,0.03866717615265209
obnUSD,9947.0,760701.0310519175,1.0423016787650796,2.0,0.9758144979219574,1.0170930893473595
METX,11418.0,1035.0276593393485,215069.10868527455,2.0,4.870204822414718e-05,10.474306102714593
finMICX,12137.0,799986.2621071828,0.000915064656444148,1.0,0.3094003747230476,0.0002831213475996362
ICX,,,,,0.25159932,
