IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,31644.0187685353,1199.0,0.011347894064906357,359.09297277324714
sICX,893919.2646875723,816.0,0.17198090901299318,153737.04772519512
bnUSD,97060.15758951691,749.0,0.9969364152775922,96762.80557357118
GBET,157961.37392823145,566.0,0.005298463979252757,836.9526498720098
$unknown,21768.414216021374,359.0,,
OMM,4453826.438261814,344.0,0.007592111039974171,33813.94487205636
BALN,88887.23250357434,189.0,0.10555251531549657,9382.270970185635
CODE,634467.0605627913,153.0,,
CROWN,139824.694945958,147.0,,
USDS,37331.08994090973,138.0,1.0008675034434362,37363.4747899807
IUSDC,11712.144613,110.0,0.9972307018365144,11679.710192432742
FIN,11248.46600111885,106.0,0.08233791187625128,926.1752023431325
CFT,2914011.7735990738,96.0,0.004127678931261238,12028.10500333209
NPT,1729.065,93.0,,
VOID,35532.916299578326,83.0,,
obnUSD,13506.74940547295,31.0,0.9969364152775922,13465.370334344954
XCROWN,17389.28751224144,17.0,,
oICX,9610.454861596867,16.0,0.17198090901299318,1652.8147631257686
METX,666295.4525423838,13.0,6.1731096967313e-05,41.131149189773595
BTCB,0.15279815988386278,11.0,,
ETH,0.27950730091297116,10.0,312.52431904057994,87.35282888469678
oUSDS,302.81412919620277,7.0,1.0008675034434362,303.0768214960016
oIUSDC,524.849435,7.0,0.9972307018365144,523.3959704235481
CHIU,1490513.7170649774,6.0,,
LDX,1289.0625,6.0,,
oOMM,2789.5121415117183,6.0,0.007592111039974171,21.17828592571311
IUSDT,63.094282,5.0,1.0054615722646154,63.438875980627024
IDOGE,2002140.0,3.0,,
finICX,252248.58767249796,3.0,0.17198090901299318,43381.9414051599
dOMM,5732.30591831903,2.0,0.007592111039974171,43.52030304697919
finMICX,2.087972235918318,2.0,0.17198090901299318,0.35909136312712414
dIUSDC,11.504267,2.0,0.9972307018365144,11.472408254524652
dBALN,746.5483208997107,2.0,0.10555251531549657,78.80005307552496
oBALN,4.4,1.0,0.10555251531549657,0.46443106738818496
finOICX,7974.658295088512,1.0,0.17198090901299318,1371.4889826573287
UP,0.03520928427248905,1.0,0.4432488187295678,0.015606473662094321
ICX,,,0.1492,
