week,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2020-38,hx83c4477baf682ecfeef54f99a7bc2908c38fbdfa,11857.868400000001,11,1,58.990199999999994,2306.4915,1092.3791,1077.9880363636364,0.49748%,19.45115%,9.21227%,9.09091%
2020-38,hx3f58bdb18ffe94f86dd6619b301519219dd01fb9,21823.303200000002,11,1,218.56999999999994,2759.6573,2112.9261999999994,1983.9366545454548,1.00154%,12.64546%,9.68197%,9.09091%
2020-38,hx816975ca7954845513f88dbb8104bcdb5e3adaed,17176.781800000004,11,1,170.2738,10318.2928,510.8214,1561.5256181818186,0.99130%,60.07116%,2.97391%,9.09091%
2020-38,hx0a636c959e4b43238340a653294cb64bc124be70,151.51670000000001,11,1,0.4547,15.1856,15.0902,13.774245454545456,0.30010%,10.02239%,9.95943%,9.09091%
2020-38,hx7e6a0d2acd3677cb45f30ccf31f31fe2a5eb344f,2099.1901,11,1,20.0279,400.0,200.0,190.8354636363636,0.95408%,19.05497%,9.52748%,9.09091%
2020-38,hx7b940c6efec34d3991c9b917362bb1515fe46d4b,98415.5722,11,1,7730.6486,10541.7934,8863.7928,8946.8702,7.85511%,10.71151%,9.00649%,9.09091%
2020-38,hx75b0ddef1b30693a4805e129c447cb23b6593102,542.4144,11,1,44.4644,50.0,49.7665,49.3104,8.19750%,9.21804%,9.17500%,9.09091%
2020-38,hx7218420a922b7c23dd029b0f4655586cab81c3cf,18826.138099999996,11,1,1071.0327,3361.5604,1153.5005999999998,1711.4670999999996,5.68907%,17.85582%,6.12712%,9.09091%
2020-38,hx70fe8cd0e21a0a0c75dd9d0b6bc806cd26f4e55a,238597.19210000001,11,1,7793.2503,59097.9976,16065.245499999999,21690.65382727273,3.26628%,24.76894%,6.73321%,9.09091%
2020-38,hx446fe84cf9e0775cf4f6156f2679c70de2d7ae06,10421.922900000001,11,1,10.0,1042.2346,1042.2345,947.4475363636365,0.09595%,10.00041%,10.00041%,9.09091%
2020-38,hx6d6adbb8dccbbae2c98b9710fc4c2d1caea65dbb,9445.897399999998,11,1,192.9183,2548.4927000000002,759.1709,858.7179454545453,2.04235%,26.97989%,8.03704%,9.09091%
2020-38,hx44a17a00d1641f939c78d95dc6b1807de266ecbc,56047.947199999995,11,1,332.8787,8380.538400000001,4922.2111,5095.267927272726,0.59392%,14.95244%,8.78214%,9.09091%
2020-38,hx4593742e7e6e1b6680cd8796acc2774c0263236e,14231.9709,11,1,231.97089999999997,1400.0,1400.0,1293.8155363636363,1.62993%,9.83701%,9.83701%,9.09091%
2020-38,hx4b1f64fbf1522016e402a392628aa3b1c6bae0e5,55679.07089999999,11,1,2733.3878,17525.3903,3164.0379,5061.7337181818175,4.90918%,31.47572%,5.68263%,9.09091%
2020-38,hx4f726993a6cfabc87b3efc2949dac6fad761fca5,12198.289200000001,11,1,189.4522,2213.341,1244.3568,1108.935381818182,1.55310%,18.14468%,10.20108%,9.09091%
2020-38,hx502d1ba22f1da5745830bb71b7dcb68e77a9c3a7,118167.73718635885,11,1,10175.51713250971,11789.039045220687,10505.909202538935,10742.52156239626,8.61108%,9.97653%,8.89067%,9.09091%
2020-38,hx337d62d8d2a433f24f6f1688648aed101ba9f686,41074.91449999999,11,1,371.28089999999975,32473.0874,822.9362999999998,3734.0831363636357,0.90391%,79.05820%,2.00350%,9.09091%
2020-38,hx88d7523fabfc3d2a9933c192455972d64fe14cf0,1108.0,11,1,9.67002114784808,316.6789218265433,49.63217917818071,100.72727272727273,0.87275%,28.58113%,4.47944%,9.09091%
2020-38,hx8c66e93216fa30a0e89e3678996fc7ea42576d34,741.9682286780844,11,1,5.63347467808428,176.70414977318308,52.4381108620325,67.45165715255312,0.75926%,23.81560%,7.06743%,9.09091%
2020-38,hx9e42d3a0d46a37e52dbcc20fc9080307336750ba,763.1501,11,1,38.4592,94.3819,70.765,69.37728181818181,5.03953%,12.36741%,9.27275%,9.09091%
2020-38,hxbcb195d6a4321d9480128204c6cf93516eb123cf,590.1802,11,1,19.3278,106.1417,50.0,53.65274545454545,3.27490%,17.98463%,8.47199%,9.09091%
2020-38,hxbc6d22592d5e18ae00f2e64c7e541317889bf69b,3107.5202,11,1,249.99999999999997,400.0000000000001,250.0,282.50183636363636,8.04500%,12.87200%,8.04500%,9.09091%
2020-38,hxb79fbcc271c215638ed8f4bf8cf9e9cfa74433c5,804675.9998999999,11,1,4458.5424,236864.0,50000.0,73152.36362727272,0.55408%,29.43595%,6.21368%,9.09091%
2020-38,hxb74fd8df615edb4894923e72ac0e1468497e0c30,1472.6584000000003,11,1,45.1973,271.5285,144.28629999999998,133.8780363636364,3.06910%,18.43798%,9.79768%,9.09091%
2020-38,hxb2fa9acc7862ddc717f7e1b6c8ef9f168e81e060,61048.1419,11,1,5542.8712,5561.945900000001,5550.0,5549.831081818182,9.07951%,9.11075%,9.09119%,9.09091%
2020-38,hxb09866aadc6d5b5e9c2c222f4419fa02e34939a9,4018.9999999996007,11,1,365.3636363636,365.3636363636001,365.3636363636,365.36363636360005,9.09091%,9.09091%,9.09091%,9.09091%
2020-38,hx23e23494609de5cc1b6b65ff8d94b365eccda8af,2285.0397,11,1,200.0,228.0,200.00000000000003,207.7308818181818,8.75258%,9.97794%,8.75258%,9.09091%
2020-38,hx26bd88215e9e5c09ccdde038d316bcad5095b30d,10889.0852,11,1,763.5763,1215.0610000000001,1012.5509,989.9168363636363,7.01231%,11.15852%,9.29877%,9.09091%
2020-38,hx9b783c5ac6e4d62bf5b948e47ba424266085ad3d,9737.5638,11,1,50.6738,1684.3622999999998,855.112,885.2330727272728,0.52040%,17.29757%,8.78158%,9.09091%
2020-38,hx311d3b806221a6764f93dbc3030bf48ea26bb7e9,10005.3718,11,1,5.3718,1000.0000000000001,1000.0,909.5792545454547,0.05369%,9.99463%,9.99463%,9.09091%
2020-38,hx2c3587cf4b4e35346708d3f2ea2abea567f6d77f,10702.9619,11,1,702.9619,1000.0,1000.0,972.9965363636364,6.56792%,9.34321%,9.34321%,9.09091%
2020-38,hx974d7288f3e758ef0d8f22ddee1477d69c1a902c,120283.47140000002,11,1,2093.6404,15820.3159,10699.770499999999,10934.861036363638,1.74059%,13.15253%,8.89546%,9.09091%
2020-38,hx9617803890b0c6909ca34e07c7a4b5acd4514e51,16875.3318,11,1,867.6519999999998,2768.0801,1323.9585999999995,1534.1210727272728,5.14154%,16.40312%,7.84553%,9.09091%
2020-38,hx93aea0ed766e05ea3d0e14b99df441b6cd3e2c92,12601.487200000001,11,1,349.18,2050.0,1120.0,1145.5897454545457,2.77094%,16.26792%,8.88784%,9.09091%
2020-38,hx930a0c5a56ee3cfb3139a440b6fd29a029aefba8,2022.2428000000004,11,1,11.79,606.0200000000001,108.9724,183.8402545454546,0.58302%,29.96772%,5.38869%,9.09091%
2020-38,hx9213dfd0eba46fefff91b5ddc0ccb105a10c0f70,10957.828099999999,11,1,957.8281,1000.0,1000.0,996.1661909090908,8.74104%,9.12590%,9.12590%,9.09091%
2020-38,hx9149c2de46219ca2ed05cfdca5eff35fb9725319,5000.7,11,1,0.700000000000017,500.0,500.0,454.60909090909087,0.01400%,9.99860%,9.99860%,9.09091%
2020-38,hx304793fef6c301c7b01c4d6918b60aaae6c3ee19,9118.447400000001,11,1,98.5966,1207.196,1057.2913,828.9497636363637,1.08129%,13.23905%,11.59508%,9.09091%
2020-38,hxab84e5c20bdde1ce5636b8c323a08057c3eeb377,79708.0168,11,1,5068.488099999999,12944.440099999998,5799.7812,7246.183345454545,6.35882%,16.23982%,7.27628%,9.09091%
