token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hx8cd9b1967a8646fad7ada9ce09462a5ea3f08804,0x29ed8cce850fcf1a,0x12d558838df948b63071de56996e8e8d2f24a7e1239f6a74f3caf2d723b46de2,0,91405460,3.0212257436590284,1735482536835783,FRAMD Token,0.0081516125,FRMD,0,6,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hx640ce9a75a899aa5bc1061e0cedf44b041bebeb6,0x3f38afccbd2bfbf,0xb61ea582bd8700b5dd8705f84d1edb6699c689a8e9da1cd48a1c5c5adaac4003,0,91405460,0.28472401981045137,1735482536835783,FRAMD Token,0.0081426125,FRMD,0,5,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hx5ca7bf0204fe5a074ee9fc8eef5f1379f4ba2ca5,0x452d942a81d466b34,0x450d5df1615470c4557e8e10fbe220decbfb8b0d3ae1a4fffd2f9273292c1caf,0,91405460,79.7568523657076,1735482536835783,FRAMD Token,0.0081547375,FRMD,0,4,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hxbda9ea6ce93b75cc2f3234fe2d3c84fa8083a420,0xc7b4482cead6c,0x0299f61b4b16132c23bf560318dae3214e82fdc7c4c3c64b1d72cc75978b657b,0,91405460,0.00351323390310334,1735482536835783,FRAMD Token,0.0081421125,FRMD,0,3,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hx93cfc7df38662ee1a8bea185275290a042146955,0x1bb87935460d85bcf,0x7ed6fcaa491dd1a65c14ee733b201f81e32e7506e394980dadf818e20e128a07,0,91405460,31.959675271269344,1735482536835783,FRAMD Token,0.0081553625,FRMD,0,2,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hxc9c523b47e0c82441e0274a89838a6c2d546724d,0x406b98ef4e4404899,0xac5cf8374d0fcbd3e4c6ffaf1dbe146f4d94ba8bc46097b9668ef661c0baef15,0,91405460,74.27155191220983,1735482536835783,FRAMD Token,0.0081528625,FRMD,0,1,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hx29eb841f8c659af8e4788eac63e343fb22006aaa,0x6ac0de08c2c925345,0x33aa06723e931a7f43773642b38ae8df56c599faa9df618a88b17e9097ab6fd5,0,91405459,123.07827668412598,1735482534815702,FRAMD Token,0.0081608625,FRMD,0,8,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hxf1fe3f33f8ae89b11de7067a0066085b1ccfe9ed,0x55a11198b9a6c3e3f,0x33f91996fcc66641aed741f2422d8d89bf1d6e1db245408a559a63070d25beb6,0,91405459,98.72371699394729,1735482534815702,FRAMD Token,0.0081576125,FRMD,0,7,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hx1bc3a76124aa63197d67a3bc91d8933a5902b760,0x84bd0d6fb394455d6,0xafa15b811a27567c9ea4221bb0f930183e06ec524ec9df7ee47355f5cce2894e,0,91405459,153.03705531216275,1735482534815702,FRAMD Token,0.0081633625,FRMD,0,6,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hxaf4ee010dd42b50ef3ed79cdb37e491bac53bbc5,0x215bb9ebaba8c4d7,0x05436645c31f891b1e59689933fff2a097026bfcf324c681f382fc0f751e79c2,0,91405459,2.403719247980709,1735482534815702,FRAMD Token,0.0081538625,FRMD,0,5,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hxf75d5bfe3c3b2bca17f4caee92bfe217788809e5,0x41ba94a45d9a2749,0xdbc103857dab2db5faa2646428eeb38d20e81aa3c1103ea8f5632b8eac028db3,0,91405459,4.736261391799429,1735482534815702,FRAMD Token,0.0081571125,FRMD,0,4,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hx421f624fd856517b4478b169c8849d087110ce93,0x7be60f54cba66c57,0x80ed77f32862254db2995dfdf00393561b7a84093dde55771778aca4e20bcc13,0,91405459,8.927840168176939,1735482534815702,FRAMD Token,0.0081538625,FRMD,0,3,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hxbfeaba69d292eeb1f123b2a5f4e8f0f2e3396260,0x238eca8486c0a63b24,0x601c5ddf4936fcde8b14cd6730e9aa81528c4c1ca82492ebbbe532631916884d,0,91405459,655.9252245928083,1735482534815702,FRAMD Token,0.0076237625,FRMD,0,2,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hxdcfe54451c017ecd3efe4becd11bcc7ea1cf252e,0x7f6d3180d9dcd135,0x321c91cfdcb5c5bfe63357a72fac1ba6cc1ffde209dcec6c61131fe68b37fcb0,0,91405459,9.182049644759012,1735482534815702,FRAMD Token,0.0081571125,FRMD,0,1,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hx1f378d31025968d5da6f1ba56852de71e3adee2f,0x2d9e8dfae439207d9,0xbe7bee5d5e9d109aaf648a1dce4528d03ed7b202131e5ac1d67ed603bfbafcb4,0,91405458,52.595534187797284,1735482532814538,FRAMD Token,0.0081576125,FRMD,0,3,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hxeb7b3228d275b8a09ce81d437deb86e4393fee03,0x29b842742266cac7a,0x5d71e18a4e090f0334bdb9842a4f0d0d0fa93e18ff9d290fdbc0f3733cf0adc9,0,91405458,48.09961308528972,1735482532814538,FRAMD Token,0.0081608625,FRMD,0,2,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hx5cb84c5948a03d8aa1b2abc475fb42fcc1bd72c9,0x6a3ebac3fde7a71f8,0xe7fb0ef559416b815662e322c2b9e057fda1ead920c4556f624bf3008d8cb93d,0,91405458,122.49218828028205,1735482532814538,FRAMD Token,0.0081608625,FRMD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb2e4b323d9c5100000,0xe5aea5c0acc4a15b4be951a84249e2ee1c456584d1973a84ec3606c9a51683f8,0,91405451,3300.0,1735482518808967,Balanced Dollar,0.0188952625,bnUSD,0,1,2024-12-29
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x274cc5c521ee6f4,0x7517f53f2ee077a4b0ca704b4ecd384922ed729c8b501f2437bf1ecc3444317c,4,91405446,0.17699098226110643,1735482509011655,Balance Token,0.12875725,BALN,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3be04f70acdff8c1,0x7517f53f2ee077a4b0ca704b4ecd384922ed729c8b501f2437bf1ecc3444317c,3,91405446,4.314535788376226,1735482509011655,Staked ICX,0.12875725,sICX,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x7517f53f2ee077a4b0ca704b4ecd384922ed729c8b501f2437bf1ecc3444317c,2,91405446,0.0,1735482509011655,Balanced Dollar,0.12875725,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xad31b580031f464,0x7517f53f2ee077a4b0ca704b4ecd384922ed729c8b501f2437bf1ecc3444317c,1,91405446,0.7799972252395736,1735482509011655,Balanced Dollar,0.12875725,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb2e4b323d9c5100000,0x7517f53f2ee077a4b0ca704b4ecd384922ed729c8b501f2437bf1ecc3444317c,0,91405446,3300.0,1735482509011655,Balanced Dollar,0.12875725,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x357cc8c43a5b3dd,0x7ff8100b5ccc726076b306df6b754b4f4e5ffe43dffc70076c4180d73e26c181,3,91405398,0.2408860078900316,1735482412818842,Balanced Dollar,0.0347379625,bnUSD,0,4,2024-12-29
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x214e5119,0xe884820c3a61b4527bb87f7f6e7a4f6cb4ecefe74fb18aae23a1cc5a083ad963,0,91405398,0.558780697,1735482412818842,Solana,0.0215575125,SOL,0,3,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5f02f5557f7824000,0x883dedce6bd03ca582d69006b14b8b3a7fe755c753ad339d8acdbfbb3c9fcb72,0,91405398,109.54086609785888,1735482412818842,Balanced Dollar,0.02221895,bnUSD,0,2,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx81f82fada2ab1452830946b060e9c8d8d7455875,0x6ffebcff0b3d86b89,0x3199b0d17e1efdc9603110f181ff438a5e125cc75752859c5d4a6b6b64965232,13,91405398,129.12152617417235,1735482412818842,Balanced Dollar,0.2234666,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b178010b74052c,0x3199b0d17e1efdc9603110f181ff438a5e125cc75752859c5d4a6b6b64965232,11,91405398,0.19406820483609527,1735482412818842,Balanced Dollar,0.2234666,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6ffebcff0b3d86b89,0x3199b0d17e1efdc9603110f181ff438a5e125cc75752859c5d4a6b6b64965232,10,91405398,129.12152617417235,1735482412818842,Balanced Dollar,0.2234666,bnUSD,0,1,2024-12-29
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21878500431804c2db,0x3199b0d17e1efdc9603110f181ff438a5e125cc75752859c5d4a6b6b64965232,9,91405398,618.5077660876037,1735482412818842,Balance Token,0.2234666,BALN,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb036576eaf90f65,0x3199b0d17e1efdc9603110f181ff438a5e125cc75752859c5d4a6b6b64965232,7,91405398,0.7935895207700765,1735482412818842,Staked ICX,0.2234666,sICX,0,1,2024-12-29
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21878500431804c2db,0x3199b0d17e1efdc9603110f181ff438a5e125cc75752859c5d4a6b6b64965232,6,91405398,618.5077660876037,1735482412818842,Balance Token,0.2234666,BALN,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cae2d90593ded6d9b,0x3199b0d17e1efdc9603110f181ff438a5e125cc75752859c5d4a6b6b64965232,5,91405398,529.0596805133844,1735482412818842,Staked ICX,0.2234666,sICX,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2af0722ac82bff7,0x3199b0d17e1efdc9603110f181ff438a5e125cc75752859c5d4a6b6b64965232,3,91405398,0.19338115450475316,1735482412818842,Balanced Dollar,0.2234666,bnUSD,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1cae2d90593ded6d9b,0x3199b0d17e1efdc9603110f181ff438a5e125cc75752859c5d4a6b6b64965232,2,91405398,529.0596805133844,1735482412818842,Staked ICX,0.2234666,sICX,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6fd2294f6947e9476,0x3199b0d17e1efdc9603110f181ff438a5e125cc75752859c5d4a6b6b64965232,1,91405398,128.92076966983544,1735482412818842,Balanced Dollar,0.2234666,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx81f82fada2ab1452830946b060e9c8d8d7455875,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6fd2294f6947e9476,0x3199b0d17e1efdc9603110f181ff438a5e125cc75752859c5d4a6b6b64965232,0,91405398,128.92076966983544,1735482412818842,Balanced Dollar,0.2234666,bnUSD,0,1,2024-12-29
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x2152945c,0x8500cde6bb9a28ba114cd417dbba0f640ab944fcfeecc57e180b2082c07bd4d5,13,91405396,0.55906006,1735482408981462,Solana,0.2496613625,SOL,0,2,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x247ed1b0a211fe5,0x8500cde6bb9a28ba114cd417dbba0f640ab944fcfeecc57e180b2082c07bd4d5,11,91405396,0.16436061181215536,1735482408981462,Balanced Dollar,0.2496613625,bnUSD,0,2,2024-12-29
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2152945c,0x8500cde6bb9a28ba114cd417dbba0f640ab944fcfeecc57e180b2082c07bd4d5,10,91405396,0.55906006,1735482408981462,Solana,0.2496613625,SOL,0,2,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5f0a421150b9864de,0x8500cde6bb9a28ba114cd417dbba0f640ab944fcfeecc57e180b2082c07bd4d5,9,91405396,109.57374120810357,1735482408981462,Balanced Dollar,0.2496613625,bnUSD,0,2,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2499fe73540da4f,0x8500cde6bb9a28ba114cd417dbba0f640ab944fcfeecc57e180b2082c07bd4d5,7,91405396,0.16483867675543815,1735482408981462,Balanced Dollar,0.2496613625,bnUSD,0,2,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5f0a421150b9864de,0x8500cde6bb9a28ba114cd417dbba0f640ab944fcfeecc57e180b2082c07bd4d5,6,91405396,109.57374120810357,1735482408981462,Balanced Dollar,0.2496613625,bnUSD,0,2,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18860f7bfb8b8ce521,0x8500cde6bb9a28ba114cd417dbba0f640ab944fcfeecc57e180b2082c07bd4d5,5,91405396,452.3819338150705,1735482408981462,Staked ICX,0.2496613625,sICX,0,2,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18860f7bfb8b8ce521,0x8500cde6bb9a28ba114cd417dbba0f640ab944fcfeecc57e180b2082c07bd4d5,3,91405396,452.3819338150705,1735482408981462,Staked ICX,0.2496613625,sICX,0,2,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x5f0f203ae764b5ada,0x91ca1107d89a76a4c35b4fce638b537ad59264312eb9ef6d540b39cf1cb9f6c4,9,91405396,109.59566392985829,1735482408981462,Balanced Dollar,0.202438375,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x249bde583e603e9,0x91ca1107d89a76a4c35b4fce638b537ad59264312eb9ef6d540b39cf1cb9f6c4,7,91405396,0.1648716548337838,1735482408981462,Balanced Dollar,0.202438375,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5f0f203ae764b5ada,0x91ca1107d89a76a4c35b4fce638b537ad59264312eb9ef6d540b39cf1cb9f6c4,6,91405396,109.59566392985829,1735482408981462,Balanced Dollar,0.202438375,bnUSD,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18860f7bfb8b8ce521,0x91ca1107d89a76a4c35b4fce638b537ad59264312eb9ef6d540b39cf1cb9f6c4,5,91405396,452.3819338150705,1735482408981462,Staked ICX,0.202438375,sICX,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18860f7bfb8b8ce521,0x91ca1107d89a76a4c35b4fce638b537ad59264312eb9ef6d540b39cf1cb9f6c4,3,91405396,452.3819338150705,1735482408981462,Staked ICX,0.202438375,sICX,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x152d6da9ae2f90f0e7,0x9e2ae39b9e8f19dd817689314cd5bd2ffd2ee2524d03abdf156be6935307a10b,5,91405394,390.65508461765626,1735482404782383,Balanced Dollar,0.07865145,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8209dee51a88d4f,0x9e2ae39b9e8f19dd817689314cd5bd2ffd2ee2524d03abdf156be6935307a10b,3,91405394,0.5856415984559424,1735482404782383,Balanced Dollar,0.07865145,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x152d6da9ae2f90f0e7,0x9e2ae39b9e8f19dd817689314cd5bd2ffd2ee2524d03abdf156be6935307a10b,2,91405394,390.65508461765626,1735482404782383,Balanced Dollar,0.07865145,bnUSD,0,1,2024-12-29
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x77359400,0x9e2ae39b9e8f19dd817689314cd5bd2ffd2ee2524d03abdf156be6935307a10b,1,91405394,2.0,1735482404782383,Solana,0.07865145,SOL,0,1,2024-12-29
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x77359400,0x9e2ae39b9e8f19dd817689314cd5bd2ffd2ee2524d03abdf156be6935307a10b,0,91405394,2.0,1735482404782383,Solana,0.07865145,SOL,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x167a92daea41e534e5,0x483d51e99b78d7d68924006550183c027c6772c954dfc81baa74ef7bf61d383d,5,91405389,414.6607321404998,1735482394999879,Balanced Dollar,0.088361725,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8a467fedbc257bd,0x483d51e99b78d7d68924006550183c027c6772c954dfc81baa74ef7bf61d383d,3,91405389,0.622736992790272,1735482394999879,Balanced Dollar,0.088361725,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x167a92daea41e534e5,0x483d51e99b78d7d68924006550183c027c6772c954dfc81baa74ef7bf61d383d,2,91405389,414.6607321404998,1735482394999879,Balanced Dollar,0.088361725,bnUSD,0,1,2024-12-29
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x483d51e99b78d7d68924006550183c027c6772c954dfc81baa74ef7bf61d383d,1,91405389,20.0,1735482394999879,Injective,0.088361725,INJ,0,1,2024-12-29
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x483d51e99b78d7d68924006550183c027c6772c954dfc81baa74ef7bf61d383d,0,91405389,20.0,1735482394999879,Injective,0.088361725,INJ,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x14086f8b87506f7394,0x4cd6469d15e4e3992a38949cdc0b3d93547befc343d48f0f8845f2e8e51881bb,5,91405385,369.5427393621957,1735482386767236,Balanced Dollar,0.0882667875,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7b4dde5baa8baf8,0x4cd6469d15e4e3992a38949cdc0b3d93547befc343d48f0f8845f2e8e51881bb,3,91405385,0.555312632822283,1735482386767236,Balanced Dollar,0.0882667875,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x14086f8b87506f7394,0x4cd6469d15e4e3992a38949cdc0b3d93547befc343d48f0f8845f2e8e51881bb,2,91405385,369.5427393621957,1735482386767236,Balanced Dollar,0.0882667875,bnUSD,0,1,2024-12-29
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8ac7230489e80000,0x4cd6469d15e4e3992a38949cdc0b3d93547befc343d48f0f8845f2e8e51881bb,1,91405385,10.0,1735482386767236,Avalanche,0.0882667875,AVAX,0,1,2024-12-29
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8ac7230489e80000,0x4cd6469d15e4e3992a38949cdc0b3d93547befc343d48f0f8845f2e8e51881bb,0,91405385,10.0,1735482386767236,Avalanche,0.0882667875,AVAX,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a47d1798412dc7e75,0x99a2b246eda7143e8d62780f58c9b08d8106eba9722565d5cf9f684f7071435c,5,91405381,484.7903969714328,1735482378770735,Balanced Dollar,0.1126592125,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa1e1bedd2814748,0x99a2b246eda7143e8d62780f58c9b08d8106eba9722565d5cf9f684f7071435c,3,91405381,0.7290508979334859,1735482378770735,Balanced Dollar,0.1126592125,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a47d1798412dc7e75,0x99a2b246eda7143e8d62780f58c9b08d8106eba9722565d5cf9f684f7071435c,2,91405381,484.7903969714328,1735482378770735,Balanced Dollar,0.1126592125,bnUSD,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x99a2b246eda7143e8d62780f58c9b08d8106eba9722565d5cf9f684f7071435c,1,91405381,2000.0,1735482378770735,Staked ICX,0.1126592125,sICX,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x99a2b246eda7143e8d62780f58c9b08d8106eba9722565d5cf9f684f7071435c,0,91405381,2000.0,1735482378770735,Staked ICX,0.1126592125,sICX,0,1,2024-12-29
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,hxca60d4371ad90d624dc7119f81009d799c168aa1,hx5ca7bf0204fe5a074ee9fc8eef5f1379f4ba2ca5,0x8a3c75b98d6c572ed,0xce127783fb39fe78fb18734b76ef62a387a0e32a73cb6f1b6c55d27b83ab571a,0,91405377,159.37545465022052,1735482370763118,FRAMD Token,0.0081627375,FRMD,0,3,2024-12-29
