IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9963.0,782672.3944745134,120913.00117686867,958.0,0.9772022586380198,118156.45784873761
sICX,12142.0,748196.5369622945,498433.74524127215,777.0,0.28702018674254404,143060.54663793556
BST,381.0,899.7875079076188,203.96161552729518,725.0,1.0942822218248083,223.1915698061859
CROWN,1269.0,9288.482308497807,377508.53362970304,609.0,0.002723298484250574,1028.0684174254272
FRMD,954.0,14033.700383842008,31455.506257285993,499.0,0.00735490583923088,231.35228664767624
BALN,16486.0,235912.9721756777,900416.8278005844,254.0,0.10286513908947675,92621.50223021254
$unknown,,,2432.795094546065,192.0,,
CODE,254.0,0.833669344333689,543040.1860778145,114.0,5.887926793203502e-06,3.1973808613937797
GBET,2908.0,5488.010049999463,363710.4706784938,106.0,0.0016157655022578207,587.6708313322649
CFT,19427.0,46050.39553105409,8890175.807522263,88.0,0.002984727479363336,26534.752029082832
USDS,5451.0,4191.7719250459695,896.977284602245,65.0,0.7253880600578929,650.6566123936191
OMM,13906.0,12596.231098470402,882924.9651400597,59.0,0.0020521460950626664,1811.8910194455143
FIN,2272.0,8748.151215723894,3414.166240678514,58.0,0.049299268769245,168.31589912209287
BTCB,159.0,9478.637793001639,0.022080418067560406,55.0,45885.774418648725,1013.1770825175324
IUSDC,5605.0,14092.631135760217,1052.828149,49.0,0.244798532155871,257.73078548758264
sARCH,71.0,62101.54052575595,31563.06246833748,27.0,0.23460191431411742,7404.754876688045
ETH,155.0,2928.8007190365365,0.4497277520448956,12.0,2954.3582899402436,1328.6569124700277
IUSDT,3481.0,18.18954676077813,23.449234,8.0,0.6057015203824295,14.20323668560336
VOID,158.0,768.9768921039044,1050.9112812368217,7.0,0.020683947982102126,21.736994274906717
dICX,12142.0,748196.5369622945,4346.789756702867,6.0,0.28702018674254404,1247.6164076994344
oICX,12142.0,748196.5369622945,5038.72232213892,6.0,0.28702018674254404,1446.2150218441382
METX,11420.0,872.5382282379151,749932.5373946293,4.0,4.303269828487683e-05,32.27162061571519
dUSDS,5451.0,4191.7719250459695,216.8951578142636,4.0,0.7253880600578929,157.3331577628392
obnUSD,9963.0,782672.3944745134,290.0678751264902,4.0,0.9772022586380198,283.4549827319373
NPT,466.0,0.6192139780416701,0.0,4.0,7.542122414128386e-05,0.0
CLAW,542.0,992.4794670778276,12423061.382568698,3.0,2.2297271683669523e-05,277.00037479003737
dbnUSD,9963.0,782672.3944745134,306.6657533283492,2.0,0.9772022586380198,299.67446679939263
oIUSDC,5605.0,14092.631135760217,2.208583,2.0,0.244798532155871,0.54065787654441
oUSDS,5451.0,4191.7719250459695,0.7820547618030906,2.0,0.7253880600578929,0.5672931865233815
finMICX,12142.0,748196.5369622945,5.443213748780115,1.0,0.28702018674254404,1.5623122266544518
ICX,,,,,0.232116408,
