IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10090.0,1946182.8502234577,2486763.8915001526,5889.0,1.0088923313478744,2508877.0200073016
sICX,12253.0,1314733.5690019447,7371374.558514659,2089.0,0.17140151772451975,1263464.7870453245
BST,465.0,8.133383747838836,161.24840080762507,708.0,1.1444051137006719,184.53349446030168
FRMD,996.0,6131.34356120868,43514.989025214476,646.0,0.0020105678612145155,87.48983841519858
INJ,36.0,161245.83006259348,2648.3026511898,443.0,19.305981921366016,51128.08310617597
$unknown,,,86823.03430805902,423.0,,
AVAX,65.0,194737.53626363774,2886.621540290381,359.0,25.49239198408684,73586.88781479091
ETH,183.0,184848.06155471207,15.11581125849877,284.0,3023.8812396157505,45708.41808614698
BALN,16579.0,356628.2088552558,558897.92840406,256.0,0.17804491344164808,99508.93328541728
BNB,42.0,147354.82285766525,67.12207748561454,179.0,502.96564946629564,33760.09929607914
GBET,2929.0,2773.2497513362687,68983.59807868276,158.0,0.000698436930015305,48.180692463484874
BTCB,172.0,5508.00093781887,0.17359300054392063,147.0,58510.815945571005,10157.068104264747
CROWN,1299.0,2764.177375780645,163417.1684763628,129.0,0.0005273527058863906,86.1784859843021
CODE,258.0,0.8486395071221099,591015.1021807238,101.0,4.884924163588533e-06,2.8870639536883638
archUSDC,61.0,1.0430081067730266,207910.452204,72.0,1.0635245590414961,221117.87200037716
IUSDC,5615.0,22068.987928653314,907.042543,68.0,0.6221642200984956,564.3294163617512
OMM,13922.0,10789.104895561972,311713.1542285057,66.0,0.0026697066684426445,832.1826864851321
FIN,2282.0,2264.3432219682704,39163.2607276037,57.0,0.006212933379323875,243.31872981769286
CFT,19460.0,20744.545524433295,2572044.5615903647,36.0,0.0011490606202048416,2955.4351191355145
sARCH,137.0,28605.514453109463,45148.77987505151,28.0,0.05703693540292132,2575.148041254027
BTC,8.0,57947.76859655926,0.24347088175457057,21.0,55199.94939818549,13439.580352783898
USDS,5459.0,1254.1873428300107,145.94731218940169,17.0,0.1200458773461679,17.520373138091788
METX,11422.0,639.2309754364074,1307673.0053623621,8.0,2.961298521275486e-05,38.72410137091434
HVH,7.0,18954.40860792422,356.734366096551,5.0,0.007582299867177102,2.7048669366713862
finMICX,12253.0,1314733.5690019447,15.06523044429529,3.0,0.17140151772451975,2.5822033630218537
oIUSDC,5615.0,22068.987928653314,0.5589139999999999,2.0,0.6221642200984956,0.3477362929121305
oUSDS,5459.0,1254.1873428300107,0.28121874189533685,2.0,0.1200458773461679,0.033759150597011255
IAM,4069.0,7.2170692214503624,120.0,2.0,0.00482179951168235,0.578615941401882
XCROWN,1299.0,2764.177375780645,12745.9029876234,1.0,0.0005273527058863906,6.72158642948863
finICX,12253.0,1314733.5690019447,1529.2523668524534,1.0,0.17140151772451975,262.11617666232456
ICX,,,,,0.1345,
