IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,117001.78687691859,2352.0,0.01463360537495481,1712.157977321393
sICX,3064521.89183022,1366.0,0.259365017923651,794829.775401966
bnUSD,372308.704170621,1297.0,1.0328424899022741,384536.2490278734
GBET,524843.3184888226,655.0,0.004947026335430313,2596.4137185388445
BALN,258715.17235818843,433.0,0.15170732788992006,39248.98748304087
CFT,3618649.428017464,231.0,0.00504933286557083,18271.76548586767
$unknown,15213.233974074368,194.0,,
CODE,818487.7247894452,161.0,,
FIN,13997.165620304335,149.0,0.08098314818379801,1133.534537582269
OMM,1085309.5088899648,110.0,0.00717485978041328,7786.943544634697
IUSDC,2574.796122,86.0,1.0292584695542426,2650.1307159439193
USDS,2178.919967616795,75.0,1.0216959693179855,2226.193748380555
CROWN,960185.7778756968,44.0,,
ETH,5.784418734975025,34.0,468.57701185910014,2710.4456461763934
BTCB,0.16572791408666662,32.0,,
BUSD,18979.072715157068,14.0,1.0328424899022741,19602.39271915914
IAM,231.71543469938004,10.0,0.02220006327110345,5.144097311217477
XCROWN,293895.5986157708,8.0,,
UP,13.905270924257893,7.0,0.6645761444356858,9.241111338176955
NPT,107.25,7.0,,
FinICX,1887.147074263547,6.0,0.08098314818379801,152.82711115970568
VOID,992.4586754477174,5.0,,
TAP,2678.269033016223,5.0,0.0007839109444933899,2.0995244072791457
METX,247480.60819127387,5.0,9.0630044256352e-05,22.42917847296406
CLAW,1176000.0,4.0,,
LDX,1817726.0,3.0,,
IUSDT,0.832518,2.0,1.0285769942492218,0.8563088620983736
finICX,251808.72654464215,2.0,0.259365017923651,65310.37487358285
finOMM,6.32,1.0,0.00717485978041328,0.04534511381221193
IDOGE,94770.0,1.0,,
uUP,11.81721713939681,1.0,0.6645761444356858,7.853440604459636
ICX,,,0.2237,
