IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1340583.9514643822,1194.0,0.24303580824576224,325809.90416544385
FRMD,25258.874885347755,1000.0,0.012985841038608557,328.0077340752279
bnUSD,219574.98404469775,862.0,1.0034462926565617,220331.70369977565
METX,1572639.970936827,745.0,8.0082674160534e-05,125.94121436436556
GBET,65021.48798565593,625.0,0.008441265007459732,548.8636112662808
BALN,163088.38734994957,447.0,0.13931259286070857,22720.26610719306
OMM,1430030.218763145,382.0,0.012981311029952414,18563.66705199528
FIN,15219.986109189202,248.0,0.16913950193976826,2574.300870038453
CODE,845046.378295019,198.0,,
CFT,437589.4710434853,143.0,0.006276059957770534,2746.3377571580068
IUSDC,7403.308059,123.0,1.0013939327032229,7413.627772215474
USDS,8485.441428816303,110.0,1.0021963540290983,8504.078462287162
oICX,43097.33632785268,51.0,0.24303580824576224,10474.195967679127
VOID,47073.37862768719,40.0,,
CROWN,416161.8301300475,40.0,,
TAP,90700.70977029913,30.0,0.000748517558085776,67.89107379391099
obnUSD,38779.93394406981,26.0,1.0034462926565617,38913.5809456432
IAM,17015.965770977004,24.0,0.007868549772770404,133.89097360069007
IUSDT,168.30716900000002,17.0,1.0149558208239178,170.82434086294487
dIUSDC,42.246674999999996,13.0,1.0013939327032229,42.305564021884926
oIUSDC,826.465796,11.0,1.0013939327032229,827.6178337011395
oOMM,3229.75,9.0,0.012981311029952414,41.92638929898881
UP,0.47886116865793676,9.0,0.6345706949104268,0.30387126456088603
dbnUSD,795.9931147074452,8.0,1.0034462926565617,798.7363399333352
CLAW,767138.9923001868,7.0,,
oUSDS,991.2895237279447,7.0,1.0021963540290983,993.4667464673876
dICX,1274.4148749170831,6.0,0.24303580824576224,309.72844916589526
XCROWN,62786.99779082325,6.0,,
CHIU,842011.0349999999,3.0,,
finOMM,0.05196713685937827,3.0,0.012981311029952414,0.0006746015669076938
oBALN,10.321087158705431,3.0,0.13931259286070857,1.4378574132206172
LDX,1875.0,3.0,,
finOICX,197.67218425414725,2.0,0.24303580824576224,48.04141906791191
IDOGE,10910.0,2.0,,
FinICX,16148.85074127091,2.0,0.16913950193976826,2731.408571278219
finICX,11725.189327403232,1.0,0.24303580824576224,2849.6408650200297
ICX,,,0.2136,
